pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
FOXA1->-KMT2C TP53->-FOXA1 TP53->-KMT2C,3,3,2.000000,2,5.134680e-02,
PIK3CA->-FOXP1,2,1,4.000000,4,3.646115e-01,
NCOR1->-RB1,2,1,4.000000,4,2.680054e-01,
NCOR1->-PIK3CA NCOR1->-RB1 PIK3CA->-RB1,3,3,2.000000,2,7.326186e-02,
PIK3CA->-HIST1H3I,2,1,4.000000,4,1.695020e-01,
PIK3CA->-BARD1,2,1,4.000000,4,1.550894e-01,
PIK3CA->-BARD1 TP53->-BARD1 TP53->-PIK3CA,3,3,2.000000,2,4.439090e-02,
CDH1->-MTOR,2,1,4.000000,4,3.896152e-01,
CDH1->-MTOR CDH1->-PIK3CA PIK3CA->-MTOR,3,3,2.000000,2,6.515610e-02,
CDH1->-KDR,2,1,4.000000,4,5.882353e-02,
PIK3CA->-BRD4,2,1,4.000000,4,9.840068e-02,
PIK3CA->-NOTCH3,2,1,4.000000,4,3.375048e-01,
CDH1->-JAK3,2,1,4.000000,4,2.786184e-02,
CDH1->-JAK3 CDH1->-PIK3CA PIK3CA->-JAK3,3,3,2.000000,2,1.388889e-02,
MAP2K4->-JAK3,2,1,4.000000,4,3.184211e-02,
MAP2K4->-JAK3 TP53->-JAK3 TP53->-MAP2K4,3,3,2.000000,2,1.347750e-02,
CDH1->-JAK3 CDH1->-MAP2K4 MAP2K4->-JAK3,3,3,2.000000,2,1.050195e-02,
EPHA7->-PIK3CA,2,1,4.000000,4,1.114699e-01,
EPHA7->-PIK3CA TP53->-EPHA7 TP53->-PIK3CA,3,3,2.000000,2,7.551232e-03,
NF1->-KMT2C,2,1,4.000000,4,2.763718e-01,
TP53->-PLK2,2,1,4.000000,4,1.542158e-01,
PIK3CA->-CDKN2A,2,1,4.000000,4,1.172261e-01,
PIK3CA->-CDKN2A TP53->-CDKN2A TP53->-PIK3CA,3,3,2.000000,2,6.225150e-02,
STAG2->-GATA3,2,1,4.000000,4,1.755952e-01,
GATA3->-ERBB3,2,1,4.000000,4,9.308532e-02,
GATA3->-ERBB3 PIK3CA->-ERBB3 PIK3CA->-GATA3,3,3,2.000000,2,3.604497e-02,
MEN1->-SPEN,2,1,4.000000,4,6.227355e-02,
GATA3->-SPEN MEN1->-GATA3 MEN1->-SPEN,3,3,2.000000,2,7.407407e-02,
MEN1->-ARID1A,2,1,4.000000,4,1.336266e-01,
KMT2C->-ARID1A MEN1->-ARID1A MEN1->-KMT2C,3,3,2.000000,2,7.357085e-02,
KMT2C->-ERBB3,2,1,4.000000,4,2.247148e-01,
SMARCA4->-PIK3CA,2,1,4.000000,4,5.770645e-01,
KMT2C->-ESR1,2,1,4.000000,4,7.034557e-02,
PTEN->-ATRX,2,1,4.000000,4,1.695132e-01,
PTEN->-ATRX TP53->-ATRX TP53->-PTEN,3,3,2.000000,2,1.157575e-01,
PTEN->-TBX3,2,1,4.000000,4,5.427632e-02,
TP53->-SDHB,2,1,4.000000,4,3.370814e-01,
TP53->-PIM1,2,1,4.000000,4,1.269841e-02,
TP53->-MAP2K1,2,1,4.000000,4,1.909722e-02,
CDH1->-CTCF,2,1,4.000000,4,1.205357e-01,
TP53->-AXIN1,2,1,4.000000,4,8.494444e-02,
TP53->-IRS2,2,1,4.000000,4,1.427872e-01,
FOXA1->-TP53,2,1,4.000000,4,9.688337e-01,
PIK3CA->-HNF1A,2,1,4.000000,4,1.512082e-01,
TP53->-PRDM1,2,1,4.000000,4,4.539683e-02,
TP53->-IFNGR1,2,1,4.000000,4,3.026455e-02,
MAP3K1->-NSD1,2,1,4.000000,4,4.460203e-01,
MAP3K1->-NSD1 TP53->-MAP3K1 TP53->-NSD1,3,3,2.000000,2,7.275132e-02,
CDH1->-MAP3K1 CDH1->-NSD1 MAP3K1->-NSD1,3,3,2.000000,2,1.195790e-01,
NF1->-MAP3K1,2,1,4.000000,4,3.205756e-01,
NF1->-MAP3K1 TP53->-MAP3K1 TP53->-NF1,3,3,3.000000,3,1.587302e-02,
NF1->-MAP3K1 PTEN->-MAP3K1 PTEN->-NF1,3,3,3.000000,3,3.536381e-03,
PTEN->-ATR,2,1,4.000000,4,5.017772e-02,
PTEN->-ATR TP53->-ATR TP53->-PTEN,3,3,3.000000,3,4.327125e-03,
PIK3CA->-ATR PIK3CA->-PTEN PTEN->-ATR,3,3,2.000000,2,5.604134e-02,
MGA->-PTPRT,2,1,2.000000,2,2.026408e-01,
MGA->-ATR MGA->-PTEN PTEN->-ATR,3,3,2.000000,2,1.718123e-02,
ATR->-NCOR1,2,1,4.000000,4,6.190476e-02,
ATR->-NCOR1 TP53->-ATR TP53->-NCOR1,3,3,2.000000,2,2.698413e-02,
ATR->-NCOR1 PIK3CA->-ATR PIK3CA->-NCOR1,3,3,2.000000,2,2.777778e-02,
ATR->-EP300 PIK3CA->-ATR PIK3CA->-EP300,3,3,2.000000,2,2.777778e-02,
NF1->-MED12,2,1,4.000000,4,1.689849e-01,
NF1->-MED12 TP53->-MED12 TP53->-NF1,3,3,2.000000,2,7.275132e-02,
TP53->-CTCF,2,1,4.000000,4,2.178125e-01,
BRCA2->-KMT2C,2,1,4.000000,4,5.214464e-01,
PIK3CA->-RECQL4,2,1,4.000000,4,3.000367e-01,
CDH1->-RASA1,2,1,4.000000,4,1.551087e-01,
TBX3->-KMT2C,2,1,4.000000,4,6.524649e-01,
TBX3->-KMT2C TP53->-KMT2C TP53->-TBX3,3,3,2.000000,2,5.134680e-02,
TP53->-TRAF7,2,1,4.000000,4,8.375000e-02,
TP53->-REL,2,1,4.000000,4,2.500000e-02,
TP53->-PMS1,2,1,4.000000,4,2.111111e-02,
FOXA1->-TBX3,2,1,4.000000,4,4.313846e-01,
FOXA1->-TBX3 PIK3CA->-FOXA1 PIK3CA->-TBX3,3,3,2.000000,2,7.407407e-02,
ERBB2->-MAP3K1,2,1,4.000000,3,3.119878e-01,
GATA3->-POLE,2,1,4.000000,4,1.792574e-01,
CDH1->-RHOA,2,1,4.000000,4,2.528699e-01,
CDH1->-PIK3CA CDH1->-RHOA RHOA->-PIK3CA,3,3,2.000000,2,5.753968e-02,
PTEN->-ARID1B,2,1,4.000000,4,1.668818e-01,
CDH1->-ATR,2,1,4.000000,4,3.839350e-02,
CDH1->-ATR CDH1->-PIK3CA PIK3CA->-ATR,3,3,3.000000,3,3.634371e-03,
CDH1->-FGFR4,2,1,4.000000,4,1.127841e-01,
GATA3->-NSD1,2,1,4.000000,4,5.833333e-02,
MAP3K1->-CDH1,2,1,4.000000,4,9.995551e-01,
MAP3K1->-CDH1 MAP3K1->-PIK3CA PIK3CA->-CDH1,3,3,2.000000,2,7.197673e-01,
GATA3->-MED12,2,1,4.000000,4,4.563492e-02,
PIK3CA->-TSHR,2,1,4.000000,4,2.083333e-02,
TP53->-GATA2,2,1,4.000000,4,1.805552e-01,
TP53->-GSK3B,2,1,4.000000,4,1.111111e-02,
ARID1A->-FLT3,2,1,4.000000,4,1.394643e-01,
FOXA1->-CDH1,2,1,4.000000,4,9.995133e-01,
PIK3CA->-PMS1,2,1,4.000000,4,4.583333e-02,
MAP3K1->-ARID2,2,1,4.000000,4,4.670330e-02,
MAP3K1->-FOXA1,2,1,4.000000,4,8.793307e-01,
MAP3K1->-FOXA1 MAP3K1->-PIK3CA PIK3CA->-FOXA1,3,3,3.000000,3,1.361007e-01,
MAP3K1->-DICER1,2,1,4.000000,4,4.653846e-02,
ERBB2->-ERBB3,2,1,4.000000,4,4.670330e-02,
CDH1->-ERBB3 ERBB2->-CDH1 ERBB2->-ERBB3,3,3,2.000000,2,7.407407e-02,
NF1->-ERBB3,2,1,4.000000,4,6.250000e-02,
NF1->-ERBB3 NF1->-TP53 TP53->-ERBB3,3,3,2.000000,2,7.407407e-02,
ARID1B->-TP53,2,1,4.000000,4,9.234705e-01,
TP53->-DAXX,2,1,4.000000,4,2.257800e-02,
CDH1->-JAK2,2,1,4.000000,4,3.125000e-02,
CDH1->-JAK2 TP53->-CDH1 TP53->-JAK2,3,3,2.000000,2,2.777778e-02,
PIK3CA->-INSR,2,1,4.000000,4,1.398454e-01,
PIK3CA->-INSR PIK3CA->-TP53 TP53->-INSR,3,3,2.000000,2,5.060185e-02,
MAP3K1->-CDKN1B,2,1,4.000000,4,3.542843e-01,
ERBB2->-FOXA1,2,1,4.000000,4,3.007440e-01,
ERBB2->-FOXA1 ERBB2->-MAP3K1 FOXA1->-MAP3K1,3,3,2.000000,2,1.736111e-02,
TP53->-DICER1,2,1,4.000000,4,1.691468e-02,
PIK3CA->-DICER1 TP53->-DICER1 TP53->-PIK3CA,3,3,2.000000,2,9.128874e-03,
TP53->-JUN,2,1,4.000000,4,6.190476e-02,
CDH1->-JUN,2,1,4.000000,4,4.563265e-02,
TP53->-FGFR2,2,1,4.000000,4,4.095301e-02,
PIK3CA->-YES1,2,1,4.000000,4,2.160263e-02,
MAP2K4->-NCOR1,2,1,4.000000,4,6.036210e-01,
GATA3->-PDGFRA,2,1,4.000000,4,1.513889e-01,
PIK3CA->-DNMT3B,2,1,4.000000,4,1.628459e-01,
CDH1->-POLE,2,1,4.000000,4,1.458333e-01,
TP53->-PAK1,2,1,4.000000,4,1.520163e-02,
ARID1A->-TP53,2,1,4.000000,4,9.974565e-01,
KMT2C->-PTCH1,2,1,4.000000,4,2.070520e-01,
CDH1->-KMT2A CDH1->-KMT2C CDH1->-PTCH1 KMT2C->-KMT2A KMT2C->-PTCH1 PTCH1->-KMT2A,4,6,2.000000,2,1.623441e-03,
KMT2C->-PARP1,2,1,4.000000,4,4.662260e-02,
PIK3CA->-PIK3CB,2,1,4.000000,4,2.225479e-01,
PIK3CA->-PIK3CB PIK3CA->-TP53 TP53->-PIK3CB,3,3,2.000000,2,1.746032e-02,
MDC1->-PIK3CB PIK3CA->-MDC1 PIK3CA->-PIK3CB,3,3,2.000000,2,1.746032e-02,
ARID1A->-KMT2D,2,1,4.000000,4,2.639137e-01,
ARID1A->-KMT2D PIK3CA->-ARID1A PIK3CA->-KMT2D,3,3,2.000000,2,7.232171e-02,
SPOP->-PIK3CA,2,1,4.000000,4,1.562500e-01,
CDH1->-SMAD4,2,1,4.000000,4,3.650918e-01,
PIK3CA->-INPP4A,2,1,4.000000,4,1.875000e-01,
CDH1->-TET2,2,1,4.000000,4,5.119048e-02,
CDH1->-NOTCH4,2,1,4.000000,4,6.181566e-02,
CDH1->-NOTCH4 CDH1->-PIK3CA PIK3CA->-NOTCH4,3,3,2.000000,2,7.357085e-02,
NF1->-FOXA1,2,1,4.000000,4,6.250000e-02,
NF1->-FOXA1 TP53->-FOXA1 TP53->-NF1,3,3,2.000000,2,7.407407e-02,
NF1->-FOXA1 NF1->-PIK3CA PIK3CA->-FOXA1,3,3,2.000000,2,7.407407e-02,
PTEN->-SETD2,2,1,4.000000,4,1.188326e-01,
KMT2C->-MED12,2,1,4.000000,4,3.003123e-02,
CDH1->-DNMT3A,2,1,4.000000,4,1.708744e-01,
CDH1->-DNMT3A CDH1->-PIK3CA PIK3CA->-DNMT3A,3,3,2.000000,2,6.452087e-02,
CDH1->-DNMT3A TP53->-CDH1 TP53->-DNMT3A,3,3,2.000000,2,2.204586e-02,
NCOR1->-MAP2K4,2,1,4.000000,4,6.036210e-01,
MAP2K4->-PIK3CA NCOR1->-MAP2K4 NCOR1->-PIK3CA,3,3,2.000000,2,1.017162e-01,
SOX9->-PTCH1,2,1,4.000000,4,6.038647e-02,
APC->-KMT2D,2,1,4.000000,4,1.691468e-01,
APC->-KMT2D TP53->-APC TP53->-KMT2D,3,3,3.000000,3,1.325046e-02,
PTEN->-RUNX1,2,1,4.000000,4,1.226852e-01,
JAK1->-PIK3CA,2,1,4.000000,4,4.111231e-01,
TP53->-EPCAM,2,1,4.000000,4,1.563947e-01,
CDH1->-ANKRD11,2,1,4.000000,4,2.621511e-01,
PIK3CA->-MSH6,2,1,4.000000,4,3.432292e-01,
TP53->-KLF4,2,1,4.000000,4,2.553241e-01,
TBX3->-RUNX1,2,1,4.000000,4,3.437500e-01,
CDH1->-ARID5B,2,1,4.000000,4,5.249112e-02,
CDH1->-ARID5B CDH1->-PIK3CA PIK3CA->-ARID5B,3,3,3.000000,3,1.286759e-02,
CDH1->-PARP1,2,1,4.000000,4,1.192663e-01,
CDH1->-KMT2C CDH1->-PARP1 KMT2C->-PARP1,3,3,2.000000,2,5.544827e-02,
CDH1->-PARP1 CDH1->-RAD50 RAD50->-PARP1,3,3,2.000000,2,1.733520e-02,
NF1->-ATM,2,1,4.000000,4,5.357143e-02,
NF1->-ATM NF1->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,2.777778e-02,
KMT2C->-TSC2,2,1,4.000000,4,2.419019e-01,
TP53->-MSH6,2,1,4.000000,4,1.281023e-01,
TP53->-AURKA,2,1,4.000000,4,1.581101e-02,
PIK3CA->-IKBKE,2,1,4.000000,4,1.125933e-01,
PIK3CA->-PALB2,2,1,4.000000,4,1.738511e-01,
GATA3->-CBFB,2,1,4.000000,4,9.997833e-01,
PIK3CA->-NF2,2,1,4.000000,4,4.448999e-02,
PIK3CA->-PAK7,2,1,4.000000,4,2.128365e-01,
TP53->-NF2,2,1,4.000000,4,2.371795e-02,
GATA3->-FOXA1,2,1,4.000000,4,7.068099e-01,
GATA3->-FOXA1 PIK3CA->-FOXA1 PIK3CA->-GATA3,3,3,2.000000,2,2.230367e-01,
MGA->-ATR,2,1,4.000000,4,5.049133e-02,
MGA->-ATR MGA->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,1.087249e-01,
TP53->-SMAD2,2,1,4.000000,4,1.288702e-01,
PIK3CA->-KDM5C,2,1,4.000000,4,7.183952e-01,
TP53->-CDKN1A,2,1,4.000000,4,1.186747e-01,
GATA3->-SF3B1,2,1,4.000000,4,4.665179e-01,
GATA3->-SF3B1 PIK3CA->-GATA3 PIK3CA->-SF3B1,3,3,2.000000,2,5.671296e-02,
ERBB4->-GATA3,2,1,4.000000,4,6.163194e-02,
SMO->-PIK3CA,2,1,3.500000,3,4.089145e-01,
GATA3->-PIK3R2,2,1,3.500000,3,5.297619e-02,
PIK3CA->-SMARCA4,2,1,3.500000,3,6.192253e-01,
CDH1->-EGFR,2,1,3.500000,3,1.750000e-01,
CDH1->-EGFR CDH1->-PIK3CA PIK3CA->-EGFR,3,3,2.500000,2,3.240741e-03,
MAP3K1->-ATR,2,1,3.500000,3,1.161012e-01,
FOXA1->-KMT2D,2,1,3.500000,3,1.696429e-01,
PIK3CA->-IRS1,2,1,3.500000,3,3.848646e-01,
BRCA2->-PIK3CA,2,1,3.500000,3,8.231006e-01,
TP53->-RASA1,2,1,3.500000,3,1.391782e-01,
PTEN->-GATA3,2,1,3.500000,3,5.788514e-01,
MAP3K1->-MED12,2,1,3.500000,3,4.694726e-02,
MAP3K1->-MED12 MAP3K1->-PIK3CA PIK3CA->-MED12,3,3,2.000000,2,1.420330e-02,
TP53->-SMO,2,1,3.500000,3,1.145690e-01,
CDH1->-PAK7,2,1,3.500000,3,5.414129e-02,
CDH1->-PAK7 CDH1->-TP53 TP53->-PAK7,3,3,2.000000,2,4.680201e-02,
CDH1->-PAK7 CDH1->-PIK3CA PIK3CA->-PAK7,3,3,2.000000,2,6.922095e-02,
ZFHX3->-KMT2C,2,1,3.500000,3,1.711051e-01,
KMT2C->-PIK3CA ZFHX3->-KMT2C ZFHX3->-PIK3CA,3,3,2.000000,2,9.191674e-02,
PIK3CA->-JAK2,2,1,3.500000,3,2.232186e-01,
CDH1->-DNMT3B,2,1,3.500000,3,6.257548e-02,
CDH1->-DNMT3B CDH1->-PIK3CA PIK3CA->-DNMT3B,3,3,2.000000,2,2.747585e-02,
APC->-PIK3CA,2,1,3.500000,3,7.655742e-01,
APC->-PIK3CA CDH1->-APC CDH1->-PIK3CA,3,3,2.000000,2,1.114184e-01,
RUNX1->-FOXA1,2,1,3.500000,3,2.791667e-01,
CDH1->-FOXA1 CDH1->-RUNX1 RUNX1->-FOXA1,3,3,2.000000,2,1.319444e-01,
BRCA2->-CDH1,2,1,3.500000,3,8.907033e-01,
RB1->-KMT2C,2,1,3.500000,3,2.933229e-01,
KMT2C->-PIK3CA RB1->-KMT2C RB1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
KMT2A->-PIK3CA,2,1,3.500000,3,9.671256e-01,
NOTCH2->-PIK3CA,2,1,3.500000,3,2.584821e-01,
TP53->-EGFR,2,1,3.500000,3,1.686483e-02,
GATA3->-CREBBP,2,1,3.500000,3,1.171759e-01,
CREBBP->-MAP3K1 GATA3->-CREBBP GATA3->-MAP3K1 GATA3->-PIK3CA PIK3CA->-CREBBP PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
TP53->-E2F3,2,1,3.500000,3,1.382716e-02,
PIK3CA->-PPP2R1A,2,1,3.500000,3,2.672326e-01,
PIK3CA->-TSC2,2,1,3.500000,3,4.701093e-01,
PIK3CA->-IKZF1,2,1,3.500000,3,4.986587e-01,
LATS2->-PIK3CA,2,1,3.000000,3,5.561908e-01,
SETD2->-ARID2,2,1,3.000000,3,2.073664e-01,
SETD2->-ARID2 TP53->-ARID2 TP53->-SETD2,3,3,2.000000,2,5.345272e-03,
SETD2->-ARID1A,2,1,3.000000,3,4.788882e-01,
ARID1A->-PIK3CA SETD2->-ARID1A SETD2->-PIK3CA,3,3,2.000000,2,1.827123e-01,
NOTCH1->-PIK3CA SETD2->-NOTCH1 SETD2->-PIK3CA,3,3,2.000000,2,6.482519e-02,
ARID2->-PIK3CA,2,1,3.000000,3,9.607827e-01,
ARID2->-CARD11,2,1,3.000000,3,2.455245e-01,
ARID1A->-CARD11,2,1,3.000000,3,3.938871e-01,
ARID1A->-ARID2,2,1,3.000000,3,8.245932e-01,
ARID1A->-ARID2 ARID1A->-PIK3CA ARID2->-PIK3CA,3,3,2.000000,2,1.198024e-01,
ESR1->-RICTOR,2,1,3.000000,3,4.368734e-01,
ARID1A->-CARD11 ARID2->-ARID1A ARID2->-CARD11,3,3,2.000000,2,4.771729e-02,
FAT1->-SETD2,2,1,3.000000,3,2.163395e-01,
FAT1->-SETD2 TP53->-FAT1 TP53->-SETD2,3,3,2.000000,2,7.936508e-03,
GATA3->-PTEN,2,1,3.000000,3,7.453934e-01,
EP300->-PIK3CA,2,1,3.000000,3,8.609488e-01,
AXL->-PIK3CA,2,1,3.000000,3,5.327381e-01,
ATM->-MAP3K1,2,1,3.000000,3,3.950839e-01,
ATM->-MAP3K1 ATM->-PIK3CA MAP3K1->-PIK3CA,3,3,2.000000,2,1.085960e-01,
NOTCH1->-MAP3K1,2,1,3.000000,3,3.667889e-01,
PIK3CA->-SMO,2,1,3.000000,3,6.193886e-01,
CDH1->-PIK3CA CDH1->-SMO PIK3CA->-SMO,3,3,2.000000,2,4.743547e-02,
KMT2A->-BRCA2,2,1,3.000000,3,1.947917e-01,
TP53->-ASXL1,2,1,3.000000,3,8.333333e-02,
MTOR->-XPO1,2,1,3.000000,3,1.250000e-01,
KMT2C->-PTPRD,2,1,3.000000,3,2.875616e-01,
KMT2C->-XPO1,2,1,3.000000,3,1.245471e-01,
PIK3CA->-FH,2,1,3.000000,3,1.760417e-01,
CDH1->-DOT1L,2,1,3.000000,3,2.107669e-01,
DOT1L->-MAP3K1,2,1,3.000000,3,1.976792e-01,
CDH1->-DOT1L CDH1->-MAP3K1 DOT1L->-MAP3K1,3,3,2.000000,2,2.184236e-02,
CDH1->-MAP3K1 CDH1->-NSD1 NSD1->-MAP3K1,3,3,2.000000,2,1.195790e-01,
NSD1->-KMT2C,2,1,3.000000,3,4.367699e-01,
NSD1->-KMT2C PIK3CA->-KMT2C PIK3CA->-NSD1,3,3,2.000000,2,2.777778e-02,
ARID1A->-KMT2C ARID1A->-NSD1 NSD1->-KMT2C,3,3,2.000000,2,2.777778e-02,
MAP3K1->-EPHB1,2,1,3.000000,3,4.553571e-01,
CDH1->-EPHB1 CDH1->-MAP3K1 CDH1->-PIK3CA MAP3K1->-EPHB1 PIK3CA->-EPHB1 PIK3CA->-MAP3K1,4,6,2.000000,2,7.440476e-04,
ARID1A->-MAP3K1,2,1,3.000000,3,9.200312e-01,
NSD1->-MAP3K1,2,1,3.000000,3,7.318849e-01,
MAP3K1->-KMT2C NSD1->-KMT2C NSD1->-MAP3K1,3,3,2.000000,2,4.517664e-02,
ARID1A->-EPHB1,2,1,3.000000,3,8.223104e-02,
ARID1A->-EPHB1 TP53->-ARID1A TP53->-EPHB1,3,3,2.000000,2,2.672636e-02,
ARID1A->-FOXA1,2,1,3.000000,3,3.377171e-01,
CBFB->-EGFR,2,1,3.000000,3,8.333333e-02,
STAG2->-FAT1,2,1,3.000000,3,3.114035e-01,
PIK3CA->-PDCD1,2,1,3.000000,3,3.106667e-01,
PIK3CA->-FGFR3,2,1,3.000000,3,3.596417e-01,
PIK3CA->-RBM10,2,1,3.000000,3,2.553363e-01,
PIK3CA->-ASXL2,2,1,3.000000,3,5.840630e-01,
NCOR1->-FAT1,2,1,3.000000,3,1.990118e-01,
CDH1->-ALK,2,1,3.000000,3,2.093297e-01,
CDH1->-ALK CDH1->-PIK3CA PIK3CA->-ALK,3,3,2.000000,2,2.198068e-02,
CDH1->-ALK CDH1->-FOXA1 FOXA1->-ALK,3,3,2.000000,2,2.198068e-02,
TP53->-CDK12,2,1,3.000000,3,3.762149e-01,
AKT1->-RUNX1,2,1,3.000000,3,6.111111e-02,
IKZF1->-PIK3CA,2,1,3.000000,3,7.052615e-01,
TP53->-IKZF1,2,1,3.000000,3,2.558642e-01,
CDH1->-FLT1,2,1,3.000000,3,1.250000e-01,
PIK3CA->-EIF4A2,2,1,3.000000,3,2.856343e-01,
PIK3CA->-FBXW7,2,1,3.000000,3,4.828195e-01,
PIK3CA->-PDGFRA,2,1,3.000000,3,6.695143e-01,
HIST1H3I->-SMARCA4,2,1,3.000000,3,1.070811e-01,
HIST1H3I->-SMARCA4 PIK3CA->-HIST1H3I PIK3CA->-SMARCA4,3,3,2.000000,2,6.256998e-02,
CDH1->-EPHA7,2,1,3.000000,3,1.240809e-01,
SPEN->-ARID2,2,1,3.000000,3,2.316667e-01,
SPEN->-ARID2 TP53->-ARID2 TP53->-SPEN,3,3,2.000000,2,3.674074e-02,
TP53->-SOX2,2,1,3.000000,3,7.291667e-02,
TP53->-LATS1,2,1,3.000000,3,4.437500e-01,
LATS1->-TSC2,2,1,3.000000,3,6.045455e-02,
CDH1->-GRIN2A,2,1,3.000000,3,1.250000e-01,
ARID1A-/-PIK3CA,2,1,3.000000,1,3.411415e-01,
TP53->-PIK3C3,2,1,3.000000,3,6.375467e-02,
TP53->-IRS1,2,1,3.000000,3,1.818491e-01,
TP53->-GNA11,2,1,3.000000,3,7.158419e-02,
MDC1->-PIK3CA,2,1,3.000000,3,9.033801e-01,
IRS1->-PIK3CA,2,1,3.000000,3,6.173845e-01,
ERBB3->-PIK3CA MAP3K1->-ERBB3 MAP3K1->-PIK3CA,3,3,3.000000,3,2.724352e-02,
MAP3K1->-CARD11,2,1,3.000000,3,7.020757e-02,
ERBB3->-CARD11,2,1,3.000000,3,1.376525e-01,
ERBB3->-CARD11 TP53->-CARD11 TP53->-ERBB3,3,3,2.000000,2,2.040684e-02,
ERBB3->-CARD11 MAP3K1->-CARD11 MAP3K1->-ERBB3,3,3,2.000000,2,9.608277e-03,
TP53->-RPS6KA4,2,1,3.000000,3,1.861448e-01,
PTEN->-ATM,2,1,3.000000,3,6.648352e-02,
PIK3CA->-ATM PTEN->-ATM PTEN->-PIK3CA,3,3,2.000000,2,1.420330e-02,
TP53->-NTRK3,2,1,3.000000,3,3.125000e-01,
PIK3CA->-AMER1,2,1,3.000000,3,3.321894e-01,
FOXA1->-ESR1,2,1,3.000000,3,3.220752e-01,
CDKN2A->-TP53,2,1,3.000000,3,9.857719e-01,
GATA3->-NUP93,2,1,3.000000,3,1.250000e-01,
GATA3->-NUP93 PIK3CA->-GATA3 PIK3CA->-NUP93,3,3,2.000000,2,7.407407e-02,
MAP3K1->-SPEN,2,1,3.000000,3,2.723214e-01,
GATA3->-SPEN MAP3K1->-GATA3 MAP3K1->-SPEN,3,3,2.000000,2,1.736111e-02,
CHEK2->-ARID1A,2,1,3.000000,3,9.880952e-02,
MEN1->-STAG2,2,1,3.000000,3,1.083744e-01,
MEN1->-NUP93 MEN1->-PIK3CA PIK3CA->-NUP93,3,3,2.000000,2,2.777778e-02,
GATA3->-NUP93 MEN1->-GATA3 MEN1->-NUP93 MEN1->-STAG2 STAG2->-GATA3 STAG2->-NUP93,4,6,2.000000,2,1.736111e-03,
KMT2C->-SPEN,2,1,3.000000,3,6.610658e-01,
KMT2C->-ATM,2,1,3.000000,3,5.097920e-01,
ARID1A->-SPEN PIK3CA->-ARID1A PIK3CA->-SPEN,3,3,3.000000,3,1.607790e-02,
ARID1A->-SPEN CDH1->-ARID1A CDH1->-SPEN,3,3,2.000000,2,2.747585e-02,
ARID1A->-SPEN MEN1->-ARID1A MEN1->-SPEN,3,3,2.000000,2,2.747585e-02,
ARID1A->-EGFR,2,1,3.000000,3,1.250000e-01,
ARID1A->-EGFR GATA3->-ARID1A GATA3->-EGFR,3,3,2.000000,2,2.777778e-02,
RECQL4->-PIK3CA,2,1,3.000000,3,5.908580e-01,
AKT1->-NF1,2,1,3.000000,3,9.523810e-02,
ATM->-KMT2C,2,1,3.000000,3,5.097920e-01,
ROS1->-PIK3CA,2,1,3.000000,3,8.724283e-01,
TSC2->-PIK3CA,2,1,3.000000,3,7.083663e-01,
ROS1->-TP53,2,1,3.000000,3,9.378810e-01,
PIK3CA->-ROS1 PIK3CA->-TP53 ROS1->-TP53,3,3,2.000000,2,1.181930e-01,
TBX3->-BRCA2,2,1,3.000000,3,3.405220e-01,
CDH1->-BRCA2 CDH1->-ESR1 ESR1->-BRCA2,3,3,3.000000,3,4.629630e-03,
TBX3->-ANKRD11,2,1,3.000000,3,5.000000e-01,
CDH1->-PIK3CG,2,1,3.000000,3,2.878289e-01,
TBX3->-ESR1,2,1,3.000000,3,2.651099e-01,
CDH1->-HNF1A,2,1,3.000000,3,1.215278e-01,
TP53->-FLT3,2,1,3.000000,3,7.598684e-02,
PTEN->-JAK3,2,1,3.000000,3,8.082996e-02,
PTEN->-MAP2K4,2,1,3.000000,3,8.243871e-01,
PTEN->-MAP2K4 PTEN->-TP53 TP53->-MAP2K4,3,3,2.000000,2,9.050791e-02,
MAP2K4->-PTPRS,2,1,3.000000,3,1.033835e-01,
PTEN->-PTPRS,2,1,3.000000,3,8.895101e-02,
CDH1->-PTPRS PTEN->-CDH1 PTEN->-PTPRS,3,3,2.000000,2,1.651589e-02,
PTEN->-ACVR1,2,1,2.000000,2,1.867971e-01,
PTEN->-FAT1,2,1,3.000000,3,5.049043e-01,
ATRX->-EPHB1,2,1,3.000000,3,1.041413e-01,
ATRX->-EPHB1 TP53->-ATRX TP53->-EPHB1,3,3,2.000000,2,5.781729e-02,
PTEN->-EPHB1,2,1,2.000000,2,2.142335e-01,
ATRX->-EPHB1 CDH1->-ATRX CDH1->-EPHB1,3,3,2.000000,2,1.925357e-02,
TBX3->-FOXA1,2,1,3.000000,3,7.204471e-01,
CDH1->-FOXA1 CDH1->-TBX3 TBX3->-FOXA1,3,3,2.000000,2,2.100390e-02,
CDH1->-CDK12,2,1,3.000000,3,5.146199e-02,
TBX3->-FAT1,2,1,3.000000,3,4.055813e-02,
TP53->-RHOA,2,1,3.000000,3,3.308802e-01,
TP53->-WT1,2,1,3.000000,3,8.636364e-02,
TP53->-H3F3C,2,1,3.000000,3,7.234432e-02,
PIK3CA->-RIT1,2,1,3.000000,3,9.307692e-02,
