pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
PIK3CA->-EZH2 PIK3CA->-TP53 TP53->-EZH2,3,3,2.000000,2,,7.407407e-02
NCOR1->-RB1,2,1,4.000000,4,,1.994904e-01
NCOR1->-PIK3CA NCOR1->-RB1 PIK3CA->-RB1,3,3,2.000000,2,,7.326186e-02
PIK3CA->-FOXP1,2,1,4.000000,4,,3.618195e-01
PIK3CA->-HIST1H3I,2,1,4.000000,4,,1.691632e-01
EPHA7->-PIK3CA,2,1,4.000000,4,,1.021530e-01
EPHA7->-PIK3CA TP53->-EPHA7 TP53->-PIK3CA,3,3,2.000000,2,,6.251916e-03
NF1->-KMT2C,2,1,4.000000,4,,2.758595e-01
STAG2->-GATA3,2,1,4.000000,4,,1.755952e-01
MEN1->-SPEN,2,1,4.000000,4,,6.227355e-02
GATA3->-SPEN MEN1->-GATA3 MEN1->-SPEN,3,3,2.000000,2,,7.407407e-02
SMARCA4->-PIK3CA,2,1,4.000000,4,,5.746099e-01
KMT2C->-ESR1,2,1,4.000000,4,,3.971450e-02
PTEN->-GATA3,2,1,4.000000,3,,6.949235e-01
FOXA1->-TP53,2,1,4.000000,4,,9.471300e-01
PTEN->-ATR,2,1,4.000000,4,,5.004319e-02
PTEN->-ATR TP53->-ATR TP53->-PTEN,3,3,3.000000,3,,4.294177e-03
PIK3CA->-ATR PIK3CA->-PTEN PTEN->-ATR,3,3,2.000000,2,,5.574694e-02
MGA->-ATR MGA->-PTEN PTEN->-ATR,3,3,2.000000,2,,1.705041e-02
MGA->-PTPRT,2,1,2.000000,2,,2.020975e-01
NF1->-MED12,2,1,4.000000,4,,1.689425e-01
NF1->-MED12 TP53->-MED12 TP53->-NF1,3,3,2.000000,2,,7.275132e-02
MAP3K1->-NSD1,2,1,4.000000,4,,4.454575e-01
MAP3K1->-NSD1 TP53->-MAP3K1 TP53->-NSD1,3,3,2.000000,2,,7.275132e-02
CDH1->-MAP3K1 CDH1->-NSD1 MAP3K1->-NSD1,3,3,2.000000,2,,1.195790e-01
ATR->-NCOR1,2,1,4.000000,4,,6.190476e-02
ATR->-NCOR1 TP53->-ATR TP53->-NCOR1,3,3,2.000000,2,,2.698413e-02
ATR->-NCOR1 PIK3CA->-ATR PIK3CA->-NCOR1,3,3,2.000000,2,,2.777778e-02
ATR->-EP300 PIK3CA->-ATR PIK3CA->-EP300,3,3,2.000000,2,,2.777778e-02
TP53->-PRDM1,2,1,4.000000,4,,4.539683e-02
NF1->-MAP3K1,2,1,4.000000,4,,3.204908e-01
NF1->-MAP3K1 TP53->-MAP3K1 TP53->-NF1,3,3,3.000000,3,,1.587302e-02
NF1->-MAP3K1 PTEN->-MAP3K1 PTEN->-NF1,3,3,3.000000,3,,3.536381e-03
TP53->-CTCF,2,1,4.000000,4,,1.771548e-01
ERBB2->-MAP3K1,2,1,4.000000,3,,5.075682e-01
PTEN->-ARID1B,2,1,4.000000,4,,1.668200e-01
CDH1->-RHOA,2,1,4.000000,4,,2.512755e-01
CDH1->-PIK3CA CDH1->-RHOA RHOA->-PIK3CA,3,3,2.000000,2,,5.753968e-02
CDH1->-FGFR4,2,1,4.000000,4,,9.180273e-02
GATA3->-NSD1,2,1,4.000000,4,,5.833333e-02
GATA3->-MED12,2,1,4.000000,4,,4.563492e-02
MAP3K1->-CDH1,2,1,4.000000,4,,9.994877e-01
MAP3K1->-CDH1 MAP3K1->-PIK3CA PIK3CA->-CDH1,3,3,2.000000,2,,7.193540e-01
PIK3CA->-TSHR,2,1,4.000000,4,,2.083333e-02
TP53->-GATA2,2,1,4.000000,4,,1.804953e-01
FOXA1->-CDH1,2,1,4.000000,4,,9.993599e-01
PIK3CA->-PMS1,2,1,4.000000,4,,4.583333e-02
NF1->-ERBB3,2,1,4.000000,4,,6.250000e-02
NF1->-ERBB3 NF1->-TP53 TP53->-ERBB3,3,3,2.000000,2,,7.407407e-02
CDH1->-JAK2,2,1,4.000000,4,,3.125000e-02
CDH1->-JAK2 TP53->-CDH1 TP53->-JAK2,3,3,2.000000,2,,2.777778e-02
PIK3CA->-INSR,2,1,4.000000,4,,1.341671e-01
PIK3CA->-INSR PIK3CA->-TP53 TP53->-INSR,3,3,2.000000,2,,5.055556e-02
ERBB2->-FOXA1,2,1,4.000000,4,,3.002976e-01
ERBB2->-FOXA1 ERBB2->-MAP3K1 FOXA1->-MAP3K1,3,3,2.000000,2,,1.736111e-02
TP53->-JUN,2,1,4.000000,4,,6.190476e-02
TP53->-FGFR2,2,1,4.000000,4,,4.084321e-02
MAP2K4->-NCOR1,2,1,4.000000,4,,6.026290e-01
GATA3->-PDGFRA,2,1,4.000000,4,,1.512500e-01
PIK3CA->-DNMT3B,2,1,4.000000,4,,1.627867e-01
PIK3CA->-PIK3CB,2,1,4.000000,4,,2.050640e-01
PIK3CA->-PIK3CB PIK3CA->-TP53 TP53->-PIK3CB,3,3,2.000000,2,,1.746032e-02
MDC1->-PIK3CB PIK3CA->-MDC1 PIK3CA->-PIK3CB,3,3,2.000000,2,,1.746032e-02
SPOP->-PIK3CA,2,1,4.000000,4,,1.552083e-01
PIK3CA->-INPP4A,2,1,4.000000,4,,1.875000e-01
CDH1->-NOTCH4,2,1,4.000000,4,,6.181566e-02
CDH1->-NOTCH4 CDH1->-PIK3CA PIK3CA->-NOTCH4,3,3,2.000000,2,,7.357085e-02
NF1->-FOXA1,2,1,4.000000,4,,6.250000e-02
NF1->-FOXA1 NF1->-PIK3CA PIK3CA->-FOXA1,3,3,2.000000,2,,7.407407e-02
NF1->-FOXA1 TP53->-FOXA1 TP53->-NF1,3,3,2.000000,2,,7.407407e-02
NCOR1->-MAP2K4,2,1,4.000000,4,,6.026290e-01
MAP2K4->-PIK3CA NCOR1->-MAP2K4 NCOR1->-PIK3CA,3,3,2.000000,2,,1.012007e-01
SOX9->-PTCH1,2,1,4.000000,4,,6.038647e-02
APC->-KMT2D,2,1,4.000000,4,,1.687773e-01
APC->-KMT2D TP53->-APC TP53->-KMT2D,3,3,3.000000,3,,1.316994e-02
GATA3->-CREBBP,2,1,4.000000,3,,2.337388e-01
CREBBP->-MAP3K1 GATA3->-CREBBP GATA3->-MAP3K1 GATA3->-PIK3CA PIK3CA->-CREBBP PIK3CA->-MAP3K1,4,6,2.000000,2,,1.736111e-03
JAK1->-PIK3CA,2,1,4.000000,4,,3.667438e-01
TP53->-EPCAM,2,1,4.000000,4,,1.315603e-01
CDH1->-ANKRD11,2,1,4.000000,4,,2.389882e-01
PIK3CA->-MSH6,2,1,4.000000,4,,3.432292e-01
TBX3->-RUNX1,2,1,4.000000,4,,3.437500e-01
NF1->-ATM,2,1,4.000000,4,,5.357143e-02
NF1->-ATM NF1->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,,2.777778e-02
KMT2C->-TSC2,2,1,4.000000,4,,2.066783e-01
TP53->-AURKA,2,1,4.000000,4,,1.581101e-02
PIK3CA->-IKBKE,2,1,4.000000,4,,1.107817e-01
GATA3->-CBFB,2,1,4.000000,4,,9.997436e-01
GATA3->-FOXA1,2,1,4.000000,4,,7.054427e-01
GATA3->-FOXA1 PIK3CA->-FOXA1 PIK3CA->-GATA3,3,3,2.000000,2,,2.230367e-01
MGA->-ATR,2,1,4.000000,4,,5.035596e-02
MGA->-ATR MGA->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,,1.083178e-01
PIK3CA->-KDM5C,2,1,4.000000,4,,6.899628e-01
TP53->-CDKN1A,2,1,4.000000,4,,9.790149e-02
GATA3->-SF3B1,2,1,4.000000,4,,4.665179e-01
GATA3->-SF3B1 PIK3CA->-GATA3 PIK3CA->-SF3B1,3,3,2.000000,2,,5.671296e-02
CDH1->-RASA1,2,1,4.000000,4,,1.533202e-01
TBX3->-KMT2C,2,1,4.000000,4,,5.949796e-01
TBX3->-KMT2C TP53->-KMT2C TP53->-TBX3,3,3,2.000000,2,,2.930505e-02
TP53->-SDHB,2,1,4.000000,4,,3.166471e-01
TP53->-REL,2,1,4.000000,4,,2.090970e-02
TP53->-SMAD2,2,1,4.000000,4,,1.124500e-01
GATA3->-FLT3,2,1,4.000000,3,,3.289820e-01
GATA3->-POLE,2,1,4.000000,3,,3.838694e-01
TP53->-DAXX,2,1,4.000000,4,,1.784475e-02
CDH1->-ARID5B,2,1,4.000000,4,,4.209448e-02
CDH1->-ARID5B CDH1->-PIK3CA PIK3CA->-ARID5B,3,3,3.000000,3,,1.079665e-02
CDH1->-PARP1,2,1,4.000000,4,,9.882366e-02
TP53->-RBM10,2,1,4.000000,4,,1.409947e-02
PTEN->-TBX3,2,1,4.000000,4,,3.198934e-02
PTEN->-ATRX,2,1,4.000000,4,,1.264486e-01
PTEN->-ATRX TP53->-ATRX TP53->-PTEN,3,3,2.000000,2,,8.903167e-02
TP53->-PIM1,2,1,4.000000,4,,8.189510e-03
MAP3K1->-ARID2,2,1,4.000000,4,,2.007664e-02
ERBB2->-ERBB3,2,1,4.000000,4,,1.991003e-02
CDH1->-ERBB3 ERBB2->-CDH1 ERBB2->-ERBB3,3,3,2.000000,2,,7.407407e-02
KMT2C->-PTCH1,2,1,4.000000,4,,1.428684e-01
CDH1->-KMT2A CDH1->-KMT2C CDH1->-PTCH1 KMT2C->-KMT2A KMT2C->-PTCH1 PTCH1->-KMT2A,4,6,2.000000,2,,1.623441e-03
KMT2C->-PARP1,2,1,4.000000,4,,3.814232e-02
CDH1->-KMT2C CDH1->-PARP1 KMT2C->-PARP1,3,3,2.000000,2,,4.366952e-02
CDH1->-PARP1 CDH1->-RAD50 RAD50->-PARP1,3,3,2.000000,2,,1.234251e-02
CDH1->-DNMT3A,2,1,4.000000,4,,1.480340e-01
CDH1->-DNMT3A CDH1->-PIK3CA PIK3CA->-DNMT3A,3,3,2.000000,2,,5.531490e-02
CDH1->-DNMT3A TP53->-CDH1 TP53->-DNMT3A,3,3,2.000000,2,,1.521715e-02
BRCA2->-KMT2C,2,1,4.000000,4,,4.651103e-01
PIK3CA->-PALB2,2,1,4.000000,4,,1.527558e-01
TP53->-NF2,2,1,4.000000,4,,2.123758e-02
PTEN->-SETD2,2,1,4.000000,4,,8.127450e-02
PIK3CA->-HNF1A,2,1,4.000000,4,,1.100644e-01
MAP3K1->-FOXA1,2,1,4.000000,4,,8.270182e-01
MAP3K1->-FOXA1 MAP3K1->-PIK3CA PIK3CA->-FOXA1,3,3,3.000000,3,,1.192063e-01
MAP3K1->-DICER1,2,1,4.000000,4,,2.557481e-02
MAP3K1->-CDKN1B,2,1,4.000000,4,,2.878492e-01
PIK3CA->-IKZF1,2,1,4.000000,3,,6.569023e-01
TP53->-MSH6,2,1,4.000000,4,,1.047697e-01
SPEN->-GATA3,2,1,3.852140,3,,9.327402e-01
TP53->-AXL,2,1,3.669400,3,,1.595376e-01
TP53->-SMO,2,1,3.666667,3,,2.429205e-01
NF1->-TET2,2,1,3.666667,3,,1.837491e-01
NF1->-TET2 TP53->-NF1 TP53->-TET2,3,3,2.000000,2,,1.587302e-02
TP53->-NTRK1,2,1,3.666667,3,,4.109741e-02
PTEN->-MED12,2,1,3.666667,3,,1.222719e-01
NF1->-MED12 PTEN->-MED12 PTEN->-NF1,3,3,2.000000,2,,2.121829e-02
NF1->-NSD1 PTEN->-NF1 PTEN->-NSD1,3,3,2.000000,2,,2.121829e-02
CDH1->-JAK3,2,1,3.665753,3,,1.389759e-01
CDH1->-JAK3 CDH1->-PIK3CA PIK3CA->-JAK3,3,3,2.000000,2,,1.388889e-02
MAP2K4->-JAK3,2,1,3.665753,3,,1.520460e-01
PIK3CA->-PDGFRA,2,1,3.611111,3,,6.541621e-01
ARID1A->-KMT2D,2,1,3.545455,3,,5.568395e-01
ARID1A->-KMT2D PIK3CA->-ARID1A PIK3CA->-KMT2D,3,3,2.000000,2,,7.198254e-02
TP53->-PMS1,2,1,3.505208,3,,9.588656e-02
PIK3CA->-BRD4,2,1,3.500000,3,,1.575561e-01
MAP3K1->-MED12,2,1,3.500000,3,,1.721865e-01
MAP3K1->-MED12 PTEN->-MAP3K1 PTEN->-MED12,3,3,2.500000,2,,2.805585e-02
TP53->-E2F3,2,1,3.500000,3,,5.869336e-02
PIK3CA->-RECQL4,2,1,3.500000,3,,5.034867e-01
PIK3CA->-PPP2R1A,2,1,3.500000,3,,4.290180e-01
TP53->-DICER1,2,1,3.500000,3,,6.000200e-02
PIK3CA->-DICER1 TP53->-DICER1 TP53->-PIK3CA,3,3,2.000000,2,,1.287015e-03
ARID1B->-TP53,2,1,3.500000,3,,9.669014e-01
KMT2D->-KMT2C,2,1,3.500000,3,,6.729795e-01
PIK3CA->-TSC2,2,1,3.500000,3,,7.055004e-01
PIK3CA->-RPS6KB2,2,1,3.500000,3,,1.587376e-01
SMO->-PIK3CA,2,1,3.500000,3,,5.804224e-01
CDH1->-ALK,2,1,3.500000,3,,2.077899e-01
CDH1->-ALK CDH1->-PIK3CA PIK3CA->-ALK,3,3,2.000000,2,,2.198068e-02
CDH1->-ALK CDH1->-FOXA1 FOXA1->-ALK,3,3,2.000000,2,,2.198068e-02
PIK3CA->-SMARCA4,2,1,3.500000,3,,8.171057e-01
CDH1->-EGFR,2,1,3.500000,3,,3.875000e-01
CDH1->-EGFR CDH1->-PIK3CA PIK3CA->-EGFR,3,3,2.250000,2,,2.777778e-02
MAP3K1->-ATR,2,1,3.500000,3,,2.192078e-01
TP53->-IRS1,2,1,3.500000,3,,1.681939e-01
FOXA1->-KMT2D,2,1,3.500000,3,,3.906250e-01
CDH1->-PAK7,2,1,3.500000,3,,1.948643e-01
CDH1->-PAK7 CDH1->-TP53 TP53->-PAK7,3,3,2.000000,2,,2.842350e-02
CDH1->-PAK7 CDH1->-PIK3CA PIK3CA->-PAK7,3,3,2.000000,2,,6.920142e-02
ZFHX3->-KMT2C,2,1,3.500000,3,,4.175148e-01
KMT2C->-PIK3CA ZFHX3->-KMT2C ZFHX3->-PIK3CA,3,3,2.000000,2,,8.681003e-02
CDH1->-DNMT3B,2,1,3.500000,3,,2.493961e-01
CDH1->-DNMT3B CDH1->-PIK3CA PIK3CA->-DNMT3B,3,3,2.000000,2,,2.747585e-02
ARID1A->-TP53,2,1,3.500000,3,,9.986009e-01
RUNX1->-FOXA1,2,1,3.500000,3,,4.979167e-01
CDH1->-FOXA1 CDH1->-RUNX1 RUNX1->-FOXA1,3,3,2.000000,2,,1.319444e-01
RB1->-KMT2C,2,1,3.500000,3,,4.005129e-01
KMT2C->-PIK3CA RB1->-KMT2C RB1->-PIK3CA,3,3,2.000000,2,,7.407407e-02
KMT2A->-PIK3CA,2,1,3.500000,3,,9.826786e-01
TP53->-RASA1,2,1,3.500000,3,,3.466435e-01
FOXA1->-ESR1,2,1,3.500000,3,,3.059397e-01
FOXA1->-TBX3,2,1,3.500000,3,,6.119577e-01
FOXA1->-TBX3 PIK3CA->-FOXA1 PIK3CA->-TBX3,3,3,2.000000,2,,7.407407e-02
ARID1A->-FLT3,2,1,3.500000,3,,3.512163e-01
CDH1->-ATR,2,1,3.500000,3,,1.512912e-01
CDH1->-ATR CDH1->-PIK3CA PIK3CA->-ATR,3,3,2.500000,2,,5.139269e-02
BRCA2->-CDH1,2,1,3.500000,3,,9.440831e-01
TP53->-EGFR,2,1,3.500000,3,,8.150956e-02
TP53->-MEN1,2,1,3.500000,3,,3.193991e-01
GATA3->-PIK3R2,2,1,3.500000,3,,1.531712e-01
PIK3CA->-IRS1,2,1,3.500000,3,,5.712310e-01
APC->-PIK3CA,2,1,3.500000,3,,8.772527e-01
APC->-PIK3CA CDH1->-APC CDH1->-PIK3CA,3,3,2.000000,2,,1.113904e-01
KMT2C->-MED12,2,1,3.500000,3,,1.424383e-01
PIK3CA->-FGFR4,2,1,3.500000,2,,9.200434e-01
KMT2C->-KMT2A,2,1,3.500000,3,,3.321501e-01
TP53->-PAK1,2,1,3.500000,3,,4.081329e-02
NCOR1->-MAP3K1,2,1,3.499684,3,,8.550646e-01
NCOR1->-MAP3K1 TP53->-MAP3K1 TP53->-NCOR1,3,3,2.000000,2,,7.409567e-02
MAP3K1->-PIK3CA NCOR1->-MAP3K1 NCOR1->-PIK3CA,3,3,2.000000,2,,2.299913e-01
PTPRS->-MAP3K1,2,1,3.499684,3,,2.055571e-01
KMT2C->-ERBB3,2,1,3.492958,3,,4.702066e-01
PIK3CA->-RNF43,2,1,3.435159,3,,1.215468e-01
TP53->-ERCC4,2,1,3.400000,3,,9.345003e-02
NOTCH2->-PIK3CA,2,1,3.400000,3,,5.071429e-01
BRCA2->-PIK3CA,2,1,3.357143,3,,9.147591e-01
SPEN->-ARID2,2,1,3.347826,3,,2.192386e-01
SPEN->-ARID2 TP53->-ARID2 TP53->-SPEN,3,3,2.347826,2,,3.630568e-02
GATA3->-ERBB3,2,1,3.274854,3,,3.170854e-01
RECQL4->-PIK3CA,2,1,3.251111,3,,4.998527e-01
TP53->-HGF,2,1,3.000000,3,,4.656169e-02
ATM->-KMT2C,2,1,3.000000,3,,3.393203e-01
TP53->-RHOA,2,1,3.000000,3,,2.756135e-01
IRS2->-CARD11,2,1,3.000000,3,,3.663223e-02
IRS2->-CARD11 TP53->-CARD11 TP53->-IRS2,3,3,2.000000,2,,2.245548e-02
PIK3CA->-EIF4A2,2,1,3.000000,3,,2.059205e-01
PIK3CA->-AMER1,2,1,3.000000,3,,2.238701e-01
PIK3CA->-JAK1,2,1,3.000000,3,,6.720349e-01
PIK3CA->-PIK3C3,2,1,3.000000,3,,6.469752e-02
PIK3CA->-SOX2,2,1,3.000000,3,,1.492805e-02
PIK3CA->-ARAF,2,1,3.000000,3,,2.437015e-01
PIK3CA->-ARAF PIK3CA->-TP53 TP53->-ARAF,3,3,2.000000,2,,4.031989e-02
TP53->-IDH1,2,1,3.000000,3,,2.940370e-02
TP53->-CDK12,2,1,3.000000,3,,2.490975e-01
CDH1->-PIK3CG,2,1,3.000000,3,,2.178857e-01
PIK3CA->-SMO,2,1,3.000000,3,,5.737388e-01
CDH1->-PIK3CA CDH1->-SMO PIK3CA->-SMO,3,3,2.000000,2,,3.676288e-02
TP53->-HIST1H1C,2,1,3.000000,3,,6.355881e-02
NCOR1->-PTEN,2,1,3.000000,3,,4.020302e-01
TP53->-MYCN,2,1,3.000000,3,,4.631789e-02
TP53->-FOXP1,2,1,3.000000,3,,1.866953e-01
STK11->-EP300,2,1,3.000000,3,,2.607797e-01
STK11->-EP300 TP53->-EP300 TP53->-STK11,3,3,2.000000,2,,9.289496e-02
BRCA1->-TET2,2,1,3.000000,3,,1.117820e-01
TP53->-RAD21,2,1,3.000000,3,,1.739882e-02
PIK3CA->-FH,2,1,3.000000,3,,1.718750e-01
CDKN2A->-TP53,2,1,3.000000,3,,9.819418e-01
TP53->-H3F3C,2,1,3.000000,3,,3.721653e-02
NF1->-NCOR1,2,1,3.000000,3,,4.375154e-01
CDH1->-LATS1,2,1,3.000000,3,,7.222592e-02
MAP2K4->-CDH1,2,1,3.000000,3,,9.356375e-01
TP53->-DNMT3B,2,1,3.000000,3,,5.654762e-02
NF1->-APC,2,1,3.000000,3,,3.481377e-01
TET2->-PIK3CA,2,1,3.000000,3,,8.457713e-01
TP53->-ERG,2,1,3.000000,3,,4.325965e-02
TP53->-KDM5C,2,1,3.000000,3,,5.372449e-01
FAT1->-TP53,2,1,3.000000,3,,9.979745e-01
MAP2K4->-APC,2,1,3.000000,3,,5.733333e-02
RAD52->-TP53,2,1,3.000000,3,,1.872767e-01
MAP2K4->-TET2,2,1,3.000000,3,,7.800454e-02
CDH1->-TET2 MAP2K4->-CDH1 MAP2K4->-TET2,3,3,2.000000,2,,1.819292e-02
CDH1->-MTOR MAP2K4->-CDH1 MAP2K4->-MTOR,3,3,2.000000,2,,1.819292e-02
ARID1B->-KMT2C,2,1,3.000000,3,,1.018872e-01
ARID1B->-KMT2C ARID1B->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,,2.461378e-02
ARID1B->-PTCH1,2,1,2.000000,2,,2.345698e-01
PIK3CA->-FBXW7,2,1,3.000000,3,,4.492714e-01
TP53->-ERCC2,2,1,3.000000,3,,2.839678e-02
CDH1->-GPS2,2,1,3.000000,3,,5.740079e-01
PIK3CA->-HIST1H3B,2,1,3.000000,3,,2.101466e-01
KMT2D->-TP53,2,1,3.000000,3,,9.999400e-01
PIK3CA->-KDM5A,2,1,3.000000,3,,3.571429e-01
TP53->-ABL1,2,1,3.000000,3,,2.412314e-01
NCOR1->-TBX3,2,1,3.000000,3,,1.741447e-01
CDH1->-TBX3 NCOR1->-CDH1 NCOR1->-TBX3,3,3,2.000000,2,,1.785714e-02
TP53->-PIK3R3,2,1,3.000000,3,,5.833333e-02
ARID1A->-ARID2,2,1,3.000000,3,,7.874853e-01
SETD2->-ARID1A,2,1,3.000000,3,,4.783835e-01
ARID1A->-PIK3CA SETD2->-ARID1A SETD2->-PIK3CA,3,3,2.000000,2,,1.822423e-01
NOTCH1->-PIK3CA SETD2->-NOTCH1 SETD2->-PIK3CA,3,3,2.000000,2,,6.481645e-02
ARID2->-PIK3CA,2,1,3.000000,3,,9.545215e-01
ARID1A->-ARID2 ARID1A->-PIK3CA ARID2->-PIK3CA,3,3,2.000000,2,,1.193874e-01
LATS2->-PIK3CA,2,1,3.000000,3,,5.527795e-01
ESR1->-RICTOR,2,1,3.000000,3,,4.367168e-01
GATA3->-PTEN,2,1,3.000000,3,,6.986827e-01
AXL->-PIK3CA,2,1,3.000000,3,,5.036885e-01
EP300->-PIK3CA,2,1,3.000000,3,,8.499194e-01
KMT2A->-BRCA2,2,1,3.000000,3,,1.730326e-01
TP53->-ASXL1,2,1,3.000000,3,,8.333333e-02
MTOR->-XPO1,2,1,3.000000,3,,1.250000e-01
KMT2C->-XPO1,2,1,3.000000,3,,1.245471e-01
KMT2C->-PTPRD,2,1,3.000000,3,,2.509997e-01
NSD1->-MAP3K1,2,1,3.000000,3,,7.313095e-01
CDH1->-MAP3K1 CDH1->-NSD1 NSD1->-MAP3K1,3,3,2.000000,2,,1.195790e-01
CDH1->-DOT1L CDH1->-MAP3K1 DOT1L->-MAP3K1,3,3,2.000000,2,,2.184236e-02
NSD1->-KMT2C,2,1,3.000000,3,,4.363248e-01
NSD1->-KMT2C PIK3CA->-KMT2C PIK3CA->-NSD1,3,3,2.000000,2,,2.777778e-02
ARID1A->-KMT2C ARID1A->-NSD1 NSD1->-KMT2C,3,3,2.000000,2,,2.777778e-02
MAP3K1->-KMT2C NSD1->-KMT2C NSD1->-MAP3K1,3,3,2.000000,2,,4.512900e-02
ARID1A->-EPHB1,2,1,3.000000,3,,8.201058e-02
ARID1A->-EPHB1 TP53->-ARID1A TP53->-EPHB1,3,3,2.000000,2,,2.652286e-02
MAP3K1->-EPHB1,2,1,3.000000,3,,4.553571e-01
CDH1->-EPHB1 CDH1->-MAP3K1 CDH1->-PIK3CA MAP3K1->-EPHB1 PIK3CA->-EPHB1 PIK3CA->-MAP3K1,4,6,2.000000,2,,7.440476e-04
CDH1->-DOT1L,2,1,3.000000,3,,2.097070e-01
ARID1A->-MAP3K1,2,1,3.000000,3,,8.998682e-01
ARID1A->-FOXA1,2,1,3.000000,3,,3.315088e-01
DOT1L->-MAP3K1,2,1,3.000000,3,,1.969373e-01
CBFB->-EGFR,2,1,3.000000,3,,8.333333e-02
NCOR1->-FAT1,2,1,3.000000,3,,1.741135e-01
PIK3CA->-FGFR3,2,1,3.000000,3,,3.495334e-01
STAG2->-FAT1,2,1,3.000000,3,,3.114035e-01
PIK3CA->-RBM10,2,1,3.000000,3,,2.552632e-01
PIK3CA->-ASXL2,2,1,3.000000,3,,5.788077e-01
PIK3CA->-PDCD1,2,1,3.000000,3,,3.106638e-01
AKT1->-RUNX1,2,1,3.000000,3,,6.111111e-02
IKZF1->-PIK3CA,2,1,3.000000,3,,6.620996e-01
CDH1->-FLT1,2,1,3.000000,3,,1.250000e-01
HIST1H3I->-SMARCA4,2,1,3.000000,3,,1.067940e-01
HIST1H3I->-SMARCA4 PIK3CA->-HIST1H3I PIK3CA->-SMARCA4,3,3,2.000000,2,,6.224118e-02
CDH1->-EPHA7,2,1,3.000000,3,,1.240809e-01
TP53->-LATS1,2,1,3.000000,3,,4.437500e-01
TP53->-SOX2,2,1,3.000000,3,,7.291667e-02
CDH1->-GRIN2A,2,1,3.000000,3,,1.250000e-01
TP53->-GNA11,2,1,3.000000,3,,6.697767e-02
TP53->-PIK3C3,2,1,3.000000,3,,4.860285e-02
MDC1->-PIK3CA,2,1,3.000000,3,,8.914453e-01
IRS1->-PIK3CA,2,1,3.000000,3,,5.716420e-01
CARD11->-ATR TP53->-ATR TP53->-CARD11,3,3,3.000000,2,,1.042943e-01
TP53->-NTRK3,2,1,3.000000,3,,3.125000e-01
ARID1A->-EGFR,2,1,3.000000,3,,1.250000e-01
ARID1A->-EGFR GATA3->-ARID1A GATA3->-EGFR,3,3,2.000000,2,,2.777778e-02
GATA3->-NUP93,2,1,3.000000,3,,1.250000e-01
GATA3->-NUP93 PIK3CA->-GATA3 PIK3CA->-NUP93,3,3,2.000000,2,,7.407407e-02
ARID1A->-SPEN PIK3CA->-ARID1A PIK3CA->-SPEN,3,3,3.000000,3,,1.607790e-02
ARID1A->-SPEN CDH1->-ARID1A CDH1->-SPEN,3,3,2.000000,2,,2.747585e-02
ARID1A->-SPEN MEN1->-ARID1A MEN1->-SPEN,3,3,2.000000,2,,2.747585e-02
MAP3K1->-SPEN,2,1,3.000000,3,,2.723214e-01
GATA3->-SPEN MAP3K1->-GATA3 MAP3K1->-SPEN,3,3,2.000000,2,,1.736111e-02
KMT2C->-SPEN,2,1,3.000000,3,,6.340049e-01
AKT1->-NF1,2,1,3.000000,3,,9.523810e-02
TSC2->-PIK3CA,2,1,3.000000,3,,7.034751e-01
ROS1->-PIK3CA,2,1,3.000000,3,,8.297982e-01
ROS1->-TP53,2,1,3.000000,3,,9.199867e-01
PIK3CA->-ROS1 PIK3CA->-TP53 ROS1->-TP53,3,3,2.000000,2,,1.053942e-01
TBX3->-ANKRD11,2,1,3.000000,3,,5.000000e-01
CDH1->-BRCA2 CDH1->-ESR1 ESR1->-BRCA2,3,3,3.000000,3,,4.629630e-03
CDH1->-HNF1A,2,1,3.000000,3,,1.215278e-01
PIK3CA->-GNA11,2,1,3.000000,3,,2.101204e-01
ATM->-FAT1 PIK3CA->-ATM PIK3CA->-FAT1 PIK3CA->-TP53 TP53->-ATM TP53->-FAT1,4,6,2.000000,2,,3.479112e-03
GNA11->-FAT1 PIK3CA->-FAT1 PIK3CA->-GNA11 PIK3CA->-TP53 TP53->-FAT1 TP53->-GNA11,4,6,2.000000,2,,9.093915e-04
ATM->-FAT1,2,1,3.000000,3,,1.903334e-01
PIK3CA->-GATA2,2,1,3.000000,3,,3.075977e-01
PIK3CA->-CTCF,2,1,3.000000,3,,9.289340e-01
TP53->-INPP4A,2,1,3.000000,3,,8.333333e-02
PIK3CA->-SMAD2,2,1,3.000000,3,,1.983012e-01
PIK3C2G->-CREBBP,2,1,3.000000,3,,1.980516e-01
PIK3C2G->-CREBBP PIK3CA->-CREBBP PIK3CA->-PIK3C2G,3,3,2.000000,2,,8.099035e-02
ATRX->-PIK3CA,2,1,3.000000,3,,9.022013e-01
DOT1L->-PIK3CA,2,1,3.000000,3,,4.750000e-01
NCOR1->-CARD11,2,1,3.000000,3,,2.833333e-01
TP53->-CDK4,2,1,3.000000,3,,1.250000e-01
TP53->-AKT2,2,1,3.000000,3,,8.750000e-02
PTEN->-NSD1,2,1,3.000000,3,,1.065256e-01
NCOR1->-NSD1 PTEN->-NCOR1 PTEN->-NSD1 TP53->-NCOR1 TP53->-NSD1 TP53->-PTEN,4,6,2.000000,2,,1.636905e-03
