rank,pvalue,fdr_exp
1810,2.653522e-01,0.761991
1811,2.655702e-01,0.761860
1812,2.665626e-01,0.762423
1813,2.672326e-01,0.762586
1814,2.680054e-01,0.763001
1815,2.695025e-01,0.764710
1816,2.709499e-01,0.765536
1817,2.709865e-01,0.765350
1818,2.723214e-01,0.765501
1819,2.723804e-01,0.765248
1820,2.724807e-01,0.764991
1821,2.724807e-01,0.764991
1822,2.725987e-01,0.764610
1823,2.727155e-01,0.764485
1824,2.728175e-01,0.764364
1825,2.731904e-01,0.764182
1826,2.732143e-01,0.764242
1827,2.744071e-01,0.764684
1828,2.745871e-01,0.764493
1829,2.745871e-01,0.764493
1830,2.750000e-01,0.764606
1831,2.750842e-01,0.764629
1832,2.752774e-01,0.764516
1833,2.753305e-01,0.764322
1834,2.763250e-01,0.764527
1835,2.763718e-01,0.764319
1836,2.768182e-01,0.764148
1837,2.776665e-01,0.764321
1838,2.783561e-01,0.765032
1839,2.784269e-01,0.764939
1840,2.787249e-01,0.765211
1841,2.790179e-01,0.765460
1842,2.791667e-01,0.765302
1843,2.800000e-01,0.765249
1844,2.833333e-01,0.767200
1845,2.856343e-01,0.767952
1846,2.856534e-01,0.767769
1847,2.866308e-01,0.769206
1848,2.875616e-01,0.769755
1849,2.877747e-01,0.770074
1850,2.878289e-01,0.770163
1851,2.912623e-01,0.772516
1852,2.924250e-01,0.772558
1853,2.933229e-01,0.773254
1854,2.936316e-01,0.773632
1855,2.937500e-01,0.773361
1856,2.937679e-01,0.773117
1857,2.962952e-01,0.775638
1858,2.968874e-01,0.775849
1859,2.997619e-01,0.776981
1860,3.000367e-01,0.777120
1861,3.007440e-01,0.777285
1862,3.010719e-01,0.777411
1863,3.022222e-01,0.778718
1864,3.058036e-01,0.781421
1865,3.065620e-01,0.781951
1866,3.076197e-01,0.781983
1867,3.077823e-01,0.782175
1868,3.080543e-01,0.781978
1869,3.093471e-01,0.782356
1870,3.099603e-01,0.782394
1871,3.100198e-01,0.782474
1872,3.106297e-01,0.783293
1873,3.106667e-01,0.783147
1874,3.113835e-01,0.783886
1875,3.114035e-01,0.783801
1876,3.114035e-01,0.783801
1877,3.118207e-01,0.785266
1878,3.118590e-01,0.785060
1879,3.118750e-01,0.784911
1880,3.119878e-01,0.784645
1881,3.125000e-01,0.785269
1882,3.125000e-01,0.785269
1883,3.125000e-01,0.785269
1884,3.136885e-01,0.785919
1885,3.140552e-01,0.785888
1886,3.163600e-01,0.787123
1887,3.174949e-01,0.787171
1888,3.177083e-01,0.787152
1889,3.183150e-01,0.787497
1890,3.187710e-01,0.787698
1891,3.194888e-01,0.788046
1892,3.205756e-01,0.789747
1893,3.220352e-01,0.790736
1894,3.220752e-01,0.790540
1895,3.244709e-01,0.790591
1896,3.264566e-01,0.791507
1897,3.269841e-01,0.791516
1898,3.295455e-01,0.793084
1899,3.306790e-01,0.793330
1900,3.308802e-01,0.793139
1901,3.319096e-01,0.793701
1902,3.321894e-01,0.793514
1903,3.327372e-01,0.793468
1904,3.334865e-01,0.793365
1905,3.361786e-01,0.794471
1906,3.370814e-01,0.794580
1907,3.375048e-01,0.794664
1908,3.377171e-01,0.794744
1909,3.384615e-01,0.794920
1910,3.405220e-01,0.795898
1911,3.407576e-01,0.795935
1912,3.411415e-01,0.795815
1913,3.412635e-01,0.795853
1914,3.412879e-01,0.795715
1915,3.432292e-01,0.796532
1916,3.437256e-01,0.797000
1917,3.437500e-01,0.797387
1918,3.458333e-01,0.797937
1919,3.458749e-01,0.797580
1920,3.470427e-01,0.797854
1921,3.483456e-01,0.798755
1922,3.485867e-01,0.798645
1923,3.500000e-01,0.801271
1924,3.500000e-01,0.801271
1925,3.502938e-01,0.801161
1926,3.508117e-01,0.801146
1927,3.508333e-01,0.800980
1928,3.530919e-01,0.802741
1929,3.540491e-01,0.803117
1930,3.542843e-01,0.802881
1931,3.550265e-01,0.803167
1932,3.555630e-01,0.803274
1933,3.562517e-01,0.803500
1934,3.568163e-01,0.803975
1935,3.585782e-01,0.804513
1936,3.585782e-01,0.804513
1937,3.585782e-01,0.804513
1938,3.590214e-01,0.804238
1939,3.596417e-01,0.804386
1940,3.608617e-01,0.804919
1941,3.608631e-01,0.804734
1942,3.615523e-01,0.805707
1943,3.621032e-01,0.805688
1944,3.628486e-01,0.805979
1945,3.632812e-01,0.805980
1946,3.646115e-01,0.806742
1947,3.650794e-01,0.807014
1948,3.650918e-01,0.806803
1949,3.651211e-01,0.806600
1950,3.653380e-01,0.806394
1951,3.657428e-01,0.806405
1952,3.659091e-01,0.806358
1953,3.660714e-01,0.806218
1954,3.667889e-01,0.806712
1955,3.672486e-01,0.806464
1956,3.672486e-01,0.806464
1957,3.672486e-01,0.806464
1958,3.693774e-01,0.808023
1959,3.709084e-01,0.809484
1960,3.720238e-01,0.809753
1961,3.735119e-01,0.810610
1962,3.735119e-01,0.810610
1963,3.741765e-01,0.811033
1964,3.750000e-01,0.812232
1965,3.750000e-01,0.812232
1966,3.750000e-01,0.812232
1967,3.750000e-01,0.812232
1968,3.750000e-01,0.812232
1969,3.750000e-01,0.812232
1970,3.762149e-01,0.812770
1971,3.766319e-01,0.813077
1972,3.786184e-01,0.814238
1973,3.786568e-01,0.814112
1974,3.790147e-01,0.813792
1975,3.818182e-01,0.816593
1976,3.833333e-01,0.818223
1977,3.834466e-01,0.817908
1978,3.839286e-01,0.817950
1979,3.839286e-01,0.817950
1980,3.848646e-01,0.818429
1981,3.879778e-01,0.820584
1982,3.879778e-01,0.820584
1983,3.882851e-01,0.820610
1984,3.885455e-01,0.821054
1985,3.888676e-01,0.821160
1986,3.896152e-01,0.822128
1987,3.896825e-01,0.821921
1988,3.905074e-01,0.822747
1989,3.906552e-01,0.822413
1990,3.918371e-01,0.823214
1991,3.918371e-01,0.823214
1992,3.923002e-01,0.823305
1993,3.930556e-01,0.823941
1994,3.933995e-01,0.823844
1995,3.938871e-01,0.823678
1996,3.949463e-01,0.824251
1997,3.950839e-01,0.824193
1998,3.958333e-01,0.824990
1999,4.000000e-01,0.827971
2000,4.006641e-01,0.827898
2001,4.022059e-01,0.828989
2002,4.034372e-01,0.830793
2003,4.041627e-01,0.830813
2004,4.043882e-01,0.830947
2005,4.089145e-01,0.834420
2006,4.104745e-01,0.836111
2007,4.111231e-01,0.837149
2008,4.121361e-01,0.837478
2009,4.121361e-01,0.837478
2010,4.121970e-01,0.837342
2011,4.126870e-01,0.838952
2012,4.166667e-01,0.845558
2013,4.166838e-01,0.845433
2014,4.167714e-01,0.845093
2015,4.181287e-01,0.846496
2016,4.183036e-01,0.846838
2017,4.201304e-01,0.849120
2018,4.207483e-01,0.849491
2019,4.217949e-01,0.850577
2020,4.220549e-01,0.850743
2021,4.227273e-01,0.851486
2022,4.228961e-01,0.851323
2023,4.239068e-01,0.851607
2024,4.250000e-01,0.853905
2025,4.278844e-01,0.855806
2026,4.285467e-01,0.856113
2027,4.290023e-01,0.856107
2028,4.313846e-01,0.857857
2029,4.317669e-01,0.857765
2030,4.324769e-01,0.858028
2031,4.326691e-01,0.857933
2032,4.326691e-01,0.857933
2033,4.333333e-01,0.858575
2034,4.339341e-01,0.858767
2035,4.349952e-01,0.859012
2036,4.358333e-01,0.859115
2037,4.359273e-01,0.858969
2038,4.367236e-01,0.860315
2039,4.367699e-01,0.860162
2040,4.368132e-01,0.860200
2041,4.368132e-01,0.860200
2042,4.368734e-01,0.860037
2043,4.385965e-01,0.861067
2044,4.391723e-01,0.861055
2045,4.396408e-01,0.860937
2046,4.404762e-01,0.861790
2047,4.404762e-01,0.861790
2048,4.404762e-01,0.861790
2049,4.412478e-01,0.862616
2050,4.413672e-01,0.862763
2051,4.430508e-01,0.863394
2052,4.437500e-01,0.864020
2053,4.437500e-01,0.864020
2054,4.437500e-01,0.864020
2055,4.437500e-01,0.864020
2056,4.437500e-01,0.864020
2057,4.460203e-01,0.865912
2058,4.500000e-01,0.870281
2059,4.501232e-01,0.870402
2060,4.512370e-01,0.870408
2061,4.545536e-01,0.873394
2062,4.553258e-01,0.873917
2063,4.553571e-01,0.874255
2064,4.561984e-01,0.874523
2065,4.572222e-01,0.874736
2066,4.583333e-01,0.875926
2067,4.583333e-01,0.875926
2068,4.583333e-01,0.875926
2069,4.598214e-01,0.876122
2070,4.635093e-01,0.878672
2071,4.635417e-01,0.878581
2072,4.641820e-01,0.878780
2073,4.642584e-01,0.878535
2074,4.650997e-01,0.878457
2075,4.650997e-01,0.878457
2076,4.650997e-01,0.878457
2077,4.658452e-01,0.878885
2078,4.665179e-01,0.879000
2079,4.667488e-01,0.879780
2080,4.667488e-01,0.879780
2081,4.670330e-01,0.879547
2082,4.670330e-01,0.879547
2083,4.671053e-01,0.879255
2084,4.671053e-01,0.879255
2085,4.700488e-01,0.880914
2086,4.701093e-01,0.880546
2087,4.731599e-01,0.883563
2088,4.750000e-01,0.885075
2089,4.751462e-01,0.885727
2090,4.787990e-01,0.887577
2091,4.788882e-01,0.887401
2092,4.797877e-01,0.887615
2093,4.808458e-01,0.887824
2094,4.820018e-01,0.888643
2095,4.828195e-01,0.888962
2096,4.852941e-01,0.891306
2097,4.863201e-01,0.891310
2098,4.880952e-01,0.892361
2099,4.902303e-01,0.893994
2100,4.916667e-01,0.894610
2101,4.943900e-01,0.895261
2102,4.944444e-01,0.895191
2103,4.950558e-01,0.895228
2104,4.959127e-01,0.895567
2105,4.966931e-01,0.896148
2106,4.966931e-01,0.896148
2107,4.966931e-01,0.896148
2108,4.967305e-01,0.896130
2109,4.967794e-01,0.895936
2110,4.976190e-01,0.896036
2111,4.976190e-01,0.896036
2112,4.981618e-01,0.896780
2113,4.985380e-01,0.896772
2114,4.986213e-01,0.896636
2115,4.986587e-01,0.896332
2116,4.990119e-01,0.896804
2117,4.990119e-01,0.896804
2118,4.990119e-01,0.896804
2119,4.990942e-01,0.898047
2120,4.991667e-01,0.898678
2121,5.000000e-01,0.902715
2122,5.000000e-01,0.902715
2123,5.000000e-01,0.902715
2124,5.000000e-01,0.902715
2125,5.000000e-01,0.902715
2126,5.000000e-01,0.902715
2127,5.000000e-01,0.902715
2128,5.000000e-01,0.902715
2129,5.000000e-01,0.902715
2130,5.000000e-01,0.902715
2131,5.000000e-01,0.902715
2132,5.000000e-01,0.902715
2133,5.000000e-01,0.902715
2134,5.000000e-01,0.902715
2135,5.000000e-01,0.902715
2136,5.000000e-01,0.902715
2137,5.000000e-01,0.902715
2138,5.000000e-01,0.902715
2139,5.000000e-01,0.902715
2140,5.000000e-01,0.902715
2141,5.000000e-01,0.902715
2142,5.000000e-01,0.902715
2143,5.000000e-01,0.902715
2144,5.000000e-01,0.902715
2145,5.000000e-01,0.902715
2146,5.000000e-01,0.902715
2147,5.049043e-01,0.905020
2148,5.070216e-01,0.905332
2149,5.070216e-01,0.905332
2150,5.097920e-01,0.905540
2151,5.097920e-01,0.905540
2152,5.104167e-01,0.905051
2153,5.104167e-01,0.905051
2154,5.153683e-01,0.907090
2155,5.184559e-01,0.907317
2156,5.184559e-01,0.907317
2157,5.184559e-01,0.907317
2158,5.214464e-01,0.907170
2159,5.214464e-01,0.907170
2160,5.215710e-01,0.906936
2161,5.274093e-01,0.908162
2162,5.319160e-01,0.910293
2163,5.319160e-01,0.910293
2164,5.327381e-01,0.910291
2165,5.327381e-01,0.910291
2166,5.337037e-01,0.910809
2167,5.351765e-01,0.911339
2168,5.367424e-01,0.911266
2169,5.367424e-01,0.911266
2170,5.380696e-01,0.912195
2171,5.399653e-01,0.912450
2172,5.399653e-01,0.912450
2173,5.401730e-01,0.912367
2174,5.409512e-01,0.912837
2175,5.484963e-01,0.915572
2176,5.484963e-01,0.915572
2177,5.499156e-01,0.916258
2178,5.516582e-01,0.916540
2179,5.516582e-01,0.916540
2180,5.546902e-01,0.917694
2181,5.561908e-01,0.917875
2182,5.589010e-01,0.919069
2183,5.674256e-01,0.925117
2184,5.676126e-01,0.924909
2185,5.697052e-01,0.925641
2186,5.699891e-01,0.925321
2187,5.699891e-01,0.925321
2188,5.716750e-01,0.925689
2189,5.721930e-01,0.925823
2190,5.750000e-01,0.927536
2191,5.751117e-01,0.927266
2192,5.754960e-01,0.927294
2193,5.770645e-01,0.927948
2194,5.776786e-01,0.928980
2195,5.788514e-01,0.929279
2196,5.796350e-01,0.929477
2197,5.801091e-01,0.929536
2198,5.820975e-01,0.930553
2199,5.840630e-01,0.930269
2200,5.840630e-01,0.930269
2201,5.861442e-01,0.931844
2202,5.877778e-01,0.932081
2203,5.877778e-01,0.932081
2204,5.899588e-01,0.933072
2205,5.907563e-01,0.932756
2206,5.908580e-01,0.932535
2207,5.920163e-01,0.932054
2208,5.920163e-01,0.932054
2209,5.932594e-01,0.933198
2210,5.932594e-01,0.933198
2211,5.939839e-01,0.933909
2212,5.948413e-01,0.934215
2213,6.000000e-01,0.936120
2214,6.022596e-01,0.937500
2215,6.036210e-01,0.938110
2216,6.036210e-01,0.938110
2217,6.043304e-01,0.937978
2218,6.044501e-01,0.937842
2219,6.073968e-01,0.939377
2220,6.143070e-01,0.942386
2221,6.149090e-01,0.942741
2222,6.166390e-01,0.943819
2223,6.173845e-01,0.943834
2224,6.192253e-01,0.944392
2225,6.193886e-01,0.944384
2226,6.197917e-01,0.944114
2227,6.197917e-01,0.944114
2228,6.214698e-01,0.944241
2229,6.221504e-01,0.944496
2230,6.238095e-01,0.944862
2231,6.238095e-01,0.944862
2232,6.260965e-01,0.946259
2233,6.305556e-01,0.948847
2234,6.341411e-01,0.951146
2235,6.341411e-01,0.951146
2236,6.347839e-01,0.951405
2237,6.353629e-01,0.951787
2238,6.375000e-01,0.953664
2239,6.375000e-01,0.953664
2240,6.387225e-01,0.954245
2241,6.427621e-01,0.956282
2242,6.450879e-01,0.957764
2243,6.453125e-01,0.957582
2244,6.482143e-01,0.959358
2245,6.482143e-01,0.959358
2246,6.493367e-01,0.959452
2247,6.520321e-01,0.960502
2248,6.524649e-01,0.960709
2249,6.531414e-01,0.960639
2250,6.561507e-01,0.962866
2251,6.562500e-01,0.962642
2252,6.562500e-01,0.962642
2253,6.610658e-01,0.964291
2254,6.613248e-01,0.963922
2255,6.613248e-01,0.963922
2256,6.624181e-01,0.963643
2257,6.625616e-01,0.963757
2258,6.625616e-01,0.963757
2259,6.630762e-01,0.964797
2260,6.634252e-01,0.964588
2261,6.664148e-01,0.965204
2262,6.664148e-01,0.965204
2263,6.681684e-01,0.964993
2264,6.681684e-01,0.964993
2265,6.688596e-01,0.964602
2266,6.688596e-01,0.964602
2267,6.695143e-01,0.964211
2268,6.695143e-01,0.964211
2269,6.760991e-01,0.965953
2270,6.764706e-01,0.965760
2271,6.764706e-01,0.965760
2272,6.784758e-01,0.966586
2273,6.795435e-01,0.966533
2274,6.795435e-01,0.966533
2275,6.818783e-01,0.967105
2276,6.833903e-01,0.967553
2277,6.864035e-01,0.971558
2278,6.867014e-01,0.971405
2279,6.868207e-01,0.970719
2280,6.868207e-01,0.970719
2281,6.868207e-01,0.970719
2282,6.868207e-01,0.970719
2283,6.868207e-01,0.970719
2284,6.872608e-01,0.971019
2285,6.875000e-01,0.972273
2286,6.950865e-01,0.973910
2287,6.968407e-01,0.974486
2288,6.977965e-01,0.974032
2289,6.977965e-01,0.974032
2290,7.015581e-01,0.975625
2291,7.039035e-01,0.976187
2292,7.050713e-01,0.976027
2293,7.050713e-01,0.976027
2294,7.052615e-01,0.975777
2295,7.066163e-01,0.976057
2296,7.068099e-01,0.975816
2297,7.083663e-01,0.975595
2298,7.084573e-01,0.974995
2299,7.084573e-01,0.974995
2300,7.102147e-01,0.975535
2301,7.109069e-01,0.975498
2302,7.120249e-01,0.975248
2303,7.120536e-01,0.975083
2304,7.124902e-01,0.974945
2305,7.158323e-01,0.975694
2306,7.183952e-01,0.976394
2307,7.193249e-01,0.976640
2308,7.197673e-01,0.977072
2309,7.204471e-01,0.977380
2310,7.220863e-01,0.978043
2311,7.276891e-01,0.980749
2312,7.295517e-01,0.981240
2313,7.314301e-01,0.981593
2314,7.318849e-01,0.981843
2315,7.352936e-01,0.983531
2316,7.353971e-01,0.983373
2317,7.379301e-01,0.984208
2318,7.395662e-01,0.984970
2319,7.402778e-01,0.984728
2320,7.402778e-01,0.984728
2321,7.453934e-01,0.986125
2322,7.483259e-01,0.986935
2323,7.522764e-01,0.987974
2324,7.524566e-01,0.987846
2325,7.541667e-01,0.988920
2326,7.556001e-01,0.989087
2327,7.556001e-01,0.989087
2328,7.556032e-01,0.988897
2329,7.558036e-01,0.988807
2330,7.655742e-01,0.990798
2331,7.668159e-01,0.990695
2332,7.683390e-01,0.990834
2333,7.687500e-01,0.990715
2334,7.689884e-01,0.990579
2335,7.695635e-01,0.990664
2336,7.707208e-01,0.990987
2337,7.713251e-01,0.991426
2338,7.715643e-01,0.991450
2339,7.750000e-01,0.991550
2340,7.750000e-01,0.991550
2341,7.750000e-01,0.991550
2342,7.760744e-01,0.991867
2343,7.823700e-01,0.993404
2344,7.827381e-01,0.993426
2345,7.853003e-01,0.993597
2346,7.863137e-01,0.993616
2347,7.904996e-01,0.994857
2348,7.913946e-01,0.994803
2349,7.956613e-01,0.995759
2350,7.976167e-01,0.996163
2351,7.985147e-01,0.996113
2352,8.051333e-01,0.996623
2353,8.059119e-01,0.996684
2354,8.091783e-01,0.997012
2355,8.112384e-01,0.997195
2356,8.115809e-01,0.997137
2357,8.120471e-01,0.997242
2358,8.125000e-01,0.997529
2359,8.125000e-01,0.997529
2360,8.199917e-01,0.997906
2361,8.231006e-01,0.997956
2362,8.231869e-01,0.997849
2363,8.232648e-01,0.997792
2364,8.243871e-01,0.997825
2365,8.245932e-01,0.997773
2366,8.311674e-01,0.998318
2367,8.313236e-01,0.998298
2368,8.411990e-01,0.998917
2369,8.412616e-01,0.998881
2370,8.431613e-01,0.998927
2371,8.465107e-01,0.999043
2372,8.470041e-01,0.999049
2373,8.483629e-01,0.999059
2374,8.484338e-01,0.999016
2375,8.515844e-01,0.999224
2376,8.552605e-01,0.999323
2377,8.554688e-01,0.999292
2378,8.558768e-01,0.999254
2379,8.580874e-01,0.999270
2380,8.608668e-01,0.999311
2381,8.609488e-01,0.999274
2382,8.656034e-01,0.999380
2383,8.684524e-01,0.999469
2384,8.722332e-01,0.999583
2385,8.724283e-01,0.999559
2386,8.727743e-01,0.999536
2387,8.753377e-01,0.999555
2388,8.787148e-01,0.999593
2389,8.793307e-01,0.999597
2390,8.797161e-01,0.999576
2391,8.800772e-01,0.999564
2392,8.809437e-01,0.999563
2393,8.859927e-01,0.999653
2394,8.879989e-01,0.999659
2395,8.903646e-01,0.999696
2396,8.907033e-01,0.999702
2397,8.957553e-01,0.999751
2398,8.960897e-01,0.999738
2399,8.965360e-01,0.999726
2400,8.968691e-01,0.999707
2401,8.978247e-01,0.999719
2402,9.023817e-01,0.999763
2403,9.033801e-01,0.999758
2404,9.094993e-01,0.999816
2405,9.154494e-01,0.999858
2406,9.161220e-01,0.999864
2407,9.171101e-01,0.999862
2408,9.200312e-01,0.999871
2409,9.210534e-01,0.999870
2410,9.214323e-01,0.999865
2411,9.218750e-01,0.999862
2412,9.234705e-01,0.999862
2413,9.242765e-01,0.999855
2414,9.312507e-01,0.999889
2415,9.323150e-01,0.999888
2416,9.372588e-01,0.999910
2417,9.378810e-01,0.999904
2418,9.431240e-01,0.999917
2419,9.435357e-01,0.999912
2420,9.463967e-01,0.999923
2421,9.473530e-01,0.999923
2422,9.498521e-01,0.999924
2423,9.499245e-01,0.999917
2424,9.506065e-01,0.999909
2425,9.539943e-01,0.999908
2426,9.547729e-01,0.999906
2427,9.551298e-01,0.999899
2428,9.561919e-01,0.999899
2429,9.588857e-01,0.999898
2430,9.596913e-01,0.999895
2431,9.606253e-01,0.999887
2432,9.607827e-01,0.999879
2433,9.609581e-01,0.999871
2434,9.617202e-01,0.999864
2435,9.619039e-01,0.999855
2436,9.636624e-01,0.999854
2437,9.643377e-01,0.999848
2438,9.646597e-01,0.999835
2439,9.671256e-01,0.999835
2440,9.673222e-01,0.999823
2441,9.683153e-01,0.999811
2442,9.688337e-01,0.999805
2443,9.707209e-01,0.999799
2444,9.708648e-01,0.999783
2445,9.755078e-01,0.999809
2446,9.756313e-01,0.999794
2447,9.765534e-01,0.999785
2448,9.777972e-01,0.999776
2449,9.786612e-01,0.999763
2450,9.811657e-01,0.999761
2451,9.811677e-01,0.999743
2452,9.820325e-01,0.999725
2453,9.824506e-01,0.999705
2454,9.828238e-01,0.999691
2455,9.828263e-01,0.999666
2456,9.831739e-01,0.999643
2457,9.835039e-01,0.999617
2458,9.850692e-01,0.999597
2459,9.850865e-01,0.999568
2460,9.857719e-01,0.999545
2461,9.867951e-01,0.999518
2462,9.868695e-01,0.999485
2463,9.884443e-01,0.999471
2464,9.891127e-01,0.999439
2465,9.903892e-01,0.999410
2466,9.905671e-01,0.999367
2467,9.905723e-01,0.999321
2468,9.915085e-01,0.999288
2469,9.918143e-01,0.999239
2470,9.924410e-01,0.999194
2471,9.924962e-01,0.999137
2472,9.929414e-01,0.999083
2473,9.931005e-01,0.999018
2474,9.932210e-01,0.998952
2475,9.942501e-01,0.998897
2476,9.974565e-01,0.998881
2477,9.986634e-01,0.998824
2478,9.991293e-01,0.998748
2479,9.991658e-01,0.998659
2480,9.992368e-01,0.998569
2481,9.994114e-01,0.998476
2482,9.994437e-01,0.998375
2483,9.995072e-01,0.998270
2484,9.995133e-01,0.998160
2485,9.995551e-01,0.998047
2486,9.997833e-01,0.997931
2487,9.998197e-01,0.997806
2488,9.998224e-01,0.997674
2489,9.999736e-01,0.997540
2490,9.999952e-01,0.997399
2491,9.999997e-01,0.997252
2492,1.000000e+00,0.997099
