pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
PIK3CA->-FAT1 PIK3CA->-RB1 RB1->-FAT1,3,3,2.000000,2,1.309292e-01,
TET1->-FAT1 TP53->-FAT1 TP53->-TET1,3,3,2.000000,2,5.753968e-02,
ARID1A->-FAT1 TET1->-ARID1A TET1->-FAT1,3,3,2.000000,2,1.785714e-02,
FAT1->-PIK3CA,2,1,4.000000,4,9.996327e-01,
FAT1->-PIK3CA FAT1->-RICTOR PIK3CA->-RICTOR,3,3,2.000000,2,1.150707e-01,
CDH1->-SMO,2,1,4.000000,4,2.388772e-02,
TP53->-RBM10,2,1,4.000000,4,4.166667e-02,
KMT2A->-GATA3,2,1,4.000000,4,1.875000e-01,
KMT2C->-BRCA2,2,1,4.000000,4,5.571536e-01,
TP53->-CDK8,2,1,4.000000,4,1.010417e-01,
TP53->-EZH2,2,1,4.000000,4,1.458333e-01,
PIK3CA->-EZH2 PIK3CA->-TP53 TP53->-EZH2,3,3,2.000000,2,7.407407e-02,
FOXA1->-KMT2C,2,1,4.000000,4,2.255245e-01,
FOXA1->-KMT2C PIK3CA->-FOXA1 PIK3CA->-KMT2C,3,3,3.000000,3,2.507716e-02,
FOXA1->-KMT2C TP53->-FOXA1 TP53->-KMT2C,3,3,2.000000,2,3.900112e-02,
CBFB->-ARID1A,2,1,4.000000,4,1.481481e-01,
NCOR1->-RB1,2,1,4.000000,4,2.718966e-01,
NCOR1->-PIK3CA NCOR1->-RB1 PIK3CA->-RB1,3,3,2.000000,2,7.326186e-02,
PIK3CA->-FOXP1,2,1,4.000000,4,4.243193e-01,
PIK3CA->-EGFR,2,1,4.000000,4,2.333333e-01,
GATA3->-EGFR GATA3->-PIK3CA PIK3CA->-EGFR,3,3,2.000000,2,2.777778e-02,
PIK3CA->-BARD1,2,1,4.000000,4,2.132582e-01,
PIK3CA->-BARD1 TP53->-BARD1 TP53->-PIK3CA,3,3,2.000000,2,7.501890e-02,
PIK3CA->-HIST1H3I,2,1,4.000000,4,1.861772e-01,
CDH1->-MTOR,2,1,4.000000,4,4.851190e-01,
CDH1->-MTOR CDH1->-PIK3CA PIK3CA->-MTOR,3,3,2.000000,2,1.211335e-01,
ARID1A->-GRIN2A,2,1,4.000000,4,1.097980e-01,
CDH1->-KDR,2,1,4.000000,4,5.974265e-02,
PIK3CA->-NOTCH3,2,1,4.000000,4,3.754630e-01,
PIK3CA->-JAK3,2,1,4.000000,4,3.871732e-01,
EPHA7->-PIK3CA,2,1,4.000000,4,1.575073e-01,
EPHA7->-PIK3CA TP53->-EPHA7 TP53->-PIK3CA,3,3,2.000000,2,1.646894e-02,
NF1->-KMT2C,2,1,4.000000,4,2.767895e-01,
FOXA1->-ESR1,2,1,4.000000,4,1.585884e-01,
FOXA1->-KMT2D,2,1,4.000000,4,1.696429e-01,
PIK3CA->-CDKN2A,2,1,4.000000,4,1.082176e-01,
PIK3CA->-CDKN2A TP53->-CDKN2A TP53->-PIK3CA,3,3,2.000000,2,5.516286e-02,
GATA3->-ERBB3,2,1,4.000000,4,1.134623e-01,
GATA3->-ERBB3 PIK3CA->-ERBB3 PIK3CA->-GATA3,3,3,2.000000,2,4.596561e-02,
KMT2C->-ERBB3,2,1,4.000000,4,2.458333e-01,
MEN1->-ARID1A,2,1,4.000000,4,1.577381e-01,
KMT2C->-ARID1A MEN1->-ARID1A MEN1->-KMT2C,3,3,2.000000,2,7.407407e-02,
MEN1->-SPEN,2,1,4.000000,4,6.250000e-02,
GATA3->-SPEN MEN1->-GATA3 MEN1->-SPEN,3,3,2.000000,2,7.407407e-02,
GATA3->-FLT3,2,1,4.000000,4,1.234410e-01,
STAG2->-GATA3,2,1,4.000000,4,1.755952e-01,
RECQL4->-PIK3CA,2,1,4.000000,4,4.592287e-01,
SMARCA4->-PIK3CA,2,1,4.000000,4,6.078869e-01,
PIK3CA->-IRS1,2,1,4.000000,4,3.658534e-01,
KMT2C->-ESR1,2,1,4.000000,4,7.853009e-02,
PTEN->-TBX3,2,1,4.000000,4,4.605263e-02,
PTEN->-ATRX,2,1,4.000000,4,1.534566e-01,
PTEN->-ATRX TP53->-ATRX TP53->-PTEN,3,3,2.000000,2,1.057080e-01,
TP53->-MAP2K1,2,1,4.000000,4,3.587963e-02,
TP53->-SDHB,2,1,4.000000,4,3.787049e-01,
TP53->-PIM1,2,1,4.000000,4,2.904541e-02,
CDH1->-CTCF,2,1,4.000000,4,1.875000e-01,
KMT2C-/-PIK3CA,2,1,4.000000,4,6.493249e-01,
KMT2C-/-PIK3CA TP53->-KMT2C TP53->-PIK3CA,3,3,3.000000,3,1.786193e-02,
TP53->-IRS2,2,1,4.000000,4,2.146380e-01,
TP53->-AXIN1,2,1,4.000000,4,9.888889e-02,
FOXA1->-TP53,2,1,4.000000,4,9.733734e-01,
PIK3CA->-HNF1A,2,1,4.000000,4,1.448586e-01,
NF1->-MAP3K1,2,1,4.000000,4,3.223825e-01,
NF1->-MAP3K1 TP53->-MAP3K1 TP53->-NF1,3,3,3.000000,3,1.620370e-02,
NF1->-MAP3K1 PTEN->-MAP3K1 PTEN->-NF1,3,3,3.000000,3,3.641975e-03,
NF1->-MED12,2,1,4.000000,4,1.704060e-01,
NF1->-MED12 TP53->-MED12 TP53->-NF1,3,3,2.000000,2,7.407407e-02,
TP53->-PRDM1,2,1,4.000000,4,5.833333e-02,
PTEN->-ATR,2,1,4.000000,4,5.079601e-02,
PTEN->-ATR TP53->-ATR TP53->-PTEN,3,3,3.000000,3,4.488310e-03,
PIK3CA->-ATR PIK3CA->-PTEN PTEN->-ATR,3,3,2.000000,2,5.632837e-02,
MGA->-ATR MGA->-PTEN PTEN->-ATR,3,3,2.000000,2,1.731205e-02,
MGA->-PTPRT,2,1,2.000000,2,2.031841e-01,
ATR->-NCOR1,2,1,4.000000,4,6.250000e-02,
ATR->-NCOR1 TP53->-ATR TP53->-NCOR1,3,3,2.000000,2,2.777778e-02,
ATR->-NCOR1 PIK3CA->-ATR PIK3CA->-NCOR1,3,3,2.000000,2,2.777778e-02,
ATR->-EP300 PIK3CA->-ATR PIK3CA->-EP300,3,3,2.000000,2,2.777778e-02,
NCOR1->-MAP3K1,2,1,4.000000,4,7.534692e-01,
NCOR1->-MAP3K1 TP53->-MAP3K1 TP53->-NCOR1,3,3,2.000000,2,8.810325e-02,
MAP3K1->-PIK3CA NCOR1->-MAP3K1 NCOR1->-PIK3CA,3,3,2.000000,2,2.871457e-01,
MAP3K1->-NSD1,2,1,4.000000,4,4.786325e-01,
MAP3K1->-NSD1 TP53->-MAP3K1 TP53->-NSD1,3,3,2.000000,2,7.407407e-02,
CDH1->-MAP3K1 CDH1->-NSD1 MAP3K1->-NSD1,3,3,2.000000,2,1.195988e-01,
TP53->-IFNGR1,2,1,4.000000,4,4.583333e-02,
TP53->-CTCF,2,1,4.000000,4,2.501042e-01,
CDH1->-RASA1,2,1,4.000000,4,1.564722e-01,
PIK3CA->-RECQL4,2,1,4.000000,4,4.592287e-01,
ARID1A->-CDH1,2,1,4.000000,4,9.988215e-01,
ARID1A->-CDH1 ARID1A->-PIK3CA CDH1->-PIK3CA,3,3,2.000000,2,6.976147e-01,
TBX3->-KMT2C,2,1,4.000000,4,6.329158e-01,
TBX3->-KMT2C TP53->-KMT2C TP53->-TBX3,3,3,2.000000,2,3.900112e-02,
BRCA2->-KMT2C,2,1,4.000000,4,5.571536e-01,
TP53->-TRAF7,2,1,4.000000,4,1.100000e-01,
TP53->-REL,2,1,4.000000,4,3.333333e-02,
TP53->-PMS1,2,1,4.000000,4,2.500000e-02,
FOXA1->-TBX3,2,1,4.000000,4,3.878589e-01,
FOXA1->-TBX3 PIK3CA->-FOXA1 PIK3CA->-TBX3,3,3,2.000000,2,7.407407e-02,
KMT2C->-TBX3,2,1,4.000000,4,6.329158e-01,
ERBB2->-MAP3K1,2,1,4.000000,4,3.629849e-01,
ERBB2->-MAP3K1 ERBB2->-PIK3CA PIK3CA->-MAP3K1,3,3,2.000000,2,7.407407e-02,
GATA3->-POLE,2,1,4.000000,4,2.378810e-01,
GATA3->-POLE PIK3CA->-GATA3 PIK3CA->-POLE,3,3,2.000000,2,1.527778e-02,
CDH1->-GATA3 CDH1->-POLE GATA3->-POLE,3,3,2.000000,2,1.527778e-02,
TP53->-SMO,2,1,4.000000,4,1.129333e-01,
NF1->-TET2,2,1,4.000000,4,4.667423e-02,
NF1->-TET2 TP53->-NF1 TP53->-TET2,3,3,2.000000,2,2.380952e-02,
NF1->-SETD2 TP53->-NF1 TP53->-SETD2,3,3,2.000000,2,2.380952e-02,
SPEN->-GATA3,2,1,4.000000,4,8.682011e-01,
PTEN->-ARID1B,2,1,4.000000,4,1.671712e-01,
CDH1->-RHOA,2,1,4.000000,4,3.065476e-01,
CDH1->-PAK7,2,1,4.000000,4,4.583333e-02,
CDH1->-PAK7 CDH1->-TP53 TP53->-PAK7,3,3,2.000000,2,5.092593e-02,
CDH1->-PAK7 CDH1->-PIK3CA PIK3CA->-PAK7,3,3,2.000000,2,7.407407e-02,
CDH1->-ATR,2,1,4.000000,4,4.244663e-02,
CDH1->-ATR CDH1->-PIK3CA PIK3CA->-ATR,3,3,3.000000,3,4.055677e-03,
CDH1->-FGFR4,2,1,4.000000,4,1.270833e-01,
GATA3->-NSD1,2,1,4.000000,4,6.250000e-02,
ZFHX3->-KMT2C,2,1,4.000000,4,1.708333e-01,
KMT2C->-PIK3CA ZFHX3->-KMT2C ZFHX3->-PIK3CA,3,3,2.000000,2,1.160301e-01,
MAP3K1->-CDH1,2,1,4.000000,4,9.996515e-01,
MAP3K1->-CDH1 MAP3K1->-PIK3CA PIK3CA->-CDH1,3,3,2.000000,2,7.351857e-01,
GATA3->-MED12,2,1,4.000000,4,5.952381e-02,
PIK3CA->-TSHR,2,1,4.000000,4,2.777778e-02,
TP53->-GATA2,2,1,4.000000,4,1.837121e-01,
TP53->-GSK3B,2,1,4.000000,4,2.222222e-02,
FOXA1->-CDH1,2,1,4.000000,4,9.995700e-01,
PIK3CA->-PMS1,2,1,4.000000,4,6.250000e-02,
MAP3K1->-ARID2,2,1,4.000000,4,3.502747e-02,
MAP3K1->-FOXA1,2,1,4.000000,4,8.865965e-01,
MAP3K1->-FOXA1 MAP3K1->-PIK3CA PIK3CA->-FOXA1,3,3,3.000000,3,1.548167e-01,
MAP3K1->-DICER1,2,1,4.000000,4,4.173077e-02,
NF1->-ERBB3,2,1,4.000000,4,6.250000e-02,
NF1->-ERBB3 NF1->-TP53 TP53->-ERBB3,3,3,2.000000,2,7.407407e-02,
ERBB2->-ERBB3,2,1,4.000000,4,3.502747e-02,
CDH1->-ERBB3 ERBB2->-CDH1 ERBB2->-ERBB3,3,3,2.000000,2,7.407407e-02,
TP53->-DAXX,2,1,4.000000,4,3.858785e-02,
CDH1->-JAK2,2,1,4.000000,4,4.166667e-02,
PIK3CA->-INSR,2,1,4.000000,4,1.557540e-01,
PIK3CA->-INSR PIK3CA->-TP53 TP53->-INSR,3,3,2.000000,2,5.092593e-02,
MAP3K1->-CDKN1B,2,1,4.000000,4,3.796234e-01,
ERBB2->-FOXA1,2,1,4.000000,4,3.270089e-01,
ERBB2->-FOXA1 ERBB2->-MAP3K1 FOXA1->-MAP3K1,3,3,2.000000,2,2.033730e-02,
TP53->-NTRK1,2,1,4.000000,4,1.444444e-02,
TP53->-DICER1,2,1,4.000000,4,1.693122e-02,
PIK3CA->-DICER1 TP53->-DICER1 TP53->-PIK3CA,3,3,2.000000,2,9.341931e-03,
TP53->-JUN,2,1,4.000000,4,6.250000e-02,
CDH1->-JUN,2,1,4.000000,4,5.654762e-02,
TP53->-FGFR2,2,1,4.000000,4,6.183862e-02,
PIK3CA->-YES1,2,1,4.000000,4,2.894089e-02,
MAP2K4->-NCOR1,2,1,4.000000,4,6.236979e-01,
GATA3->-PDGFRA,2,1,4.000000,4,1.625000e-01,
PIK3CA->-DNMT3B,2,1,4.000000,4,1.750000e-01,
CDH1->-DNMT3B,2,1,4.000000,4,6.250000e-02,
CDH1->-DNMT3B CDH1->-PIK3CA PIK3CA->-DNMT3B,3,3,2.000000,2,2.777778e-02,
TP53->-PAK1,2,1,4.000000,4,1.368421e-02,
TP53->-JAK2,2,1,4.000000,4,1.336028e-01,
CDH1->-JAK2 TP53->-CDH1 TP53->-JAK2,3,3,2.000000,2,2.777778e-02,
KMT2C->-PARP1,2,1,4.000000,4,4.996632e-02,
KMT2C->-PTCH1,2,1,4.000000,4,1.981033e-01,
CDH1->-KMT2A CDH1->-KMT2C CDH1->-PTCH1 KMT2C->-KMT2A KMT2C->-PTCH1 PTCH1->-KMT2A,4,6,2.000000,2,1.659518e-03,
TP53->-PTCH1,2,1,4.000000,4,3.311726e-01,
PIK3CA->-PTCH1 PIK3CA->-TP53 TP53->-PTCH1,3,3,2.000000,2,1.233267e-01,
PIK3CA->-PIK3CB,2,1,4.000000,4,2.736111e-01,
PIK3CA->-PIK3CB PIK3CA->-TP53 TP53->-PIK3CB,3,3,2.000000,2,2.222222e-02,
MDC1->-PIK3CB PIK3CA->-MDC1 PIK3CA->-PIK3CB,3,3,2.000000,2,2.222222e-02,
SPOP->-PIK3CA,2,1,4.000000,4,1.666667e-01,
CDH1->-SMAD4,2,1,4.000000,4,3.967758e-01,
CDH1->-PIK3CA CDH1->-SMAD4 PIK3CA->-SMAD4,3,3,2.000000,2,5.165635e-02,
PIK3CA->-RNF43,2,1,4.000000,4,2.777778e-02,
PIK3CA->-INPP4A,2,1,4.000000,4,1.875000e-01,
CDH1->-TET2,2,1,4.000000,4,5.654762e-02,
CDH1->-NOTCH4,2,1,4.000000,4,6.204044e-02,
CDH1->-NOTCH4 CDH1->-PIK3CA PIK3CA->-NOTCH4,3,3,2.000000,2,7.407407e-02,
TP53->-ERCC4,2,1,4.000000,4,2.976190e-02,
KMT2A->-PIK3CA,2,1,4.000000,4,9.568089e-01,
NF1->-FOXA1,2,1,4.000000,4,6.250000e-02,
NF1->-FOXA1 NF1->-PIK3CA PIK3CA->-FOXA1,3,3,2.000000,2,7.407407e-02,
NF1->-FOXA1 TP53->-FOXA1 TP53->-NF1,3,3,2.000000,2,7.407407e-02,
PTEN->-SETD2,2,1,4.000000,4,1.448586e-01,
KMT2C->-MED12,2,1,4.000000,4,3.602400e-02,
CDH1->-DNMT3A,2,1,4.000000,4,1.782635e-01,
CDH1->-DNMT3A CDH1->-PIK3CA PIK3CA->-DNMT3A,3,3,2.000000,2,6.833455e-02,
CDH1->-DNMT3A TP53->-CDH1 TP53->-DNMT3A,3,3,2.000000,2,2.433406e-02,
NCOR1->-MAP2K4,2,1,4.000000,4,6.236979e-01,
MAP2K4->-PIK3CA NCOR1->-MAP2K4 NCOR1->-PIK3CA,3,3,2.000000,2,1.211335e-01,
SOX9->-PTCH1,2,1,4.000000,4,6.060606e-02,
TP53->-EGFR,2,1,4.000000,4,2.181818e-02,
APC->-KMT2D,2,1,4.000000,4,1.861772e-01,
APC->-KMT2D TP53->-APC TP53->-KMT2D,3,3,3.000000,3,1.585040e-02,
GATA3->-CREBBP,2,1,4.000000,4,1.240741e-01,
CREBBP->-MAP3K1 GATA3->-CREBBP GATA3->-MAP3K1 GATA3->-PIK3CA PIK3CA->-CREBBP PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
PTEN->-RUNX1,2,1,4.000000,4,1.429398e-01,
JAK1->-PIK3CA,2,1,4.000000,4,4.381868e-01,
TP53->-EPCAM,2,1,4.000000,4,1.573206e-01,
CDH1->-ANKRD11,2,1,4.000000,4,2.911535e-01,
PIK3CA->-MSH6,2,1,4.000000,4,3.437500e-01,
PTPRS->-MAP3K1,2,1,4.000000,4,9.376076e-02,
TP53->-KLF4,2,1,4.000000,4,2.651042e-01,
TBX3->-RUNX1,2,1,4.000000,4,3.437500e-01,
CDH1->-ARID5B,2,1,4.000000,4,5.788177e-02,
CDH1->-ARID5B CDH1->-PIK3CA PIK3CA->-ARID5B,3,3,3.000000,3,1.476882e-02,
CDH1->-PARP1,2,1,4.000000,4,1.245228e-01,
CDH1->-KMT2C CDH1->-PARP1 KMT2C->-PARP1,3,3,2.000000,2,5.894778e-02,
CDH1->-PARP1 CDH1->-RAD50 RAD50->-PARP1,3,3,2.000000,2,1.914280e-02,
NF1->-ATM,2,1,4.000000,4,5.357143e-02,
NF1->-ATM NF1->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,2.777778e-02,
KMT2C->-TSC2,2,1,4.000000,4,2.781711e-01,
TP53->-AURKA,2,1,4.000000,4,5.803571e-02,
TP53->-MSH6,2,1,4.000000,4,1.443182e-01,
PIK3CA->-IKBKE,2,1,4.000000,4,1.458333e-01,
PIK3CA->-PALB2,2,1,4.000000,4,2.457002e-01,
GATA3->-CBFB,2,1,4.000000,4,9.998785e-01,
PIK3CA->-NF2,2,1,4.000000,4,5.796537e-02,
RHOA->-PIK3CA,2,1,4.000000,4,2.968750e-01,
CDH1->-PIK3CA CDH1->-RHOA RHOA->-PIK3CA,3,3,2.000000,2,7.407407e-02,
TP53->-E2F3,2,1,4.000000,4,2.750000e-02,
TP53->-NF2,2,1,4.000000,4,3.162393e-02,
TP53->-AXL,2,1,4.000000,4,4.348291e-02,
PIK3CA->-PPP2R1A,2,1,4.000000,4,2.351667e-01,
GATA3->-FOXA1,2,1,4.000000,4,7.460938e-01,
GATA3->-FOXA1 PIK3CA->-FOXA1 PIK3CA->-GATA3,3,3,2.000000,2,2.632245e-01,
MGA->-ATR,2,1,4.000000,4,5.079601e-02,
MGA->-ATR MGA->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,1.096361e-01,
TP53->-SMAD2,2,1,4.000000,4,1.541667e-01,
PIK3CA->-TSC2,2,1,4.000000,4,4.756944e-01,
PIK3CA->-KDM5C,2,1,4.000000,4,7.674219e-01,
TP53->-CDKN1A,2,1,4.000000,4,1.516387e-01,
GATA3->-SF3B1,2,1,4.000000,4,5.000000e-01,
GATA3->-SF3B1 PIK3CA->-GATA3 PIK3CA->-SF3B1,3,3,2.000000,2,7.407407e-02,
ERBB4->-GATA3,2,1,4.000000,4,9.687500e-02,
ESR1->-RICTOR,2,1,3.000000,3,4.821429e-01,
ARID1A->-ARID2,2,1,3.000000,3,8.183795e-01,
SETD2->-ARID1A,2,1,3.000000,3,4.980159e-01,
ARID1A->-PIK3CA SETD2->-ARID1A SETD2->-PIK3CA,3,3,2.000000,2,1.942821e-01,
NOTCH1->-PIK3CA SETD2->-NOTCH1 SETD2->-PIK3CA,3,3,2.000000,2,7.407407e-02,
ARID2->-PIK3CA,2,1,3.000000,3,9.724488e-01,
ARID1A->-ARID2 ARID1A->-PIK3CA ARID2->-PIK3CA,3,3,2.000000,2,1.301779e-01,
FAT1->-ATRX,2,1,3.000000,3,2.631579e-01,
FAT1->-ATRX TP53->-ATRX TP53->-FAT1,3,3,2.000000,2,1.596004e-02,
FAT1->-ATRX PTEN->-ATRX PTEN->-FAT1,3,3,2.000000,2,1.596004e-02,
LATS2->-PIK3CA,2,1,3.000000,3,6.041667e-01,
FAT1->-SETD2,2,1,3.000000,3,2.410714e-01,
FAT1->-SETD2 TP53->-FAT1 TP53->-SETD2,3,3,2.000000,2,8.730159e-03,
GATA3->-PTEN,2,1,3.000000,3,7.676665e-01,
EP300->-PIK3CA,2,1,3.000000,3,8.677919e-01,
AXL->-PIK3CA,2,1,3.000000,3,6.145833e-01,
NOTCH1->-MAP3K1,2,1,3.000000,3,3.861607e-01,
ATM->-MAP3K1,2,1,3.000000,3,3.524650e-01,
ATM->-MAP3K1 ATM->-PIK3CA MAP3K1->-PIK3CA,3,3,2.000000,2,1.006944e-01,
PIK3CA->-SMO,2,1,3.000000,3,6.447786e-01,
CDH1->-PIK3CA CDH1->-SMO PIK3CA->-SMO,3,3,2.000000,2,5.013995e-02,
KMT2A->-BRCA2,2,1,3.000000,3,2.104167e-01,
TP53->-ASXL1,2,1,3.000000,3,1.250000e-01,
PTEN->-FOXA1,2,1,3.000000,3,3.276721e-01,
KMT2C->-PTPRD,2,1,3.000000,3,2.986453e-01,
MTOR->-XPO1,2,1,3.000000,3,1.250000e-01,
KMT2C->-XPO1,2,1,3.000000,3,1.250000e-01,
CDK8->-PIK3CA,2,1,3.000000,3,2.292824e-01,
CDK8->-PIK3CA TP53->-CDK8 TP53->-PIK3CA,3,3,2.000000,2,9.259259e-03,
SMO->-PIK3CA,2,1,3.000000,3,6.447786e-01,
PIK3CA->-FH,2,1,3.000000,3,2.500000e-01,
ARID1A->-EPHB1,2,1,3.000000,3,8.245150e-02,
ARID1A->-EPHB1 TP53->-ARID1A TP53->-EPHB1,3,3,2.000000,2,2.692986e-02,
ARID1A->-MAP3K1,2,1,3.000000,3,9.194446e-01,
ARID1A->-FOXA1,2,1,3.000000,3,4.053571e-01,
MAP3K1->-EPHB1,2,1,3.000000,3,5.000000e-01,
CDH1->-EPHB1 CDH1->-MAP3K1 CDH1->-PIK3CA MAP3K1->-EPHB1 PIK3CA->-EPHB1 PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
NSD1->-MAP3K1,2,1,3.000000,3,7.574119e-01,
CDH1->-MAP3K1 CDH1->-NSD1 NSD1->-MAP3K1,3,3,2.000000,2,1.195988e-01,
CDH1->-DOT1L CDH1->-MAP3K1 DOT1L->-MAP3K1,3,3,2.000000,2,2.185185e-02,
NSD1->-KMT2C,2,1,3.000000,3,4.743590e-01,
NSD1->-KMT2C PIK3CA->-KMT2C PIK3CA->-NSD1,3,3,2.000000,2,2.777778e-02,
ARID1A->-KMT2C ARID1A->-NSD1 NSD1->-KMT2C,3,3,2.000000,2,2.777778e-02,
MAP3K1->-KMT2C NSD1->-KMT2C NSD1->-MAP3K1,3,3,2.000000,2,6.419753e-02,
DOT1L->-MAP3K1,2,1,3.000000,3,2.272080e-01,
CDH1->-DOT1L,2,1,3.000000,3,2.442511e-01,
CBFB->-EGFR,2,1,3.000000,3,8.333333e-02,
GATA3->-PIK3R2,2,1,3.000000,3,1.769841e-01,
PIK3CA->-ASXL2,2,1,3.000000,3,6.553363e-01,
NCOR1->-FAT1,2,1,3.000000,3,2.268681e-01,
PIK3CA->-FGFR3,2,1,3.000000,3,4.364035e-01,
STAG2->-FAT1,2,1,3.000000,3,3.114035e-01,
PIK3CA->-PDCD1,2,1,3.000000,3,3.114035e-01,
PIK3CA->-RBM10,2,1,3.000000,3,3.114035e-01,
CDH1->-ALK,2,1,3.000000,3,2.500000e-01,
CDH1->-ALK CDH1->-PIK3CA PIK3CA->-ALK,3,3,2.000000,2,2.777778e-02,
CDH1->-ALK CDH1->-FOXA1 FOXA1->-ALK,3,3,2.000000,2,2.777778e-02,
ERBB2->-RICTOR,2,1,3.000000,3,1.157635e-01,
CDH1->-ERBB2 CDH1->-RICTOR ERBB2->-RICTOR,3,3,2.000000,2,2.433406e-02,
MAP3K1->-BRCA2,2,1,3.000000,3,8.552632e-02,
MAP3K1->-BRCA2 TP53->-BRCA2 TP53->-MAP3K1,3,3,2.000000,2,1.341589e-02,
AKT1->-RUNX1,2,1,3.000000,3,1.250000e-01,
TP53->-CDK12,2,1,3.000000,3,4.006579e-01,
IKZF1->-PIK3CA,2,1,3.000000,3,7.903142e-01,
PIK3CA->-KIT,2,1,3.000000,3,2.742611e-01,
PIK3CA->-KIT TP53->-KIT TP53->-PIK3CA,3,3,2.000000,2,5.293438e-02,
NSD1->-KIT,2,1,3.000000,3,5.079365e-02,
NSD1->-KIT TP53->-KIT TP53->-NSD1,3,3,2.000000,2,3.968254e-03,
CDH1->-FLT1,2,1,3.000000,3,1.250000e-01,
PIK3CA->-SMARCA4,2,1,3.000000,3,8.381200e-01,
PIK3CA->-PDGFRA,2,1,3.000000,3,7.000000e-01,
PIK3CA->-FBXW7,2,1,3.000000,3,5.160000e-01,
PIK3CA->-EIF4A2,2,1,3.000000,3,4.258242e-01,
HIST1H3I->-SMARCA4,2,1,3.000000,3,1.236772e-01,
HIST1H3I->-SMARCA4 PIK3CA->-HIST1H3I PIK3CA->-SMARCA4,3,3,2.000000,2,7.266088e-02,
CDH1->-EGFR,2,1,3.000000,3,4.250000e-01,
CDH1->-EGFR CDH1->-PIK3CA PIK3CA->-EGFR,3,3,2.000000,2,3.703704e-02,
CDH1->-EPHA7,2,1,3.000000,3,1.240809e-01,
TP53->-FOXL2,2,1,3.000000,3,8.555556e-02,
SPEN->-ARID2,2,1,3.000000,3,2.589286e-01,
SPEN->-ARID2 TP53->-ARID2 TP53->-SPEN,3,3,2.000000,2,4.629630e-02,
LATS1->-TSC2,2,1,3.000000,3,8.863636e-02,
TP53->-LATS1,2,1,3.000000,3,5.000000e-01,
TP53->-SOX2,2,1,3.000000,3,1.250000e-01,
PIK3CA->-BRD4,2,1,3.000000,3,3.264846e-01,
CDH1->-GRIN2A,2,1,3.000000,3,1.250000e-01,
MAP2K4->-ARID1A,2,1,3.000000,3,7.500000e-02,
MAP2K4->-ARID1A PIK3CA->-ARID1A PIK3CA->-MAP2K4,3,3,2.000000,2,2.777778e-02,
MAP2K4->-JAK3,2,1,3.000000,3,2.289474e-01,
CDH1->-JAK3,2,1,3.000000,3,2.289474e-01,
CDH1->-JAK3 CDH1->-PIK3CA PIK3CA->-JAK3,3,3,2.000000,2,2.777778e-02,
CARD11->-ATR TP53->-ATR TP53->-CARD11,3,3,3.000000,3,1.844869e-02,
CARD11->-ATR PIK3CA->-ATR PIK3CA->-CARD11,3,3,2.000000,2,6.520717e-02,
MAP3K1->-CARD11,2,1,3.000000,3,6.364469e-02,
MAP3K1->-PIK3C3,2,1,3.000000,3,6.863643e-02,
TP53->-PIK3C3,2,1,3.000000,3,8.111578e-02,
TP53->-GNA11,2,1,3.000000,3,9.950202e-02,
TP53->-IRS1,2,1,3.000000,3,2.347495e-01,
IRS1->-PIK3CA,2,1,3.000000,3,6.641866e-01,
MAP3K1->-ATR,2,1,3.000000,3,3.461057e-01,
MAP3K1->-ATR MAP3K1->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,2.325027e-02,
MDC1->-PIK3CA,2,1,3.000000,3,9.375216e-01,
PTEN->-ATM,2,1,3.000000,3,7.153846e-02,
PIK3CA->-ATM PTEN->-ATM PTEN->-PIK3CA,3,3,2.000000,2,1.277778e-02,
TP53->-RPS6KA4,2,1,3.000000,3,2.283163e-01,
TP53->-NTRK3,2,1,3.000000,3,3.125000e-01,
PIK3CA->-AMER1,2,1,3.000000,3,4.209222e-01,
CDKN2A->-TP53,2,1,3.000000,3,9.878810e-01,
MAP3K1->-JAK1,2,1,3.000000,3,7.554945e-02,
CHEK2->-ARID1A,2,1,3.000000,3,7.023810e-02,
MEN1->-STAG2,2,1,3.000000,3,1.157635e-01,
MEN1->-NUP93 MEN1->-PIK3CA PIK3CA->-NUP93,3,3,2.000000,2,2.777778e-02,
GATA3->-NUP93 MEN1->-GATA3 MEN1->-NUP93 MEN1->-STAG2 STAG2->-GATA3 STAG2->-NUP93,4,6,2.000000,2,1.736111e-03,
ARID1A->-EGFR,2,1,3.000000,3,1.250000e-01,
ARID1A->-EGFR GATA3->-ARID1A GATA3->-EGFR,3,3,2.000000,2,2.777778e-02,
ARID1A->-SPEN PIK3CA->-ARID1A PIK3CA->-SPEN,3,3,3.000000,3,1.620370e-02,
ARID1A->-SPEN CDH1->-ARID1A CDH1->-SPEN,3,3,2.000000,2,2.777778e-02,
ARID1A->-SPEN MEN1->-ARID1A MEN1->-SPEN,3,3,2.000000,2,2.777778e-02,
GATA3->-NUP93,2,1,3.000000,3,1.250000e-01,
GATA3->-NUP93 PIK3CA->-GATA3 PIK3CA->-NUP93,3,3,2.000000,2,7.407407e-02,
