pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
KMT2C->-AKT1,2,1,3.000000,3,8.020833e-01,
RECQL4->-PIK3CA,2,1,3.000000,3,6.722393e-01,
AKT1->-NF1,2,1,3.000000,3,1.250000e-01,
ATM->-KMT2C,2,1,3.000000,3,5.321340e-01,
ROS1->-TP53,2,1,3.000000,3,9.652218e-01,
PIK3CA->-ROS1 PIK3CA->-TP53 ROS1->-TP53,3,3,2.000000,2,1.642236e-01,
TSC2->-PIK3CA,2,1,3.000000,3,7.455357e-01,
ROS1->-PIK3CA,2,1,3.000000,3,9.201301e-01,
ESR1-/-PIK3CA,2,1,3.000000,3,7.289432e-01,
CDH1->-BRCA2 CDH1->-ESR1 ESR1->-BRCA2,3,3,3.000000,3,4.629630e-03,
TBX3->-ANKRD11,2,1,3.000000,3,5.000000e-01,
TBX3->-BRCA2,2,1,3.000000,3,3.898352e-01,
CDH1->-PIK3CG,2,1,3.000000,3,2.759868e-01,
CDH1->-HNF1A,2,1,3.000000,3,1.215278e-01,
GATA3->-ATR,2,1,3.000000,3,1.250000e-01,
TP53->-FLT3,2,1,3.000000,3,8.052632e-02,
PIK3CA->-FLT3 TP53->-FLT3 TP53->-PIK3CA,3,3,2.000000,2,1.388889e-02,
NF1->-FLT3,2,1,2.000000,2,2.000000e-01,
PTEN->-DDR2,2,1,3.000000,3,2.058553e-01,
FAT1->-DDR2,2,1,3.000000,3,6.747397e-02,
FAT1->-DDR2 TP53->-DDR2 TP53->-FAT1,3,3,2.000000,2,1.881092e-02,
PTEN->-PTPRS,2,1,3.000000,3,9.348853e-02,
CDH1->-PTPRS PTEN->-CDH1 PTEN->-PTPRS,3,3,2.000000,2,1.672081e-02,
PTEN->-ACVR1,2,1,2.000000,2,1.869771e-01,
MAP2K4->-PTPRS,2,1,3.000000,3,1.006579e-01,
ATRX->-EPHB1,2,1,3.000000,3,9.708516e-02,
ATRX->-EPHB1 TP53->-ATRX TP53->-EPHB1,3,3,2.000000,2,5.488743e-02,
PTEN->-EPHB1,2,1,2.000000,2,1.997180e-01,
ATRX->-EPHB1 CDH1->-ATRX CDH1->-EPHB1,3,3,2.000000,2,1.724334e-02,
PTEN->-JAK3,2,1,3.000000,3,7.588057e-02,
PTEN->-MAP2K4,2,1,3.000000,3,8.217188e-01,
PTEN->-MAP2K4 PTEN->-TP53 TP53->-MAP2K4,3,3,2.000000,2,8.619639e-02,
PTEN->-FAT1,2,1,3.000000,3,5.785975e-01,
CDH1->-CDK12,2,1,3.000000,3,4.324561e-02,
TBX3->-FOXA1,2,1,3.000000,3,7.029680e-01,
CDH1->-FOXA1 CDH1->-TBX3 TBX3->-FOXA1,3,3,2.000000,2,1.881092e-02,
TBX3->-FAT1,2,1,3.000000,3,4.498265e-02,
TP53->-RHOA,2,1,3.000000,3,3.627153e-01,
PIK3CA->-GNA11,2,1,3.000000,3,2.469888e-01,
ATM->-FAT1 PIK3CA->-ATM PIK3CA->-FAT1 PIK3CA->-TP53 TP53->-ATM TP53->-FAT1,4,6,2.000000,2,4.176312e-03,
GNA11->-FAT1 PIK3CA->-FAT1 PIK3CA->-GNA11 PIK3CA->-TP53 TP53->-FAT1 TP53->-GNA11,4,6,2.000000,2,1.273148e-03,
TP53->-H3F3C,2,1,3.000000,3,8.611111e-02,
PIK3CA->-RIT1,2,1,3.000000,3,9.423077e-02,
ATM->-FAT1,2,1,3.000000,3,2.653175e-01,
PIK3CA->-CTCF,2,1,3.000000,3,9.578683e-01,
PIK3CA->-GATA2,2,1,3.000000,3,3.125000e-01,
TP53->-INPP4A,2,1,3.000000,3,8.333333e-02,
STK11->-EP300,2,1,3.000000,3,2.795956e-01,
STK11->-EP300 TP53->-EP300 TP53->-STK11,3,3,2.000000,2,1.052790e-01,
TP53->-ERCC2,2,1,3.000000,3,9.523810e-02,
CREBBP->-MAP3K1 PIK3CA->-CREBBP PIK3CA->-MAP3K1,3,3,3.000000,3,3.086420e-03,
PIK3C2G->-CREBBP,2,1,3.000000,3,2.760417e-01,
PIK3C2G->-CREBBP PIK3CA->-CREBBP PIK3CA->-PIK3C2G,3,3,2.000000,2,1.126543e-01,
PIK3CA->-SMAD2,2,1,3.000000,3,2.760417e-01,
PIK3C2G->-MAP3K1,2,1,3.000000,3,2.635525e-01,
PIK3C2G->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-PIK3C2G,3,3,2.000000,2,5.864198e-02,
CDH1->-GPS2,2,1,3.000000,3,6.148313e-01,
DOT1L->-PIK3CA,2,1,3.000000,3,5.000000e-01,
PTEN->-DNMT1,2,1,3.000000,3,7.329060e-02,
PIK3CA->-DNMT1 PTEN->-DNMT1 PTEN->-PIK3CA,3,3,2.000000,2,1.666667e-02,
ATRX->-PIK3CA,2,1,3.000000,3,9.029886e-01,
NCOR1->-CARD11,2,1,3.000000,3,3.125000e-01,
NCOR1->-PTEN,2,1,3.000000,3,4.583333e-01,
IRS2->-CARD11,2,1,3.000000,3,7.272727e-02,
IRS2->-CARD11 TP53->-CARD11 TP53->-IRS2,3,3,2.000000,2,4.068462e-02,
GATA3->-CARD11,2,1,3.000000,3,1.095238e-01,
TP53->-CDK4,2,1,3.000000,3,1.250000e-01,
TP53->-AKT2,2,1,3.000000,3,8.750000e-02,
NF1->-NCOR1,2,1,3.000000,3,4.821429e-01,
NCOR1->-MAP3K1,2,1,3.000000,3,9.098800e-01,
NCOR1->-MAP3K1 TP53->-MAP3K1 TP53->-NCOR1,3,3,2.000000,2,9.511785e-02,
MAP3K1->-PIK3CA NCOR1->-MAP3K1 NCOR1->-PIK3CA,3,3,2.000000,2,2.772092e-01,
MED12->-NSD1,2,1,3.000000,3,2.869421e-01,
PTEN->-NSD1,2,1,3.000000,3,1.160969e-01,
NCOR1->-NSD1 PTEN->-NCOR1 PTEN->-NSD1 TP53->-NCOR1 TP53->-NSD1 TP53->-PTEN,4,6,2.000000,2,1.736111e-03,
ARID1A->-PIK3C2G,2,1,3.000000,3,2.173810e-01,
ARID1A->-PIK3C2G TP53->-ARID1A TP53->-PIK3C2G,3,3,2.000000,2,5.555556e-03,
PIK3CA->-PIK3C3,2,1,3.000000,3,1.339180e-01,
MAP3K1->-PIK3C3 PIK3CA->-MAP3K1 PIK3CA->-PIK3C3,3,3,2.000000,2,1.526177e-02,
ARID1A->-CREBBP,2,1,3.000000,3,2.898352e-01,
ARID1A->-CREBBP CDH1->-ARID1A CDH1->-CREBBP,3,3,2.000000,2,1.197026e-01,
ARID1A->-APC CDH1->-APC CDH1->-ARID1A,3,3,2.000000,2,2.777778e-02,
ARID1A->-CREBBP ARID1A->-PIK3CA PIK3CA->-CREBBP,3,3,2.000000,2,6.428063e-02,
PIK3CA->-RASA1,2,1,3.000000,3,2.898352e-01,
PIK3CA-/-RFWD2,2,1,3.000000,3,5.888530e-02,
ARID1A->-BRCA2,2,1,3.000000,3,5.700068e-01,
ARID1A->-BRCA2 ARID1A->-PIK3CA PIK3CA->-BRCA2,3,3,2.000000,2,6.428063e-02,
NF1->-ASXL1,2,1,3.000000,3,1.250000e-01,
NF1->-ASXL1 TP53->-ASXL1 TP53->-NF1,3,3,2.000000,2,2.777778e-02,
KMT2C->-PIK3R1,2,1,3.000000,3,4.866453e-01,
KMT2C->-PIK3R1 PTEN->-KMT2C PTEN->-PIK3R1,3,3,2.000000,2,6.893004e-02,
FOXA1->-NCOR1,2,1,3.000000,3,2.409091e-01,
CDH1->-FOXA1 CDH1->-NCOR1 FOXA1->-NCOR1,3,3,2.000000,2,2.777778e-02,
FOXA1->-NCOR1 TP53->-FOXA1 TP53->-NCOR1,3,3,2.000000,2,4.461279e-02,
CHEK2->-TP53,2,1,3.000000,3,3.696429e-01,
CHEK2->-PIK3CA CHEK2->-TP53 TP53->-PIK3CA,3,3,2.000000,2,2.777778e-02,
PIK3CA->-HIST1H3B,2,1,3.000000,3,2.453431e-01,
CDH1->-KDM6A,2,1,3.000000,3,4.986213e-01,
CDH1->-PBRM1,2,1,3.000000,3,3.125000e-01,
CDH1->-FBXW7,2,1,3.000000,3,1.250000e-01,
CDH1->-FBXW7 TP53->-CDH1 TP53->-FBXW7,3,3,2.000000,2,7.407407e-02,
CDH1->-LATS1,2,1,3.000000,3,1.000000e-01,
MTOR->-CDH1,2,1,3.000000,3,7.104592e-01,
NF1->-ARID1A,2,1,3.000000,3,2.875000e-01,
NF1->-ARID1A PIK3CA->-ARID1A PIK3CA->-NF1,3,3,2.000000,2,5.787037e-02,
ATM->-ESR1,2,1,3.000000,3,8.750000e-02,
SPEN->-GATA3,2,1,3.000000,3,9.540568e-01,
ATRX->-GATA3,2,1,3.000000,3,2.857143e-01,
ESR1->-RHOA,2,1,3.000000,3,1.250000e-01,
CDH1->-ESR1 CDH1->-RHOA ESR1->-RHOA,3,3,2.000000,2,2.777778e-02,
CDH1->-SMARCB1,2,1,3.000000,3,9.523810e-02,
CDH1->-ARID1B,2,1,3.000000,3,2.910696e-01,
CDH1->-ERCC5,2,1,3.000000,3,8.055556e-02,
CDH1->-ATR,2,1,3.000000,3,2.067529e-01,
CDH1->-ATR CDH1->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,5.704555e-02,
MAP2K4->-CDH1,2,1,3.000000,3,9.657697e-01,
PIK3CA->-GPS2,2,1,3.000000,3,8.092374e-01,
PIK3CA->-RPS6KB2,2,1,3.000000,3,2.192460e-01,
FGFR4-/-PIK3CA,2,1,3.000000,3,1.367521e-02,
MAP2K4->-MED12,2,1,3.000000,3,1.250000e-01,
MAP3K1->-MED12,2,1,3.000000,3,2.540872e-01,
MAP3K1->-MED12 MAP3K1->-PIK3CA PIK3CA->-MED12,3,3,2.000000,2,1.666667e-02,
TP53->-DNMT3B,2,1,3.000000,3,7.936508e-02,
MAP3K1->-PTPRD,2,1,3.000000,3,2.760417e-01,
PIK3CA->-JAK1,2,1,3.000000,3,7.129121e-01,
ARID1A->-JAK1,2,1,3.000000,3,1.250000e-01,
ARID1A->-JAK1 ARID1A->-PIK3CA JAK1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
CBFB->-ERBB2,2,1,3.000000,3,1.041667e-01,
AKT1->-CBFB,2,1,3.000000,3,8.271484e-01,
BCL6->-CDH1,2,1,3.000000,3,5.000000e-01,
MST1R->-KMT2C,2,1,3.000000,3,3.125000e-01,
MST1R->-KMT2C PIK3CA->-KMT2C PIK3CA->-MST1R,3,3,2.000000,2,7.407407e-02,
MST1R->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-MST1R,3,3,3.000000,3,4.629630e-03,
PIK3CA->-FLT1,2,1,3.000000,3,4.824561e-01,
ARID1A->-POLE,2,1,3.000000,3,2.878590e-01,
ARID1A->-POLE PIK3CA->-ARID1A PIK3CA->-POLE,3,3,2.000000,2,7.301418e-02,
ARID1A->-POLE GATA3->-ARID1A GATA3->-POLE,3,3,2.000000,2,2.222222e-02,
GATA3->-ASXL1,2,1,3.000000,3,2.892857e-01,
CHEK2->-GATA3,2,1,3.000000,3,2.892857e-01,
KMT2D->-TP53,2,1,3.000000,3,9.999835e-01,
TP53->-CUL3,2,1,3.000000,3,4.861111e-02,
ARID1A->-ATM,2,1,3.000000,3,3.785714e-01,
CDH1->-DAXX,2,1,3.000000,3,9.544335e-02,
PTPRT->-PIK3CA,2,1,3.000000,3,9.911740e-01,
CDH1->-ARID2,2,1,3.000000,3,2.500000e-01,
CDH1->-ARID2 CDH1->-PIK3CA PIK3CA->-ARID2,3,3,2.000000,2,7.407407e-02,
PIK3CA->-KDM5A,2,1,3.000000,3,4.285714e-01,
ARID1A->-NOTCH4,2,1,3.000000,3,1.250000e-01,
ARID1A->-ATR,2,1,3.000000,3,1.240079e-01,
PIK3CA->-KMT2D PIK3CA->-ROS1 ROS1->-KMT2D,3,3,2.000000,2,2.714184e-02,
ARID1A->-ATR ARID1A->-BCOR BCOR->-ATR PIK3CA->-ARID1A PIK3CA->-ATR PIK3CA->-BCOR PIK3CA->-ROS1 ROS1->-ARID1A ROS1->-ATR ROS1->-BCOR,5,10,2.000000,2,3.692103e-04,
BRCA1->-TET2,2,1,3.000000,3,1.860417e-01,
ESR1->-NCOR1,2,1,3.000000,3,6.562500e-01,
BRCA1->-RICTOR,2,1,3.000000,3,1.580556e-01,
BRCA1->-RICTOR PIK3CA->-BRCA1 PIK3CA->-RICTOR,3,3,2.000000,2,4.959973e-02,
PTEN-/-SF3B1,2,1,3.000000,3,3.333333e-02,
NF1->-KMT2D,2,1,3.000000,3,2.625000e-01,
KMT2C->-KMT2D,2,1,3.000000,3,6.919036e-01,
KMT2C->-KMT2D TP53->-KMT2C TP53->-KMT2D,3,3,2.000000,2,1.742412e-01,
KMT2C->-KMT2D PTPRT->-KMT2C PTPRT->-KMT2D,3,3,2.000000,2,2.777778e-02,
PTPRT->-KMT2D,2,1,3.000000,3,6.403668e-01,
KMT2D->-PIK3CA PTPRT->-KMT2D PTPRT->-PIK3CA,3,3,2.000000,2,1.847095e-01,
PTPRS->-KMT2D TP53->-KMT2D TP53->-PTPRS,3,3,3.000000,3,4.629630e-03,
PTPRT->-KMT2C,2,1,3.000000,3,1.250000e-01,
PTPRT->-KMT2C TP53->-KMT2C TP53->-PTPRT,3,3,2.000000,2,7.407407e-02,
PTPRS->-KMT2C,2,1,3.000000,3,2.991453e-01,
PTPRS->-KMT2C TP53->-KMT2C TP53->-PTPRS,3,3,2.000000,2,2.777778e-02,
FOXA1->-TBX3,2,1,3.000000,3,7.029680e-01,
FOXA1->-TBX3 PIK3CA->-FOXA1 PIK3CA->-TBX3,3,3,2.000000,2,7.407407e-02,
CREBBP->-TP53,2,1,3.000000,3,9.908401e-01,
ESR1->-SPEN,2,1,3.000000,3,4.437500e-01,
ARID1B->-TP53,2,1,3.000000,3,9.870629e-01,
FGFR4->-PIK3CA,2,1,3.000000,3,7.879274e-01,
PIK3CA->-JAK2,2,1,3.000000,3,4.998148e-01,
FOXA1->-FAT1,2,1,3.000000,3,1.695729e-01,
MEN1->-FAT1,2,1,3.000000,3,1.130952e-01,
TP53->-CDKN1B,2,1,3.000000,3,2.375000e-01,
SF3B1->-GATA3,2,1,3.000000,3,7.734375e-01,
SOX9->-TP53,2,1,3.000000,3,6.041667e-01,
SPEN->-TP53,2,1,3.000000,3,9.756838e-01,
SPEN->-CDH1,2,1,3.000000,3,9.376042e-01,
SDHB->-GATA3,2,1,3.000000,3,2.367565e-01,
PTEN->-MST1R,2,1,3.000000,3,8.333333e-02,
KDM5C->-TP53,2,1,3.000000,3,5.991275e-01,
TP53->-YES1,2,1,3.000000,3,9.544335e-02,
PIK3CA->-YES1 TP53->-PIK3CA TP53->-YES1,3,3,2.000000,2,5.704555e-02,
NCOR1->-ESR1,2,1,3.000000,3,6.562500e-01,
MAP2K4->-ESR1,2,1,3.000000,3,6.500000e-02,
ESR1->-EGFR,2,1,3.000000,3,1.250000e-01,
ESR1->-EGFR ESR1->-GATA3 GATA3->-EGFR,3,3,2.000000,2,2.777778e-02,
ASXL1->-PIK3CA,2,1,3.000000,3,6.406250e-01,
TP53->-BBC3,2,1,3.000000,3,5.250000e-02,
CBFB->-CDKN1B,2,1,3.000000,3,1.250000e-01,
GATA3->-NF1,2,1,3.000000,3,2.277778e-01,
CDH1->-DNMT3B,2,1,3.000000,3,2.500000e-01,
CDH1->-DNMT3B CDH1->-PIK3CA PIK3CA->-DNMT3B,3,3,2.000000,2,2.777778e-02,
IGF1R->-GATA3 PIK3CA->-GATA3 PIK3CA->-IGF1R,3,3,3.000000,3,2.605920e-03,
TP53->-SOX9,2,1,3.000000,3,6.041667e-01,
SOX9->-PTCH1 TP53->-PTCH1 TP53->-SOX9,3,3,2.000000,2,2.777778e-02,
NF1->-APC,2,1,3.000000,3,3.943739e-01,
PIK3CA->-PAK1,2,1,3.000000,3,6.042885e-02,
PIK3CA->-PAK1 PIK3CA->-TP53 TP53->-PAK1,3,3,2.000000,2,5.855120e-03,
PIK3CA->-ARID1B,2,1,3.000000,3,8.128447e-01,
ARID1A->-MYC,2,1,3.000000,3,2.250000e-01,
PIK3CA->-ASXL1,2,1,3.000000,3,6.406250e-01,
ARID1A->-APC,2,1,3.000000,3,3.110119e-01,
ERBB2->-PTCH1,2,1,3.000000,3,1.250000e-01,
CDH1->-PTCH1 ERBB2->-CDH1 ERBB2->-PTCH1,3,3,2.000000,2,7.407407e-02,
ERBB2->-PIK3CA ERBB2->-PTCH1 PIK3CA->-PTCH1,3,3,2.000000,2,2.777778e-02,
ERBB2->-KMT2C ERBB2->-PTCH1 KMT2C->-PTCH1,3,3,2.000000,2,2.777778e-02,
IRS2->-PIK3CA,2,1,3.000000,3,2.208333e-01,
PIK3CA->-SOX17,2,1,3.000000,3,2.602041e-01,
ARID1A-/-ESR1,2,1,3.000000,3,1.387394e-01,
TP53->-FLT1,2,1,3.000000,3,1.133041e-01,
CDH1->-NOTCH2,2,1,3.000000,3,8.685662e-02,
TET2->-PIK3CA,2,1,3.000000,3,8.973090e-01,
CBFB->-PTEN,2,1,3.000000,3,3.125000e-01,
NOTCH2->-SPEN,2,1,3.000000,3,6.666667e-02,
TP53->-SMO,2,1,3.000000,3,3.444787e-01,
PIK3CA->-BRAF,2,1,3.000000,3,5.000000e-01,
PIK3CA->-STK11,2,1,3.000000,3,9.077436e-01,
TP53->-EIF4A2,2,1,3.000000,3,2.375000e-01,
CDH1->-CDKN2A,2,1,3.000000,3,1.250000e-01,
KMT2C->-STAT5B,2,1,3.000000,3,3.789662e-02,
CDH1->-MSH2,2,1,3.000000,3,1.240809e-01,
PTCH1->-KMT2A,2,1,3.000000,3,2.650806e-01,
PIK3CA->-KMT2A PIK3CA->-PTCH1 PTCH1->-KMT2A,3,3,2.000000,2,5.555556e-02,
TP53->-ERCC4,2,1,3.000000,3,1.443452e-01,
TP53->-ERG,2,1,3.000000,3,8.611111e-02,
PIK3CA->-SMARCD1,2,1,3.000000,3,1.000000e-01,
CTCF->-GATA3,2,1,3.000000,3,3.125000e-01,
RB1->-KMT2C,2,1,3.000000,3,5.084413e-01,
KMT2C->-PIK3CA RB1->-KMT2C RB1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
FOXP1->-PIK3CA,2,1,3.000000,3,7.375274e-01,
TP53->-RAD54L,2,1,3.000000,3,8.761905e-02,
ATRX->-FLT4,2,1,3.000000,3,9.791667e-02,
CTCF->-MAP3K1,2,1,3.000000,3,4.593750e-01,
AKT1->-GPS2,2,1,3.000000,3,1.041667e-01,
KMT2A->-PIK3CA,2,1,3.000000,3,9.906690e-01,
KMT2A->-MAP3K1,2,1,3.000000,3,3.703083e-01,
TP53->-CSF1R,2,1,3.000000,3,1.083333e-01,
ARID1A->-DDR2,2,1,3.000000,3,5.027473e-02,
ARID1A->-DDR2 ARID1A->-FAT1 FAT1->-DDR2,3,3,2.000000,2,1.289683e-02,
YES1->-PARP1,2,1,3.000000,3,6.521962e-02,
PIK3CA->-PARP1 PIK3CA->-YES1 YES1->-PARP1,3,3,2.000000,2,1.756066e-02,
TP53->-PARP1 TP53->-YES1 YES1->-PARP1,3,3,2.000000,2,1.756066e-02,
MGA->-KMT2A,2,1,3.000000,3,1.791958e-01,
PTEN->-PIK3CD,2,1,3.000000,3,8.939842e-02,
PIK3CG->-SETD2,2,1,3.000000,3,6.730769e-02,
KMT2A->-SETD2 PIK3CA->-KMT2A PIK3CA->-PIK3CG PIK3CA->-SETD2 PIK3CG->-KMT2A PIK3CG->-SETD2,4,6,2.000000,2,8.512170e-04,
KMT2A->-MED12 PIK3CA->-KMT2A PIK3CA->-MED12 PIK3CA->-PIK3CG PIK3CG->-KMT2A PIK3CG->-MED12,4,6,2.000000,2,8.512170e-04,
KMT2A->-SETD2,2,1,3.000000,3,9.423077e-02,
FOXA1->-KMT2A,2,1,3.000000,3,9.423077e-02,
FOXA1->-KMT2A FOXA1->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,5.555556e-02,
KMT2A->-MED12,2,1,3.000000,3,2.294643e-01,
PTEN->-NBN,2,1,3.000000,3,9.423077e-02,
PTEN->-NBN TP53->-NBN TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
KMT2D->-PTPRT PIK3CA->-KMT2D PIK3CA->-PTPRT PIK3CA->-TP53 TP53->-KMT2D TP53->-PTPRT,4,6,3.000000,3,2.286309e-04,
PIK3CA->-FGFR1,2,1,3.000000,3,2.500000e-01,
ATR->-ALK,2,1,3.000000,3,9.166667e-02,
ATR->-ALK TP53->-ALK TP53->-ATR,3,3,2.000000,2,2.777778e-02,
MAP2K4->-FOXP1,2,1,3.000000,3,8.750000e-02,
AKT1->-ESR1,2,1,3.000000,3,2.604167e-01,
ARID1A->-TP53,2,1,3.000000,3,9.997974e-01,
ARID1A->-ARID5B,2,1,3.000000,3,1.250000e-01,
ARID1A->-ARID5B ARID1A->-TP53 TP53->-ARID5B,3,3,2.000000,2,2.777778e-02,
ESR1->-ERBB4,2,1,3.000000,3,3.125000e-01,
TP53->-MYCN,2,1,3.000000,3,6.250000e-02,
BRCA1->-GATA2,2,1,3.000000,3,1.250000e-01,
BRCA1->-GATA2 TP53->-BRCA1 TP53->-GATA2,3,3,2.000000,2,7.407407e-02,
TP53->-SYK,2,1,3.000000,3,3.125000e-01,
CDH1->-NOTCH1,2,1,3.000000,3,5.000000e-01,
CDH1->-PIK3C2G,2,1,3.000000,3,2.991453e-01,
CDH1->-PIK3C2G CDH1->-PIK3CA PIK3CA->-PIK3C2G,3,3,2.000000,2,7.407407e-02,
PBRM1->-TP53,2,1,3.000000,3,7.533712e-01,
TP53->-KDM5C,2,1,3.000000,3,5.991275e-01,
ARID1B->-NF1,2,1,3.000000,3,1.160969e-01,
ARID1B->-NF1 PTEN->-ARID1B PTEN->-NF1,3,3,2.000000,2,2.469136e-02,
ARID1B->-KMT2C ARID1B->-NF1 ARID1B->-TSC2 CDH1->-ARID1B CDH1->-KMT2C CDH1->-NF1 CDH1->-TSC2 KMT2C->-NF1 KMT2C->-TSC2 NF1->-TSC2,5,10,2.000000,2,3.832056e-04,
ARID1B->-PTPRS ARID1B->-TSC2 CDH1->-ARID1B CDH1->-PTPRS CDH1->-TSC2 PTPRS->-TSC2,4,6,2.000000,2,1.478909e-03,
SMAD4->-TP53,2,1,3.000000,3,4.169643e-01,
GATA3->-FAT1,2,1,3.000000,3,6.118260e-01,
TP53->-SH2B3,2,1,3.000000,3,2.500000e-01,
FAT1->-TP53,2,1,3.000000,3,9.995055e-01,
STAG2->-TP53,2,1,3.000000,3,9.933768e-01,
TP53->-RET,2,1,3.000000,3,1.026786e-01,
KRAS->-KMT2C,2,1,3.000000,3,2.681650e-01,
PIK3CA->-ARAF,2,1,3.000000,3,3.724384e-01,
PIK3CA->-ARAF PIK3CA->-TP53 TP53->-ARAF,3,3,2.000000,2,6.681191e-02,
PIK3CA->-SOX2,2,1,3.000000,3,5.036630e-02,
CDKN1B->-MAP3K1,2,1,3.000000,3,7.023237e-01,
CDKN1B->-BAP1 CDKN1B->-MAP3K1 MAP3K1->-BAP1 PIK3CA->-BAP1 PIK3CA->-CDKN1B PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
PIK3CA->-KLF4,2,1,3.000000,3,5.000000e-01,
CDH1->-EPHA5,2,1,3.000000,3,8.333333e-02,
PTEN->-ARID2,2,1,3.000000,3,1.240079e-01,
PTEN->-ARID2 TP53->-ARID2 TP53->-PTEN,3,3,2.000000,2,7.301418e-02,
EPHA5->-ARID2 EPHA5->-ROS1 ROS1->-ARID2,3,3,2.000000,2,2.714184e-02,
ATRX->-ARID2 EPHA5->-ARID2 EPHA5->-ATRX,3,3,2.000000,2,2.714184e-02,
ATRX->-ARID2 TP53->-ARID2 TP53->-ATRX,3,3,2.000000,2,2.714184e-02,
MAP3K1->-ARID2 PTEN->-ARID2 PTEN->-MAP3K1,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 PTEN->-ARID2 PTEN->-EPCAM,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 TP53->-ARID2 TP53->-EPCAM,3,3,2.000000,2,2.777778e-02,
TP53->-MEN1,2,1,3.000000,3,3.566502e-01,
KRAS->-PIK3CA,2,1,3.000000,3,8.360722e-01,
PIK3CA->-FUBP1,2,1,3.000000,3,9.544335e-02,
CDH1->-KDM5C,2,1,3.000000,3,1.250000e-01,
ARID1A->-FLT3,2,1,3.000000,3,4.767857e-01,
PIK3CA->-ABL1,2,1,3.000000,3,3.125000e-01,
CDH1->-BLM,2,1,3.000000,3,2.734375e-01,
CDH1->-BLM CDH1->-PIK3CA PIK3CA->-BLM,3,3,2.000000,2,5.438745e-02,
TP53->-MST1R,2,1,3.000000,3,1.571429e-01,
PTEN->-MST1R TP53->-MST1R TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
KMT2D->-KMT2C,2,1,3.000000,3,6.919036e-01,
KMT2D->-TBX3,2,1,3.000000,3,1.250000e-01,
ERBB3->-TBX3,2,1,3.000000,3,5.333595e-01,
PTEN->-ZFHX3 TP53->-PTEN TP53->-ZFHX3,3,3,3.000000,3,4.014504e-03,
CDH1->-FLT4,2,1,3.000000,3,1.000000e-01,
RUNX1->-NCOR1,2,1,3.000000,3,8.554688e-01,
PIK3CA->-NCOR1 PIK3CA->-RUNX1 RUNX1->-NCOR1,3,3,2.000000,2,2.632245e-01,
TSC2->-KMT2D,2,1,3.000000,3,9.821429e-02,
TP53->-KMT2D TP53->-TSC2 TSC2->-KMT2D,3,3,2.000000,2,1.438492e-02,
NCOR1->-FLT4,2,1,3.000000,3,1.250000e-01,
NCOR1->-FLT4 PIK3CA->-FLT4 PIK3CA->-NCOR1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-AURKA,2,1,3.000000,3,1.250000e-01,
PIK3CA->-AURKA TP53->-AURKA TP53->-PIK3CA,3,3,2.000000,2,7.407407e-02,
RB1->-TET1,2,1,3.000000,3,3.114035e-01,
PIK3CA->-RB1 PIK3CA->-TET1 RB1->-TET1,3,3,2.000000,2,7.326186e-02,
RB1->-TET1 TP53->-RB1 TP53->-TET1,3,3,2.000000,2,7.407407e-02,
NF1->-KMT2A,2,1,3.000000,3,3.125000e-01,
NF1->-KMT2A TP53->-KMT2A TP53->-NF1,3,3,2.000000,2,2.777778e-02,
NF1->-KMT2A PIK3CA->-KMT2A PIK3CA->-NF1,3,3,2.000000,2,2.777778e-02,
FAT1->-FLT4,2,1,3.000000,3,8.333333e-02,
FAT1->-FLT4 TP53->-FAT1 TP53->-FLT4,3,3,2.000000,2,6.944444e-03,
FAT1->-FLT4 PIK3CA->-FAT1 PIK3CA->-FLT4,3,3,2.000000,2,2.777778e-02,
FAT1->-NF1 PIK3CA->-FAT1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
TP53->-AKT1,2,1,3.000000,3,9.998579e-01,
NOTCH4->-PIK3CA,2,1,3.000000,3,9.885996e-01,
TP53->-RAD21,2,1,3.000000,3,5.900206e-02,
CBFB->-ESR1,2,1,3.000000,3,2.937500e-01,
CBFB->-ESR1 CBFB->-PIK3CA PIK3CA->-ESR1,3,3,2.000000,2,1.944444e-02,
RHOA->-GATA3,2,1,3.000000,3,1.026786e-01,
CDH1->-GATA3 CDH1->-RHOA RHOA->-GATA3,3,3,2.000000,2,1.785714e-02,
PIK3CA->-GATA3 RHOA->-GATA3 RHOA->-PIK3CA,3,3,2.000000,2,5.753968e-02,
TP53->-FOXP1,2,1,3.000000,3,2.250000e-01,
PIK3CA->-NCOA3,2,1,3.000000,3,1.250000e-01,
MAP2K4->-APC,2,1,3.000000,3,6.333333e-02,
APC->-ATM,2,1,3.000000,3,6.818182e-02,
