pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
CDH1->-SMO,2,1,4.000000,4,3.396962e-02,
PIK3CA->-RPS6KB2,2,1,4.000000,4,4.583333e-02,
TP53->-RBM10,2,1,4.000000,4,4.166667e-02,
KMT2A->-GATA3,2,1,4.000000,4,1.875000e-01,
KMT2C->-BRCA2,2,1,4.000000,4,5.893937e-01,
TP53->-MEN1,2,1,4.000000,4,1.417180e-01,
TP53->-CDK8,2,1,4.000000,4,1.041667e-01,
FOXA1->-KMT2C,2,1,4.000000,4,2.377622e-01,
FOXA1->-KMT2C PIK3CA->-FOXA1 PIK3CA->-KMT2C,3,3,3.000000,3,2.777778e-02,
FOXA1->-KMT2C TP53->-FOXA1 TP53->-KMT2C,3,3,2.000000,2,3.900112e-02,
PIK3CA->-EZH2,2,1,4.000000,4,1.375000e-01,
TP53->-EZH2,2,1,4.000000,4,1.458333e-01,
PIK3CA->-EZH2 PIK3CA->-TP53 TP53->-EZH2,3,3,2.000000,2,7.407407e-02,
GATA3->-PIK3R2,2,1,4.000000,4,3.869048e-02,
GATA3->-PIK3R2 TP53->-GATA3 TP53->-PIK3R2,3,3,2.000000,2,2.777778e-02,
NCOR1->-RB1,2,1,4.000000,4,2.451073e-01,
NCOR1->-PIK3CA NCOR1->-RB1 PIK3CA->-RB1,3,3,2.000000,2,7.407407e-02,
PIK3CA->-FOXP1,2,1,4.000000,4,4.531250e-01,
PIK3CA->-EGFR,2,1,4.000000,4,2.479167e-01,
GATA3->-EGFR GATA3->-PIK3CA PIK3CA->-EGFR,3,3,2.000000,2,2.777778e-02,
CDH1->-ALK,2,1,4.000000,4,3.888889e-02,
CDH1->-ALK CDH1->-PIK3CA PIK3CA->-ALK,3,3,2.000000,2,2.222222e-02,
CDH1->-ALK CDH1->-FOXA1 FOXA1->-ALK,3,3,2.000000,2,2.222222e-02,
PIK3CA->-HIST1H3I,2,1,4.000000,4,1.710165e-01,
PIK3CA->-SMARCA4,2,1,4.000000,4,5.908310e-01,
PIK3CA->-BARD1,2,1,4.000000,4,1.704874e-01,
PIK3CA->-BARD1 TP53->-BARD1 TP53->-PIK3CA,3,3,2.000000,2,5.570318e-02,
CDH1->-EGFR,2,1,4.000000,4,1.500000e-01,
CDH1->-EGFR CDH1->-PIK3CA PIK3CA->-EGFR,3,3,2.000000,2,4.629630e-02,
CDH1->-MTOR,2,1,4.000000,4,4.330357e-01,
CDH1->-MTOR CDH1->-PIK3CA PIK3CA->-MTOR,3,3,2.000000,2,8.854167e-02,
CDH1->-KDR,2,1,4.000000,4,5.974265e-02,
CDH1->-KDR CDH1->-PIK3CA PIK3CA->-KDR,3,3,2.000000,2,2.446895e-02,
PIK3CA->-BRD4,2,1,4.000000,4,8.412393e-02,
PIK3CA->-NOTCH3,2,1,4.000000,4,3.958333e-01,
MAP2K4->-JAK3,2,1,4.000000,4,5.460526e-02,
MAP2K4->-JAK3 TP53->-JAK3 TP53->-MAP2K4,3,3,2.000000,2,2.134503e-02,
CDH1->-JAK3,2,1,4.000000,4,4.368421e-02,
CDH1->-JAK3 CDH1->-PIK3CA PIK3CA->-JAK3,3,3,2.000000,2,2.777778e-02,
CDH1->-JAK3 CDH1->-MAP2K4 MAP2K4->-JAK3,3,3,2.000000,2,2.134503e-02,
EPHA7->-PIK3CA,2,1,4.000000,4,1.405924e-01,
EPHA7->-PIK3CA TP53->-EPHA7 TP53->-PIK3CA,3,3,2.000000,2,1.627519e-02,
ERBB3->-CARD11,2,1,4.000000,4,2.816768e-02,
ERBB3->-CARD11 TP53->-CARD11 TP53->-ERBB3,3,3,3.000000,3,1.107156e-03,
MAP3K1->-ATR,2,1,4.000000,4,1.283497e-01,
MAP3K1->-ATR MAP3K1->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,2.325027e-02,
CARD11->-ATR TP53->-ATR TP53->-CARD11,3,3,4.000000,4,1.291435e-03,
CARD11->-ATR PIK3CA->-ATR PIK3CA->-CARD11,3,3,3.000000,3,3.875045e-03,
NF1->-KMT2C,2,1,4.000000,4,3.125000e-01,
TP53->-AR,2,1,4.000000,4,1.272321e-01,
PIK3CA->-AR PIK3CA->-TP53 TP53->-AR,3,3,2.000000,2,4.629630e-02,
TP53->-PLK2,2,1,4.000000,4,1.644089e-01,
PIK3CA->-CDKN2A,2,1,4.000000,4,1.284722e-01,
PIK3CA->-CDKN2A TP53->-CDKN2A TP53->-PIK3CA,3,3,2.000000,2,7.038828e-02,
STAG2->-GATA3,2,1,4.000000,4,1.755952e-01,
KMT2C->-ERBB3,2,1,4.000000,4,2.458333e-01,
MEN1->-SPEN,2,1,4.000000,4,6.250000e-02,
GATA3->-SPEN MEN1->-GATA3 MEN1->-SPEN,3,3,2.000000,2,7.407407e-02,
SMARCA4->-PIK3CA,2,1,4.000000,4,5.908310e-01,
PIK3CA->-IRS1,2,1,4.000000,4,3.686770e-01,
KMT2C->-ESR1,2,1,4.000000,4,1.000000e-01,
BRCA2->-PIK3CA,2,1,4.000000,4,8.522346e-01,
PTEN->-TBX3,2,1,4.000000,4,5.460526e-02,
PTEN->-ATRX,2,1,4.000000,4,1.717105e-01,
PTEN->-ATRX TP53->-ATRX TP53->-PTEN,3,3,2.000000,2,1.185429e-01,
TP53->-MAP2K1,2,1,4.000000,4,2.777778e-02,
TP53->-PIM1,2,1,4.000000,4,4.166667e-02,
TP53->-SDHB,2,1,4.000000,4,4.618566e-01,
CDH1->-CTCF,2,1,4.000000,4,1.339286e-01,
CREBBP->-PIK3CA,2,1,4.000000,4,9.699445e-01,
TP53->-IRS2,2,1,4.000000,4,2.185227e-01,
TP53->-RASA1,2,1,4.000000,4,1.875000e-01,
PIK3CA->-PIK3CG,2,1,4.000000,4,3.832383e-01,
FOXA1->-TP53,2,1,4.000000,4,9.784743e-01,
PIK3CA->-HNF1A,2,1,4.000000,4,1.536859e-01,
ATR->-NCOR1,2,1,4.000000,4,6.250000e-02,
ATR->-NCOR1 PIK3CA->-ATR PIK3CA->-NCOR1,3,3,2.000000,2,2.777778e-02,
ATR->-EP300 PIK3CA->-ATR PIK3CA->-EP300,3,3,2.000000,2,2.777778e-02,
ATR->-NCOR1 TP53->-ATR TP53->-NCOR1,3,3,2.000000,2,2.777778e-02,
PTEN->-ATR,2,1,4.000000,4,6.250000e-02,
PTEN->-ATR TP53->-ATR TP53->-PTEN,3,3,3.000000,3,4.629630e-03,
PIK3CA->-ATR PIK3CA->-PTEN PTEN->-ATR,3,3,2.000000,2,7.407407e-02,
MGA->-PTPRT,2,1,2.000000,2,2.500000e-01,
MGA->-ATR MGA->-PTEN PTEN->-ATR,3,3,2.000000,2,2.777778e-02,
MAP3K1->-NSD1,2,1,4.000000,4,5.000000e-01,
MAP3K1->-NSD1 TP53->-MAP3K1 TP53->-NSD1,3,3,2.000000,2,7.407407e-02,
CDH1->-MAP3K1 CDH1->-NSD1 MAP3K1->-NSD1,3,3,2.000000,2,1.319444e-01,
TP53->-IFNGR1,2,1,4.000000,4,3.750000e-02,
TP53->-PRDM1,2,1,4.000000,4,5.833333e-02,
NF1->-MED12,2,1,4.000000,4,1.875000e-01,
NF1->-MED12 TP53->-MED12 TP53->-NF1,3,3,2.000000,2,7.407407e-02,
PTEN->-MED12,2,1,4.000000,4,3.795406e-02,
PTEN->-MED12 TP53->-MED12 TP53->-PTEN,3,3,2.000000,2,1.587302e-02,
NF1->-MED12 PTEN->-MED12 PTEN->-NF1,3,3,2.000000,2,2.777778e-02,
NF1->-NSD1 PTEN->-NF1 PTEN->-NSD1,3,3,2.000000,2,2.777778e-02,
NF1->-MAP3K1,2,1,4.000000,4,3.437500e-01,
NF1->-MAP3K1 TP53->-MAP3K1 TP53->-NF1,3,3,3.000000,3,1.620370e-02,
NF1->-MAP3K1 PTEN->-MAP3K1 PTEN->-NF1,3,3,3.000000,3,4.629630e-03,
TP53->-CTCF,2,1,4.000000,4,2.277257e-01,
TBX3->-KMT2C,2,1,4.000000,4,6.950393e-01,
TBX3->-KMT2C TP53->-KMT2C TP53->-TBX3,3,3,2.000000,2,3.900112e-02,
BRCA2->-KMT2C,2,1,4.000000,4,5.893937e-01,
ARID1A->-CDH1,2,1,4.000000,4,9.987424e-01,
ARID1A->-CDH1 ARID1A->-PIK3CA CDH1->-PIK3CA,3,3,2.000000,2,6.976724e-01,
CDH1->-RASA1,2,1,4.000000,4,1.861264e-01,
PIK3CA->-RECQL4,2,1,4.000000,4,4.244438e-01,
TP53->-TRAF7,2,1,4.000000,4,1.325000e-01,
TP53->-REL,2,1,4.000000,4,4.583333e-02,
FOXA1->-TBX3,2,1,4.000000,4,4.092404e-01,
FOXA1->-TBX3 PIK3CA->-FOXA1 PIK3CA->-TBX3,3,3,2.000000,2,7.407407e-02,
GATA3->-POLE,2,1,4.000000,4,2.361111e-01,
GATA3->-POLE PIK3CA->-GATA3 PIK3CA->-POLE,3,3,2.000000,2,2.777778e-02,
CDH1->-GATA3 CDH1->-POLE GATA3->-POLE,3,3,2.000000,2,2.777778e-02,
PIK3R1->-MED12,2,1,4.000000,4,1.255787e-01,
PIK3R1->-MED12 TP53->-MED12 TP53->-PIK3R1,3,3,2.000000,2,3.025794e-02,
PIK3R1->-MED12 PTEN->-MED12 PTEN->-PIK3R1,3,3,2.000000,2,1.587302e-02,
TP53->-SMO,2,1,4.000000,4,1.204160e-01,
NF1->-TET2,2,1,4.000000,4,4.642857e-02,
NF1->-TET2 TP53->-NF1 TP53->-TET2,3,3,2.000000,2,1.825397e-02,
ARID1A-/-PIK3CA,2,1,4.000000,4,1.296052e-01,
PIK3CA->-BRCA1,2,1,4.000000,4,5.819252e-01,
CDH1->-RHOA,2,1,4.000000,4,2.739158e-01,
PTEN->-ARID1B,2,1,4.000000,4,1.875000e-01,
CDH1->-FGFR4,2,1,4.000000,4,1.352273e-01,
PIK3CA->-FGFR4,2,1,4.000000,4,5.558894e-01,
GATA3->-NSD1,2,1,4.000000,4,5.833333e-02,
ZFHX3->-KMT2C,2,1,4.000000,4,1.541667e-01,
KMT2C->-PIK3CA ZFHX3->-KMT2C ZFHX3->-PIK3CA,3,3,2.000000,2,1.001157e-01,
GATA3->-MED12,2,1,4.000000,4,5.158730e-02,
MAP3K1->-CDH1,2,1,4.000000,4,9.996052e-01,
MAP3K1->-CDH1 MAP3K1->-PIK3CA PIK3CA->-CDH1,3,3,2.000000,2,7.351857e-01,
PIK3CA->-TSHR,2,1,4.000000,4,2.083333e-02,
TP53->-GATA2,2,1,4.000000,4,1.837121e-01,
TP53->-GSK3B,2,1,4.000000,4,2.222222e-02,
PIK3CA-/-TP53,2,1,4.000000,4,9.998589e-01,
CDH1->-PIK3CA CDH1->-TP53 PIK3CA-/-TP53,3,3,2.000000,2,1.741743e-02,
FOXA1->-CDH1,2,1,4.000000,4,9.995499e-01,
PIK3CA->-PMS1,2,1,4.000000,4,5.000000e-02,
MAP3K1->-ARID2,2,1,4.000000,4,5.425824e-02,
MAP3K1->-FOXA1,2,1,4.000000,4,8.806207e-01,
MAP3K1->-FOXA1 MAP3K1->-PIK3CA PIK3CA->-FOXA1,3,3,3.000000,3,1.358888e-01,
MAP3K1->-DICER1,2,1,4.000000,4,4.711538e-02,
ERBB2->-ERBB3,2,1,4.000000,4,5.425824e-02,
CDH1->-ERBB3 ERBB2->-CDH1 ERBB2->-ERBB3,3,3,2.000000,2,7.407407e-02,
NF1->-ERBB3,2,1,4.000000,4,6.250000e-02,
NF1->-ERBB3 NF1->-TP53 TP53->-ERBB3,3,3,2.000000,2,7.407407e-02,
ARID1B->-TP53,2,1,4.000000,4,9.286914e-01,
TP53->-DAXX,2,1,4.000000,4,4.246203e-02,
CDH1->-JAK2,2,1,4.000000,4,4.166667e-02,
PIK3CA->-INSR,2,1,4.000000,4,1.502976e-01,
PIK3CA->-INSR PIK3CA->-TP53 TP53->-INSR,3,3,2.000000,2,5.092593e-02,
ERBB2->-FOXA1,2,1,4.000000,4,3.333333e-01,
MAP3K1->-CDKN1B,2,1,4.000000,4,4.094551e-01,
CDH1->-JUN,2,1,4.000000,4,5.625000e-02,
TP53->-JUN,2,1,4.000000,4,6.250000e-02,
TP53->-FGFR2,2,1,4.000000,4,4.166667e-02,
PIK3CA->-YES1,2,1,4.000000,4,5.095443e-02,
MAP2K4->-NCOR1,2,1,4.000000,4,6.367188e-01,
MAP2K4->-NCOR1 MAP2K4->-PIK3CA PIK3CA->-NCOR1,3,3,2.000000,2,1.319444e-01,
GATA3-/-PIK3CA,2,1,4.000000,4,7.947063e-01,
GATA3->-PDGFRA,2,1,4.000000,4,1.875000e-01,
CDH1->-DNMT3B,2,1,4.000000,4,6.250000e-02,
PIK3CA->-DNMT3B,2,1,4.000000,4,1.875000e-01,
CDH1->-DNMT3B CDH1->-PIK3CA PIK3CA->-DNMT3B,3,3,2.000000,2,2.777778e-02,
APC->-PIK3CA,2,1,4.000000,4,7.553409e-01,
APC->-PIK3CA CDH1->-APC CDH1->-PIK3CA,3,3,2.000000,2,1.319444e-01,
ARID1A->-TP53,2,1,4.000000,4,9.981440e-01,
KMT2C->-PARP1,2,1,4.000000,4,5.095443e-02,
KMT2C->-PTCH1,2,1,4.000000,4,2.399986e-01,
CDH1->-KMT2A CDH1->-KMT2C CDH1->-PTCH1 KMT2C->-KMT2A KMT2C->-PTCH1 PTCH1->-KMT2A,4,6,2.000000,2,1.736111e-03,
TP53->-JAK2,2,1,4.000000,4,1.184965e-01,
CDH1->-JAK2 TP53->-CDH1 TP53->-JAK2,3,3,2.000000,2,2.777778e-02,
PIK3CA->-PIK3CB,2,1,4.000000,4,2.916667e-01,
PIK3CA->-PIK3CB PIK3CA->-TP53 TP53->-PIK3CB,3,3,2.000000,2,2.777778e-02,
MDC1->-PIK3CB PIK3CA->-MDC1 PIK3CA->-PIK3CB,3,3,2.000000,2,2.777778e-02,
SPOP->-PIK3CA,2,1,4.000000,4,1.875000e-01,
CDH1->-SMAD4,2,1,4.000000,4,5.000000e-01,
CDH1->-PIK3CA CDH1->-SMAD4 PIK3CA->-SMAD4,3,3,2.000000,2,7.407407e-02,
PIK3CA->-INPP4A,2,1,4.000000,4,1.875000e-01,
CDH1->-TET2,2,1,4.000000,4,6.250000e-02,
KMT2C->-KMT2A,2,1,4.000000,4,1.410714e-01,
CDH1->-NOTCH4,2,1,4.000000,4,6.250000e-02,
CDH1->-NOTCH4 CDH1->-PIK3CA PIK3CA->-NOTCH4,3,3,2.000000,2,7.407407e-02,
BRCA2->-CDH1,2,1,4.000000,4,9.121648e-01,
NF1->-FOXA1,2,1,4.000000,4,6.250000e-02,
NF1->-FOXA1 NF1->-PIK3CA PIK3CA->-FOXA1,3,3,2.000000,2,7.407407e-02,
NF1->-FOXA1 TP53->-FOXA1 TP53->-NF1,3,3,2.000000,2,7.407407e-02,
PTEN->-SETD2,2,1,4.000000,4,1.201923e-01,
KMT2C->-MED12,2,1,4.000000,4,4.038462e-02,
KMT2C->-MED12 PTEN->-KMT2C PTEN->-MED12,3,3,2.000000,2,1.666667e-02,
MAP3K1->-MED12 PTEN->-MAP3K1 PTEN->-MED12,3,3,2.000000,2,5.555556e-02,
CDH1->-DNMT3A,2,1,4.000000,4,1.644089e-01,
CDH1->-DNMT3A CDH1->-PIK3CA PIK3CA->-DNMT3A,3,3,2.000000,2,6.077054e-02,
CDH1->-DNMT3A TP53->-CDH1 TP53->-DNMT3A,3,3,2.000000,2,1.979566e-02,
NCOR1->-MAP2K4,2,1,4.000000,4,6.367188e-01,
MAP2K4->-PIK3CA NCOR1->-MAP2K4 NCOR1->-PIK3CA,3,3,2.000000,2,1.319444e-01,
SOX9->-PTCH1,2,1,4.000000,4,6.060606e-02,
APC->-KMT2D,2,1,4.000000,4,1.710165e-01,
APC->-KMT2D TP53->-APC TP53->-KMT2D,3,3,3.000000,3,1.372354e-02,
GATA3->-CREBBP,2,1,4.000000,4,1.240741e-01,
CREBBP->-MAP3K1 GATA3->-CREBBP GATA3->-MAP3K1 GATA3->-PIK3CA PIK3CA->-CREBBP PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
PTEN->-RUNX1,2,1,4.000000,4,1.458333e-01,
JAK1->-PIK3CA,2,1,4.000000,4,4.278846e-01,
TP53->-EPCAM,2,1,4.000000,4,1.604167e-01,
CDH1->-ANKRD11,2,1,4.000000,4,3.048543e-01,
PIK3CA->-MSH6,2,1,4.000000,4,3.437500e-01,
TP53->-KLF4,2,1,4.000000,4,2.933449e-01,
TBX3->-RUNX1,2,1,4.000000,4,3.437500e-01,
CDH1->-PARP1,2,1,4.000000,4,1.265907e-01,
CDH1->-KMT2C CDH1->-PARP1 KMT2C->-PARP1,3,3,2.000000,2,6.077054e-02,
CDH1->-PARP1 CDH1->-RAD50 RAD50->-PARP1,3,3,2.000000,2,1.979566e-02,
CDH1->-ARID5B,2,1,4.000000,4,4.953903e-02,
CDH1->-ARID5B CDH1->-PIK3CA PIK3CA->-ARID5B,3,3,3.000000,3,1.207961e-02,
NF1->-ATM,2,1,4.000000,4,5.357143e-02,
NF1->-ATM NF1->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,2.777778e-02,
KMT2C->-TSC2,2,1,4.000000,4,2.772727e-01,
TP53->-MSH6,2,1,4.000000,4,1.352273e-01,
TP53->-AURKA,2,1,4.000000,4,2.728175e-02,
PIK3CA->-IKBKE,2,1,4.000000,4,1.284722e-01,
PIK3CA->-PALB2,2,1,4.000000,4,2.454887e-01,
GATA3->-CBFB,2,1,4.000000,4,9.999137e-01,
PIK3CA->-NF2,2,1,4.000000,4,7.018939e-02,
RHOA->-PIK3CA,2,1,4.000000,4,2.709821e-01,
CDH1->-PIK3CA CDH1->-RHOA RHOA->-PIK3CA,3,3,2.000000,2,6.498016e-02,
TP53->-E2F3,2,1,4.000000,4,1.500000e-02,
PIK3CA->-PAK7,2,1,4.000000,4,2.150637e-01,
TP53->-NF2,2,1,4.000000,4,3.611111e-02,
TP53->-AXL,2,1,4.000000,4,3.750000e-02,
GATA3->-FOXA1,2,1,4.000000,4,7.054427e-01,
GATA3->-FOXA1 PIK3CA->-FOXA1 PIK3CA->-GATA3,3,3,2.000000,2,2.230367e-01,
MGA->-ATR,2,1,4.000000,4,6.250000e-02,
MGA->-ATR MGA->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,1.319444e-01,
TP53->-SMAD2,2,1,4.000000,4,1.541667e-01,
PIK3CA->-TSC2,2,1,4.000000,4,4.722222e-01,
PIK3CA->-KDM5C,2,1,4.000000,4,7.526172e-01,
TP53->-CDKN1A,2,1,4.000000,4,1.527778e-01,
GATA3->-SF3B1,2,1,4.000000,4,5.000000e-01,
GATA3->-SF3B1 PIK3CA->-GATA3 PIK3CA->-SF3B1,3,3,2.000000,2,7.407407e-02,
ERBB4->-GATA3,2,1,4.000000,4,8.611111e-02,
SETD2->-ARID1A,2,1,3.000000,3,5.000000e-01,
ARID1A->-PIK3CA SETD2->-ARID1A SETD2->-PIK3CA,3,3,2.000000,2,1.962449e-01,
NOTCH1->-PIK3CA SETD2->-NOTCH1 SETD2->-PIK3CA,3,3,2.000000,2,7.407407e-02,
ESR1->-RICTOR,2,1,3.000000,3,4.821429e-01,
FAT1->-ATRX,2,1,3.000000,3,2.888158e-01,
FAT1->-ATRX TP53->-ATRX TP53->-FAT1,3,3,2.000000,2,2.134503e-02,
FAT1->-ATRX PTEN->-ATRX PTEN->-FAT1,3,3,2.000000,2,2.134503e-02,
LATS2->-PIK3CA,2,1,3.000000,3,6.041667e-01,
ARID2->-PIK3CA,2,1,3.000000,3,9.705287e-01,
ARID1A->-CARD11,2,1,3.000000,3,4.038462e-01,
ARID2->-CARD11,2,1,3.000000,3,2.877747e-01,
ARID1A->-CARD11 ARID2->-ARID1A ARID2->-CARD11,3,3,2.000000,2,6.415344e-02,
ARID1A->-ARID2,2,1,3.000000,3,8.446514e-01,
ARID1A->-ARID2 ARID1A->-PIK3CA ARID2->-PIK3CA,3,3,2.000000,2,1.319444e-01,
FAT1->-SETD2,2,1,3.000000,3,2.410714e-01,
FAT1->-SETD2 TP53->-FAT1 TP53->-SETD2,3,3,2.000000,2,8.730159e-03,
GATA3->-PTEN,2,1,3.000000,3,7.481192e-01,
EP300->-PIK3CA,2,1,3.000000,3,8.802754e-01,
AXL->-PIK3CA,2,1,3.000000,3,5.636161e-01,
NOTCH1->-MAP3K1,2,1,3.000000,3,3.928571e-01,
ATM->-MAP3K1,2,1,3.000000,3,3.686189e-01,
ATM->-MAP3K1 ATM->-PIK3CA MAP3K1->-PIK3CA,3,3,2.000000,2,1.087963e-01,
PIK3CA->-SMO,2,1,3.000000,3,7.103217e-01,
CDH1->-PIK3CA CDH1->-SMO PIK3CA->-SMO,3,3,2.000000,2,7.440666e-02,
KMT2A->-BRCA2,2,1,3.000000,3,2.562500e-01,
TP53->-ASXL1,2,1,3.000000,3,1.250000e-01,
SDHB->-TP53,2,1,3.000000,3,7.444853e-01,
KMT2C->-PTPRD,2,1,3.000000,3,2.778633e-01,
KMT2C->-XPO1,2,1,3.000000,3,1.250000e-01,
MTOR->-XPO1,2,1,3.000000,3,1.250000e-01,
PIK3CA->-MEN1,2,1,3.000000,3,9.659438e-01,
CDH1->-KMT2C CDH1->-MEN1 CDH1->-PIK3CA MEN1->-KMT2C PIK3CA->-KMT2C PIK3CA->-MEN1,4,6,2.000000,2,1.092863e-03,
CDH1->-KRAS,2,1,2.000000,2,2.038177e-01,
CDH1->-CREBBP CDH1->-MEN1 CDH1->-PIK3CA MEN1->-CREBBP PIK3CA->-CREBBP PIK3CA->-MEN1,4,6,2.000000,2,1.092863e-03,
CDH1->-ARID5B CDH1->-MEN1 CDH1->-PIK3CA MEN1->-ARID5B PIK3CA->-ARID5B PIK3CA->-MEN1,4,6,2.000000,2,1.092863e-03,
PIK3CA->-MEN1 TP53->-MEN1 TP53->-PIK3CA,3,3,2.000000,2,1.153150e-01,
SMO->-KMT2C,2,1,2.000000,2,2.038177e-01,
SMO->-MEN1,2,1,2.000000,2,2.038177e-01,
MAP3K1->-MEN1,2,1,3.000000,3,4.553571e-01,
MAP3K1->-ARID1A MAP3K1->-MEN1 MEN1->-ARID1A,3,3,2.000000,2,5.423280e-02,
SMO->-PIK3CA,2,1,3.000000,3,7.103217e-01,
NSD1->-KMT2C,2,1,3.000000,3,5.000000e-01,
NSD1->-KMT2C PIK3CA->-KMT2C PIK3CA->-NSD1,3,3,2.000000,2,2.777778e-02,
ARID1A->-KMT2C ARID1A->-NSD1 NSD1->-KMT2C,3,3,2.000000,2,2.777778e-02,
NSD1->-MAP3K1,2,1,3.000000,3,7.734375e-01,
CDH1->-MAP3K1 CDH1->-NSD1 NSD1->-MAP3K1,3,3,2.000000,2,1.319444e-01,
CDH1->-DOT1L CDH1->-MAP3K1 DOT1L->-MAP3K1,3,3,2.000000,2,2.777778e-02,
MAP3K1->-KMT2C NSD1->-KMT2C NSD1->-MAP3K1,3,3,2.000000,2,7.407407e-02,
PIK3CA->-FH,2,1,3.000000,3,2.750000e-01,
CDH1->-DOT1L,2,1,3.000000,3,2.410714e-01,
DOT1L->-MAP3K1,2,1,3.000000,3,2.500000e-01,
ARID1A->-MAP3K1,2,1,3.000000,3,9.316927e-01,
ARID1A->-EPHB1,2,1,3.000000,3,1.250000e-01,
ARID1A->-EPHB1 TP53->-ARID1A TP53->-EPHB1,3,3,2.000000,2,2.777778e-02,
ARID1A->-FOXA1,2,1,3.000000,3,3.535714e-01,
MAP3K1->-EPHB1,2,1,3.000000,3,5.000000e-01,
CDH1->-EPHB1 CDH1->-MAP3K1 CDH1->-PIK3CA MAP3K1->-EPHB1 PIK3CA->-EPHB1 PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
CBFB->-EGFR,2,1,3.000000,3,8.333333e-02,
STAG2->-FAT1,2,1,3.000000,3,3.125000e-01,
NCOR1->-FAT1,2,1,3.000000,3,2.500000e-01,
NCOR1->-FAT1 NCOR1->-PIK3CA PIK3CA->-FAT1,3,3,2.000000,2,9.474206e-02,
PIK3CA->-FGFR3,2,1,3.000000,3,3.819826e-01,
PIK3CA->-RBM10,2,1,3.000000,3,2.750000e-01,
PIK3CA->-ASXL2,2,1,3.000000,3,5.797991e-01,
PIK3CA->-PDCD1,2,1,3.000000,3,3.125000e-01,
AKT1->-RUNX1,2,1,3.000000,3,6.111111e-02,
TP53->-CDK12,2,1,3.000000,3,3.603977e-01,
PIK3CA->-KIT,2,1,3.000000,3,2.778633e-01,
PIK3CA->-KIT TP53->-KIT TP53->-PIK3CA,3,3,2.000000,2,6.077054e-02,
IKZF1->-PIK3CA,2,1,3.000000,3,7.906250e-01,
CDH1->-FLT1,2,1,3.000000,3,1.250000e-01,
BRCA2->-ZFHX3,2,1,3.000000,3,8.863636e-02,
PIK3CA->-FBXW7,2,1,3.000000,3,5.300448e-01,
PIK3CA->-PDGFRA,2,1,3.000000,3,7.212826e-01,
HIST1H3I->-SMARCA4,2,1,3.000000,3,1.085165e-01,
HIST1H3I->-SMARCA4 PIK3CA->-HIST1H3I PIK3CA->-SMARCA4,3,3,2.000000,2,6.415344e-02,
PIK3CA->-EIF4A2,2,1,3.000000,3,3.152578e-01,
TP53->-FOXL2,2,1,3.000000,3,7.500000e-02,
CDH1->-EPHA7,2,1,3.000000,3,1.250000e-01,
SPEN->-ARID2,2,1,3.000000,3,2.589286e-01,
SPEN->-ARID2 TP53->-ARID2 TP53->-SPEN,3,3,2.000000,2,4.629630e-02,
LATS1->-TSC2,2,1,3.000000,3,7.090909e-02,
TP53->-LATS1,2,1,3.000000,3,4.625000e-01,
TP53->-SOX2,2,1,3.000000,3,8.333333e-02,
CDH1->-GRIN2A,2,1,3.000000,3,1.250000e-01,
MAP2K4->-ARID1A,2,1,3.000000,3,7.500000e-02,
MAP2K4->-ARID1A PIK3CA->-ARID1A PIK3CA->-MAP2K4,3,3,2.000000,2,2.777778e-02,
IRS1->-PIK3CA,2,1,3.000000,3,6.666147e-01,
MDC1->-PIK3CA,2,1,3.000000,3,9.310126e-01,
TP53->-GNA11,2,1,3.000000,3,1.135621e-01,
MAP3K1->-CARD11,2,1,3.000000,3,9.858687e-02,
ERBB3->-CARD11 MAP3K1->-CARD11 MAP3K1->-ERBB3,3,3,2.000000,2,1.826807e-02,
MAP3K1->-PIK3C3,2,1,3.000000,3,6.114882e-02,
TP53->-PIK3C3,2,1,3.000000,3,9.328315e-02,
TP53->-IRS1,2,1,3.000000,3,2.347495e-01,
TP53->-RPS6KA4,2,1,3.000000,3,2.039222e-01,
PTEN->-ATM,2,1,3.000000,3,7.403846e-02,
PIK3CA->-ATM PTEN->-ATM PTEN->-PIK3CA,3,3,2.000000,2,1.666667e-02,
TP53->-NTRK3,2,1,3.000000,3,3.125000e-01,
PIK3CA->-AMER1,2,1,3.000000,3,3.901772e-01,
FOXA1->-ESR1,2,1,3.000000,3,3.843537e-01,
FOXA1->-KMT2D,2,1,3.000000,3,4.107143e-01,
CDKN2A->-TP53,2,1,3.000000,3,9.892271e-01,
NOTCH4-/-ROS1,2,1,3.000000,3,7.326007e-03,
NOTCH4-/-ROS1 TP53->-NOTCH4 TP53->-ROS1,3,3,2.000000,2,8.623321e-03,
GATA3->-NUP93,2,1,3.000000,3,1.250000e-01,
GATA3->-NUP93 PIK3CA->-GATA3 PIK3CA->-NUP93,3,3,2.000000,2,7.407407e-02,
GATA3->-FLT3,2,1,3.000000,3,3.736678e-01,
GATA3->-ERBB3,2,1,3.000000,3,3.763393e-01,
KMT2C->-SPEN,2,1,3.000000,3,7.148438e-01,
KMT2C->-ATM,2,1,3.000000,3,4.966958e-01,
ARID1A->-EGFR,2,1,3.000000,3,1.250000e-01,
