pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
PIK3CA->-APC PIK3CA->-SPEN PIK3CA->-TP53 SPEN->-APC TP53->-APC TP53->-SPEN,4,6,2.000000,2,1.736111e-03,
PIK3CA->-ERCC5,2,1,3.000000,3,3.125000e-01,
FGFR4->-KMT2D,2,1,3.000000,3,1.250000e-01,
TP53->-HIST3H3,2,1,3.000000,3,1.250000e-01,
CDH1->-IKBKE,2,1,3.000000,3,1.250000e-01,
CREBBP->-CDH1,2,1,3.000000,3,9.513834e-01,
CDH1->-PIK3CA CREBBP->-CDH1 CREBBP->-PIK3CA,3,3,2.000000,2,3.223088e-01,
BRCA1->-PIK3CA TP53->-BRCA1 TP53->-PIK3CA,3,3,2.000000,2,5.691964e-02,
BRCA1->-PIK3CA,2,1,3.000000,3,8.558594e-01,
BRCA1->-CREBBP,2,1,3.000000,3,2.500000e-01,
BRCA1->-CREBBP TP53->-BRCA1 TP53->-CREBBP,3,3,2.000000,2,4.431217e-02,
FBXW7->-PIK3CA,2,1,3.000000,3,5.612116e-01,
FBXW7->-PIK3CA TP53->-FBXW7 TP53->-PIK3CA,3,3,2.000000,2,9.120370e-02,
JAK1->-TP53,2,1,3.000000,3,8.417969e-01,
JAK1->-PIK3CA JAK1->-TP53 TP53->-PIK3CA,3,3,2.000000,2,7.407407e-02,
BRCA2->-TP53,2,1,3.000000,3,9.904013e-01,
TP53->-ABL1,2,1,3.000000,3,4.217703e-01,
NCOR1->-TBX3,2,1,3.000000,3,3.207251e-01,
CDH1->-TBX3 NCOR1->-CDH1 NCOR1->-TBX3,3,3,2.000000,2,2.232143e-02,
FAT1->-SPEN,2,1,3.000000,3,5.682823e-01,
CDH1->-IRF4,2,1,3.000000,3,1.026786e-01,
CDH1->-BRCA1 TP53->-BRCA1 TP53->-CDH1,3,3,3.000000,3,5.787037e-03,
MAP2K4->-TET2,2,1,3.000000,3,1.250000e-01,
CDH1->-TET2 MAP2K4->-CDH1 MAP2K4->-TET2,3,3,2.000000,2,2.777778e-02,
CDH1->-MTOR MAP2K4->-CDH1 MAP2K4->-MTOR,3,3,2.000000,2,2.777778e-02,
TET2->-SETD2 TP53->-SETD2 TP53->-TET2,3,3,3.000000,3,9.259259e-03,
ROS1->-KMT2D,2,1,3.000000,3,3.105159e-01,
ROS1->-ARID1A,2,1,3.000000,3,2.069279e-01,
PIK3CA->-FGF4,2,1,3.000000,3,9.356725e-02,
PIK3CA->-TSC2,2,1,3.000000,3,7.061839e-01,
LATS1->-KMT2C,2,1,3.000000,3,2.818182e-01,
TP53->-IDH1,2,1,3.000000,3,6.596120e-02,
ASXL2->-PIK3CA,2,1,3.000000,3,5.788077e-01,
PIK3CA->-AXL,2,1,3.000000,3,5.564236e-01,
KDM6A->-PIK3CA,2,1,3.000000,3,2.653509e-01,
DDR2->-PIK3CA,2,1,3.000000,3,7.500000e-02,
PIK3CA->-TRAF2,2,1,3.000000,3,2.635331e-01,
PIK3CA->-TP53 PIK3CA->-TRAF2 TP53->-TRAF2,3,3,2.000000,2,1.575772e-02,
FAT1->-GATA3,2,1,3.000000,3,5.818015e-01,
ARID1B->-KMT2C,2,1,3.000000,3,1.109749e-01,
ARID1B->-KMT2C ARID1B->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,2.446895e-02,
ARID1B->-PTCH1,2,1,2.000000,2,2.389706e-01,
PIK3CA->-CDKN1A,2,1,3.000000,3,3.980600e-01,
PIK3CA->-CDKN1A PIK3CA->-TP53 TP53->-CDKN1A,3,3,2.000000,2,7.072954e-02,
TP53->-HIST1H1C,2,1,3.000000,3,2.294974e-01,
PBRM1->-ERBB3,2,1,3.000000,3,1.250000e-01,
AKT1->-CTCF,2,1,3.000000,3,2.056250e-01,
TBX3->-PTCH1,2,1,3.000000,3,1.250000e-01,
MAP3K1->-FAT1,2,1,3.000000,3,8.379121e-02,
TP53->-NFKBIA,2,1,3.000000,3,1.250000e-01,
CBFB->-SPEN,2,1,3.000000,3,1.250000e-01,
CBFB->-SPEN GATA3->-CBFB GATA3->-SPEN,3,3,2.000000,2,7.407407e-02,
TP53->-BLM,2,1,3.000000,3,2.426471e-01,
PTPRS->-TSC2,2,1,3.000000,3,7.997784e-02,
TP53->-PDGFRB,2,1,3.000000,3,1.999095e-01,
PTEN->-ROS1,2,1,3.000000,3,3.105159e-01,
TP53->-PIK3CD,2,1,3.000000,3,1.250000e-01,
PTEN->-PIK3CD TP53->-PIK3CD TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
BCOR->-PIK3CA,2,1,3.000000,3,9.425829e-01,
TP53->-PIK3R3,2,1,3.000000,3,1.000000e-01,
CDH1->-PIK3CA GPS2->-CDH1 GPS2->-PIK3CA,3,3,3.000000,3,1.620370e-02,
INPP4A->-ESR1,2,1,3.000000,3,3.125000e-01,
INPP4A->-ESR1 PIK3CA->-ESR1 PIK3CA->-INPP4A,3,3,2.000000,2,7.407407e-02,
ATRX->-RB1,2,1,3.000000,3,3.105159e-01,
ATRX->-RB1 TP53->-ATRX TP53->-RB1,3,3,2.000000,2,2.692986e-02,
TBX3->-ERBB2,2,1,3.000000,3,8.284255e-01,
CDH1->-ERBB2 TBX3->-CDH1 TBX3->-ERBB2,3,3,2.000000,2,1.962449e-01,
CDH1->-TSC2,2,1,3.000000,3,8.845476e-02,
ERBB2->-ARID1A,2,1,3.000000,3,2.506868e-01,
GATA3->-ALK,2,1,3.000000,3,2.875000e-01,
PDGFRA->-PIK3CA,2,1,3.000000,3,7.486264e-01,
ERBB2->-ARID2,2,1,3.000000,3,8.379121e-02,
PIK3CA->-RAD54L,2,1,3.000000,3,2.892857e-01,
MAP3K1->-ERCC5,2,1,3.000000,3,4.250000e-01,
MAP3K1->-ERCC5 TP53->-ERCC5 TP53->-MAP3K1,3,3,2.000000,2,7.870370e-02,
INHA->-PIK3CA,2,1,2.000000,2,2.500000e-01,
ESR1->-AMER1,2,1,2.000000,2,5.000000e-01,
ESR1->-LATS2,2,1,2.000000,2,3.958333e-01,
ESR1->-TET1,2,1,2.000000,2,6.875000e-01,
ESR1->-DNMT3B,2,1,2.000000,2,5.000000e-01,
CCNE1->-IGF1R PIK3CA->-CCNE1 PIK3CA->-IGF1R,3,3,2.000000,2,2.777778e-02,
CCNE1->-RICTOR PIK3CA->-CCNE1 PIK3CA->-RICTOR,3,3,2.000000,2,2.777778e-02,
SETD2->-ESR1,2,1,2.000000,2,2.500000e-01,
SETD2->-LATS2,2,1,2.000000,2,5.000000e-01,
NOTCH1->-IGF1R NOTCH1->-PIK3CA PIK3CA->-IGF1R,3,3,2.000000,2,1.094276e-02,
ARID2->-IGF1R,2,1,2.000000,2,4.175824e-01,
ARID1A->-IGF1R,2,1,2.000000,2,5.701923e-01,
AMER1->-PIK3CA CASP8->-AMER1 CASP8->-PIK3CA,3,3,2.000000,2,2.777778e-02,
FAT1->-CARD11 TET1->-CARD11 TET1->-FAT1,3,3,2.000000,2,7.407407e-02,
ARID1A->-CARD11 SETD2->-ARID1A SETD2->-CARD11,3,3,2.000000,2,2.692986e-02,
ARID2->-CARD11 SETD2->-ARID2 SETD2->-CARD11,3,3,2.000000,2,2.692986e-02,
SETD2->-ATRX,2,1,2.000000,2,2.473545e-01,
NOTCH1->-LATS2,2,1,2.000000,2,1.517857e-01,
TET1->-PIK3CA,2,1,2.000000,2,9.530038e-01,
TET1->-DNMT3B,2,1,2.000000,2,2.500000e-01,
TET1->-ARID2,2,1,2.000000,2,2.500000e-01,
PIK3CA->-RAD51C,2,1,2.000000,2,7.692308e-01,
ARID1A->-DNMT3B,2,1,2.000000,2,6.875000e-01,
FAT1->-DICER1,2,1,2.000000,2,2.500000e-01,
FGFR4->-PPP2R1A,2,1,2.000000,2,1.409091e-01,
SETD2->-BRCA2,2,1,2.000000,2,5.000000e-01,
EP300->-MAP3K1,2,1,2.000000,2,2.500000e-01,
ATM->-MAP3K1 ATM->-PIK3CA MAP3K1->-PIK3CA,3,3,2.000000,2,1.036325e-01,
MSH6->-PIK3CA,2,1,2.000000,2,8.906250e-01,
ATM->-MSH6,2,1,2.000000,2,2.500000e-01,
NOTCH1->-ATM,2,1,2.000000,2,7.483766e-01,
TP53->-RAB35,2,1,2.000000,2,1.666667e-01,
KDM5A->-PIK3CA,2,1,2.000000,2,7.916667e-01,
PIK3CA->-PARK2,2,1,2.000000,2,6.473214e-01,
CDH1->-KDM5A,2,1,2.000000,2,2.184211e-01,
KMT2D->-RPS6KB2 PIK3CA->-KMT2D PIK3CA->-RPS6KB2,3,3,2.000000,2,2.777778e-02,
MAP3K1-/-RBM10 TP53->-MAP3K1 TP53->-RBM10,3,3,2.000000,2,1.984127e-02,
GATA3->-BRCA2,2,1,2.000000,2,6.482143e-01,
MEN1->-KMT2A,2,1,2.000000,2,1.547619e-01,
RECQL4->-TP53,2,1,2.000000,2,9.206849e-01,
SDHB->-TP53,2,1,2.000000,2,9.181921e-01,
TET1->-ARID1B,2,1,2.000000,2,2.500000e-01,
CDH1->-FOXA1 CDH1->-RUNX1 FOXA1->-RUNX1,3,3,2.000000,2,1.962449e-01,
ARID2->-KMT2C,2,1,2.000000,2,6.875000e-01,
ARID2->-PTPRD,2,1,2.000000,2,2.500000e-01,
PTPRD->-XPO1,2,1,2.000000,2,2.232143e-01,
PIK3CA-/-TP53,2,1,2.000000,2,9.999966e-01,
MEN1-/-PIK3CA,2,1,2.000000,2,4.058291e-01,
KMT2C->-CDK8,2,1,2.000000,2,2.013889e-01,
SMO->-KMT2C,2,1,2.000000,2,1.527778e-01,
SMO->-MEN1,2,1,2.000000,2,1.527778e-01,
TP53->-RYBP,2,1,2.000000,2,2.013889e-01,
FOXA1->-FH,2,1,2.000000,2,2.500000e-01,
ARID1A->-DOT1L ARID1A->-FOXA1 DOT1L->-FOXA1,3,3,2.000000,2,8.730159e-03,
CDH1->-DOT1L CDH1->-PIK3CA PIK3CA->-DOT1L,3,3,2.000000,2,2.777778e-02,
CDH1->-TSC1,2,1,2.000000,2,2.333333e-01,
CDH1->-EZH2 CDH1->-TP53 TP53->-EZH2,3,3,2.000000,2,2.777778e-02,
AKT1->-EGFR,2,1,2.000000,2,2.013889e-01,
MAP3K1->-EGFR,2,1,2.000000,2,2.500000e-01,
SPOP->-MAP3K1,2,1,2.000000,2,6.875000e-01,
MAP3K1->-CBFB,2,1,2.000000,2,9.892578e-01,
MTOR->-DNMT1,2,1,2.000000,2,2.500000e-01,
AR->-ARID1A,2,1,2.000000,2,4.450549e-01,
CDH1->-NTRK2,2,1,2.000000,2,4.333333e-01,
PIK3CA->-XIAP,2,1,2.000000,2,2.472527e-01,
PIK3CA->-TGFBR1,2,1,2.000000,2,2.500000e-01,
MAP3K1->-TGFBR1,2,1,2.000000,2,2.500000e-01,
MAP3K1->-ERBB2,2,1,2.000000,2,8.734308e-01,
PIK3CA->-RICTOR PIK3CA->-SMO SMO->-RICTOR,3,3,2.000000,2,1.721524e-02,
STAG2->-RICTOR,2,1,2.000000,2,1.885461e-01,
PDCD1->-FAT1 PIK3CA->-FAT1 PIK3CA->-PDCD1,3,3,2.000000,2,2.729045e-02,
PDCD1->-RB1 PIK3CA->-PDCD1 PIK3CA->-RB1,3,3,2.000000,2,2.729045e-02,
NCOR1->-FGFR3,2,1,2.000000,2,2.485380e-01,
NCOR1->-TSC1,2,1,2.000000,2,2.319688e-01,
STAG2->-TET1,2,1,2.000000,2,2.485380e-01,
PIK3CA->-TSC1,2,1,2.000000,2,4.356725e-01,
RB1->-FOXP1,2,1,2.000000,2,2.485380e-01,
PDCD1->-FOXP1,2,1,2.000000,2,2.485380e-01,
ASXL2->-FOXP1 PIK3CA->-ASXL2 PIK3CA->-FOXP1,3,3,2.000000,2,2.729045e-02,
ASXL2->-RB1,2,1,2.000000,2,1.988304e-01,
STAG2->-CHEK2,2,1,2.000000,2,4.985380e-01,
FOXA1->-ERBB2,2,1,2.000000,2,8.767113e-01,
BRCA2-/-CDK12,2,1,2.000000,2,8.888889e-02,
ARID2->-NSD1,2,1,2.000000,2,5.000000e-01,
ARID2->-IKZF1 ARID2->-PIK3CA IKZF1->-PIK3CA,3,3,2.000000,2,2.777778e-02,
ARID2->-IKZF1 ARID2->-KIT IKZF1->-KIT,3,3,2.000000,2,2.777778e-02,
NSD1->-PIK3CA TP53->-NSD1 TP53->-PIK3CA,3,3,2.000000,2,1.203704e-01,
NSD1->-KIT,2,1,2.000000,2,3.046429e-01,
CDH1->-BCOR,2,1,2.000000,2,5.000000e-01,
CDKN2A->-KMT2C,2,1,2.000000,2,2.500000e-01,
TP53->-CHEK2,2,1,2.000000,2,7.083333e-01,
FGFR3->-PIK3CA,2,1,2.000000,2,7.194125e-01,
PIK3CA->-RAD21,2,1,2.000000,2,4.020147e-01,
FBXW7->-PDGFRA,2,1,2.000000,2,2.403846e-01,
FBXW7->-SMARCA4,2,1,2.000000,2,2.472527e-01,
FBXW7->-EPHA7,2,1,2.000000,2,1.703297e-01,
ARID1A->-FGFR3,2,1,2.000000,2,2.166667e-01,
GATA3->-GRIN2A,2,1,2.000000,2,2.166667e-01,
ARID1A->-MET,2,1,2.000000,2,2.166667e-01,
TP53->-FOXL2,2,1,2.000000,2,3.888889e-01,
CDH1->-FOXL2,2,1,2.000000,2,2.500000e-01,
AKT1->-EPHA7,2,1,2.000000,2,2.500000e-01,
AKT1->-CD276,2,1,2.000000,2,2.500000e-01,
ATM->-MDC1,2,1,2.000000,2,3.857143e-01,
TP53->-TOP1,2,1,2.000000,2,1.409091e-01,
ROS1->-TSC2,2,1,2.000000,2,4.500000e-01,
LATS1->-ROS1,2,1,2.000000,2,4.500000e-01,
KLF4->-GRIN2A,2,1,2.000000,2,2.500000e-01,
CDH1->-KLF4,2,1,2.000000,2,2.500000e-01,
CDH1->-IGF1R,2,1,2.000000,2,2.500000e-01,
CARD11->-RFWD2 ERBB3->-CARD11 ERBB3->-RFWD2 TP53->-CARD11 TP53->-ERBB3 TP53->-RFWD2,4,6,2.000000,2,1.736111e-03,
MAP3K1->-IRS1,2,1,2.000000,2,2.500000e-01,
IRS1->-ATR IRS1->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,7.407407e-02,
MAP3K1->-RICTOR,2,1,2.000000,2,2.500000e-01,
ATR->-RICTOR PIK3CA->-ATR PIK3CA->-RICTOR,3,3,2.000000,2,5.698220e-02,
MDC1->-CARD11 MDC1->-PIK3CA PIK3CA->-CARD11,3,3,2.000000,2,2.777778e-02,
MDC1->-HIST1H3B,2,1,2.000000,2,2.500000e-01,
TCF7L2->-PIK3CA,2,1,2.000000,2,3.846154e-01,
RAD51C->-PIK3CA,2,1,2.000000,2,7.692308e-01,
EPHA7->-HIST1H3B,2,1,2.000000,2,2.500000e-01,
MAP3K1->-RAD51C,2,1,2.000000,2,1.666667e-01,
TP53->-HIST1H3I,2,1,2.000000,2,1.943500e-01,
ATM-/-NOTCH2 TP53->-ATM TP53->-NOTCH2,3,3,2.000000,2,1.428571e-02,
PTEN->-NOTCH2,2,1,2.000000,2,1.964286e-01,
PTEN->-AR,2,1,2.000000,2,1.964286e-01,
PIK3CA->-H3F3B,2,1,2.000000,2,1.666667e-01,
TP53->-ZRSR2,2,1,2.000000,2,3.821429e-01,
PIK3CA->-NOTCH2 TP53->-NOTCH2 TP53->-PIK3CA,3,3,2.000000,2,3.935185e-02,
ESR1->-PLK2 PIK3CA->-ESR1 PIK3CA->-PLK2,3,3,2.000000,2,2.777778e-02,
ESR1->-CREBBP,2,1,2.000000,2,2.500000e-01,
TP53->-AMER1,2,1,2.000000,2,4.684211e-01,
PIK3CA->-CREBBP PIK3CA->-PLK2 PLK2->-CREBBP,3,3,2.000000,2,5.698220e-02,
NOTCH2->-CREBBP TP53->-CREBBP TP53->-NOTCH2,3,3,2.000000,2,2.777778e-02,
MAP2K1->-ESR1,2,1,2.000000,2,1.964286e-01,
CDKN2A->-EP300,2,1,2.000000,2,1.597222e-01,
PIK3CA->-PMS2,2,1,2.000000,2,1.597222e-01,
NOTCH4-/-ROS1 TP53->-NOTCH4 TP53->-ROS1,3,3,2.000000,2,1.236772e-02,
PMS2-/-TP53,2,1,2.000000,2,1.203704e-01,
CDKN2A->-NOTCH4 PIK3CA->-CDKN2A PIK3CA->-NOTCH4,3,3,2.000000,2,8.928571e-03,
ESR1->-JAK1,2,1,2.000000,2,5.000000e-01,
MAP3K1->-JAK1,2,1,2.000000,2,3.846154e-01,
CCNE1->-ESR1 CCNE1->-MAP3K1 ESR1->-MAP3K1,3,3,2.000000,2,2.777778e-02,
ALK->-MAP3K1,2,1,2.000000,2,6.238889e-01,
FLT3->-SPEN GATA3->-FLT3 GATA3->-SPEN STAG2->-FLT3 STAG2->-GATA3 STAG2->-SPEN,4,6,2.000000,2,1.736111e-03,
KMT2C->-STAG2,2,1,2.000000,2,3.801314e-01,
GATA3->-HIST1H3F,2,1,2.000000,2,2.500000e-01,
FLT3->-EGFR,2,1,2.000000,2,2.500000e-01,
CHEK2->-FLT3,2,1,2.000000,2,1.976190e-01,
ATM->-FLT3,2,1,2.000000,2,2.500000e-01,
MYC->-PIK3CA,2,1,2.000000,2,6.031250e-01,
MEN1->-MAP3K1,2,1,2.000000,2,7.359458e-01,
MAP3K1->-ATM,2,1,2.000000,2,7.072832e-01,
KMT2C->-EGFR KMT2C->-PIK3CA PIK3CA->-EGFR,3,3,2.000000,2,2.777778e-02,
KMT2C->-MYC,2,1,2.000000,2,2.500000e-01,
ERBB3->-NUP93,2,1,2.000000,2,2.053571e-01,
PIK3CA->-NUP93 PIK3CA->-SPEN SPEN->-NUP93,3,3,2.000000,2,2.777778e-02,
ATM->-NUP93,2,1,2.000000,2,2.500000e-01,
ERBB3->-ARID1A MAP3K1->-ARID1A MAP3K1->-ERBB3,3,3,2.000000,2,1.289683e-02,
ATM->-EGFR,2,1,2.000000,2,2.500000e-01,
ATM->-ARID1A,2,1,2.000000,2,7.251984e-01,
ATM->-CHEK2,2,1,2.000000,2,2.500000e-01,
CDH1->-MPL,2,1,2.000000,2,2.321937e-01,
CDH1->-CSF1R,2,1,2.000000,2,2.500000e-01,
CIC->-ARID1A,2,1,2.000000,2,4.500000e-01,
KMT2C->-AKT1,2,1,2.000000,2,9.198134e-01,
PIK3CA->-TP53 SMARCA4->-PIK3CA SMARCA4->-TP53,3,3,2.000000,2,1.942821e-01,
ATR->-TP53,2,1,2.000000,2,9.994105e-01,
ABL1->-TP53,2,1,2.000000,2,7.580502e-01,
SMARCA4->-ATR,2,1,2.000000,2,2.473545e-01,
RAD54L->-KMT2C,2,1,2.000000,2,5.000000e-01,
ROS1->-TP53 TBX3->-ROS1 TBX3->-TP53,3,3,2.000000,2,5.753968e-02,
TSC2->-TP53,2,1,2.000000,2,9.805096e-01,
TBX3->-TSC2,2,1,2.000000,2,2.500000e-01,
KMT2C->-KDM5C,2,1,2.000000,2,4.333333e-01,
KMT2C->-RAD50,2,1,2.000000,2,3.563284e-01,
ANKRD11->-CDH1,2,1,2.000000,2,8.479167e-01,
ANKRD11->-BRCA2,2,1,2.000000,2,3.226190e-01,
TBX3->-ESR1,2,1,2.000000,2,6.256868e-01,
TBX3->-PIK3CG,2,1,2.000000,2,2.184211e-01,
EPHB1->-KDM5A TP53->-EPHB1 TP53->-KDM5A,3,3,2.000000,2,2.134503e-02,
TBX3->-KDM5A,2,1,2.000000,2,1.820175e-01,
MAP2K4->-EPHB1,2,1,2.000000,2,2.184211e-01,
AMER1->-JAK3,2,1,2.000000,2,2.184211e-01,
TBX3->-FAT1,2,1,2.000000,2,2.861746e-01,
ABL1->-JAK3 CDH1->-ABL1 CDH1->-JAK3,3,3,2.000000,2,2.134503e-02,
CDH1->-FLT3 CDH1->-JAK3 FLT3->-JAK3,3,3,2.000000,2,2.134503e-02,
PTEN->-DDR2,2,1,2.000000,2,5.856579e-01,
MAP2K4->-DDR2,2,1,2.000000,2,2.184211e-01,
TBX3->-DDR2,2,1,2.000000,2,1.464141e-01,
DDR2->-PIK3CG,2,1,2.000000,2,2.184211e-01,
PTEN->-CDK12,2,1,2.000000,2,1.532308e-01,
PIK3CG->-JAK3 PTEN->-JAK3 PTEN->-PIK3CG,3,3,2.000000,2,1.090238e-02,
CDK12->-TBX3,2,1,2.000000,2,2.184211e-01,
CDK12->-FOXA1,2,1,2.000000,2,3.938057e-01,
TBX3->-MAP2K4,2,1,2.000000,2,4.684211e-01,
TBX3->-PTPRS,2,1,2.000000,2,2.184211e-01,
MAP2K4->-FOXA1,2,1,2.000000,2,4.684211e-01,
FLT3->-PTPRS,2,1,2.000000,2,2.184211e-01,
CDH1->-FOXA1 CDH1->-PIK3CG PIK3CG->-FOXA1,3,3,2.000000,2,2.134503e-02,
PIK3CG->-PTPRS TP53->-PIK3CG TP53->-PTPRS,3,3,2.000000,2,1.118073e-02,
ATRX->-JAK3 TP53->-ATRX TP53->-JAK3,3,3,2.000000,2,2.134503e-02,
NF1->-HIST1H3B,2,1,2.000000,2,2.152778e-01,
SDHB->-INPP4B,2,1,2.000000,2,2.057802e-01,
PIK3CA->-H3F3C,2,1,2.000000,2,5.000000e-01,
TP53->-WT1,2,1,2.000000,2,3.818182e-01,
PIK3CA->-MAP3K13,2,1,2.000000,2,6.422414e-01,
ATM->-PLK2 PIK3CA->-ATM PIK3CA->-PLK2,3,3,2.000000,2,1.418803e-02,
CDH1->-CTCF CDH1->-ERBB3 ERBB3->-CTCF,3,3,2.000000,2,1.785714e-02,
BRCA2->-TERT TP53->-BRCA2 TP53->-TERT,3,3,2.000000,2,2.777778e-02,
CDKN2A->-KMT2D TP53->-CDKN2A TP53->-KMT2D,3,3,2.000000,2,2.777778e-02,
PLK2->-KMT2D,2,1,2.000000,2,2.500000e-01,
STK11->-KMT2D TP53->-KMT2D TP53->-STK11,3,3,2.000000,2,4.541190e-02,
PIK3CA->-LATS1,2,1,2.000000,2,6.093750e-01,
PIK3CA->-CREBBP PIK3CA->-PTPRD PTPRD->-CREBBP,3,3,2.000000,2,5.006473e-03,
DICER1->-PTCH1,2,1,2.000000,2,1.753846e-01,
DNMT3A->-TP53,2,1,2.000000,2,9.542744e-01,
CIC->-ARID1B,2,1,2.000000,2,2.253788e-01,
ARID1B->-DICER1,2,1,2.000000,2,3.693182e-01,
BRCA2->-ATR,2,1,2.000000,2,1.545455e-01,
BRCA2->-TET2,2,1,2.000000,2,2.318182e-01,
ARID1B->-ATR,2,1,2.000000,2,2.318182e-01,
BLM->-ARID1B,2,1,2.000000,2,2.215909e-01,
ARID2->-ALK,2,1,2.000000,2,5.416667e-01,
CBFB->-ALK,2,1,2.000000,2,1.666667e-01,
PIK3CA->-CDC73,2,1,2.000000,2,6.093750e-01,
PIK3CA->-DNMT1 PTEN->-DNMT1 PTEN->-PIK3CA,3,3,2.000000,2,1.418803e-02,
ATRX->-CREBBP,2,1,2.000000,2,2.500000e-01,
GATA3->-AXIN1,2,1,2.000000,2,2.500000e-01,
TP53->-SOS1,2,1,2.000000,2,1.500000e-01,
PTEN->-CARD11 TP53->-CARD11 TP53->-PTEN,3,3,2.000000,2,2.692986e-02,
PTEN->-RASA1,2,1,2.000000,2,2.500000e-01,
NCOR1->-RASA1,2,1,2.000000,2,2.500000e-01,
NCOR1->-IRS2,2,1,2.000000,2,5.000000e-01,
IRS2->-AXIN1,2,1,2.000000,2,1.975000e-01,
NCOR1->-AXIN1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-CDK4,2,1,2.000000,2,2.500000e-01,
FOXA1->-PIK3CG PIK3CA->-FOXA1 PIK3CA->-PIK3CG,3,3,2.000000,2,4.025356e-02,
PIK3CA->-ERCC2,2,1,2.000000,2,4.333333e-01,
NF1->-ERCC5 TP53->-ERCC5 TP53->-NF1,3,3,2.000000,2,2.777778e-02,
SPOP->-NF1,2,1,2.000000,2,2.500000e-01,
NF1->-PRDM1,2,1,2.000000,2,2.333333e-01,
MAP3K1->-FGFR4 PTEN->-FGFR4 PTEN->-MAP3K1,3,3,2.000000,2,1.418803e-02,
MED12->-FGFR4,2,1,2.000000,2,4.253846e-01,
TP53->-SPOP,2,1,2.000000,2,2.500000e-01,
ATR->-NSD1,2,1,2.000000,2,2.500000e-01,
ERCC5->-FGFR4 TP53->-ERCC5 TP53->-FGFR4,3,3,2.000000,2,2.777778e-02,
SPOP->-FGFR4,2,1,2.000000,2,2.500000e-01,
RUNX1->-CDKN1B,2,1,2.000000,2,1.666667e-01,
TP53->-PAX5,2,1,2.000000,2,2.500000e-01,
ARID1A->-PTPRD TP53->-ARID1A TP53->-PTPRD,3,3,2.000000,2,3.872054e-02,
ARID1A->-PIK3C2G,2,1,2.000000,2,5.813492e-01,
NF1->-CTCF,2,1,2.000000,2,2.500000e-01,
NF1->-PIK3R1 NF1->-PTEN PTEN->-PIK3R1,3,3,2.000000,2,1.255144e-01,
KMT2C-/-RFWD2 PIK3CA-/-RFWD2 PIK3CA->-KMT2C,3,3,2.000000,2,2.508249e-03,
CREBBP-/-RFWD2 PIK3CA-/-RFWD2 PIK3CA->-CREBBP,3,3,2.000000,2,2.508249e-03,
ARID1A->-RFWD2,2,1,2.000000,2,1.950549e-01,
PIK3CA->-GLI1 TBX3->-GLI1 TBX3->-PIK3CA,3,3,2.000000,2,1.709402e-02,
CDH1->-GLI1 CDH1->-PIK3CA PIK3CA->-GLI1,3,3,2.000000,2,1.709402e-02,
ARID1A->-GLI1,2,1,2.000000,2,3.711470e-01,
CDH1->-PIK3C3 CDH1->-PIK3CA PIK3CA->-PIK3C3,3,3,2.000000,2,9.768010e-03,
CDH1->-RASA1 CDH1->-RECQL4 RASA1->-RECQL4,3,3,2.000000,2,1.671694e-02,
PIK3CA->-STAT5A,2,1,2.000000,2,1.690476e-01,
AR-/-KMT2C,2,1,2.000000,2,9.157509e-02,
TBX3->-CREBBP,2,1,2.000000,2,1.137821e-01,
CDH1->-RASA1 CDH1->-TBX3 TBX3->-RASA1,3,3,2.000000,2,1.709402e-02,
BRAF->-PIK3CA,2,1,2.000000,2,8.125000e-01,
TP53->-ERCC3,2,1,2.000000,2,1.333333e-01,
KLF4->-PIK3CA,2,1,2.000000,2,8.125000e-01,
NF1->-ASXL1,2,1,2.000000,2,4.166667e-01,
PTEN->-ASXL1,2,1,2.000000,2,2.500000e-01,
KMT2C->-WT1,2,1,2.000000,2,1.318182e-01,
KMT2C->-FOXA1,2,1,2.000000,2,8.237622e-01,
RB1->-FOXA1 RB1->-TP53 TP53->-FOXA1,3,3,2.000000,2,4.040404e-03,
MAP3K1-/-TP53,2,1,2.000000,2,9.057869e-01,
KMT2C->-RB1,2,1,2.000000,2,8.236080e-01,
RB1->-NCOR1,2,1,2.000000,2,8.335453e-01,
ATM->-TP53,2,1,2.000000,2,9.927631e-01,
ATM->-NCOR1,2,1,2.000000,2,3.461039e-01,
CDH1->-CHEK2,2,1,2.000000,2,5.000000e-01,
ERBB2->-FANCA,2,1,2.000000,2,1.117216e-01,
GATA3->-MST1,2,1,2.000000,2,1.333333e-01,
MED12-/-ROS1,2,1,2.000000,2,8.994709e-02,
TSC1->-KDM6A,2,1,2.000000,2,1.425787e-01,
MED12-/-TP53,2,1,2.000000,2,4.381139e-01,
MED12-/-PIK3R1,2,1,2.000000,2,2.428587e-01,
TSC1->-TP53,2,1,2.000000,2,9.084737e-01,
PBRM1->-RB1 TP53->-PBRM1 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
PBRM1->-ERBB2,2,1,2.000000,2,2.500000e-01,
CDH1->-SOX17 CDH1->-TP53 TP53->-SOX17,3,3,2.000000,2,2.777778e-02,
RB1->-AXIN1 TP53->-AXIN1 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
