pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
GATA3->-NUP93 MEN1->-GATA3 MEN1->-NUP93 MEN1->-STAG2 STAG2->-GATA3 STAG2->-NUP93,4,6,2.000000,2,1.736111e-03,
MEN1->-NUP93 MEN1->-PIK3CA PIK3CA->-NUP93,3,3,2.000000,2,2.777778e-02,
AKT1->-NF1,2,1,3.000000,3,1.071429e-01,
ATM->-KMT2C,2,1,3.000000,3,5.410660e-01,
ROS1->-TP53,2,1,3.000000,3,9.579684e-01,
PIK3CA->-ROS1 PIK3CA->-TP53 ROS1->-TP53,3,3,2.000000,2,1.387960e-01,
TSC2->-PIK3CA,2,1,3.000000,3,7.734375e-01,
ROS1->-PIK3CA,2,1,3.000000,3,9.057153e-01,
KDM5C->-ESR1,2,1,3.000000,3,2.625000e-01,
TBX3->-BRCA2,2,1,3.000000,3,3.817308e-01,
CDH1->-BRCA2 CDH1->-ESR1 ESR1->-BRCA2,3,3,3.000000,3,4.629630e-03,
TBX3->-ESR1,2,1,3.000000,3,2.383242e-01,
TBX3->-ANKRD11,2,1,3.000000,3,5.000000e-01,
CDH1->-PIK3CG,2,1,3.000000,3,3.046053e-01,
CDH1->-HNF1A,2,1,3.000000,3,1.250000e-01,
GATA3->-ATR,2,1,3.000000,3,8.333333e-02,
PTEN->-JAK3,2,1,3.000000,3,9.652632e-02,
PTEN->-PTPRS,2,1,3.000000,3,1.112086e-01,
CDH1->-PTPRS PTEN->-CDH1 PTEN->-PTPRS,3,3,2.000000,2,2.191900e-02,
CDH1->-ACVR1 PTEN->-ACVR1 PTEN->-CDH1,3,3,2.000000,2,2.191900e-02,
PTEN->-FAT1,2,1,3.000000,3,5.971491e-01,
PTEN->-MAP2K4,2,1,3.000000,3,8.520148e-01,
PTEN->-MAP2K4 PTEN->-TP53 TP53->-MAP2K4,3,3,2.000000,2,1.254467e-01,
ATRX->-EPHB1,2,1,3.000000,3,1.187865e-01,
ATRX->-EPHB1 TP53->-ATRX TP53->-EPHB1,3,3,2.000000,2,6.786360e-02,
PTEN->-EPHB1,2,1,2.000000,2,2.375731e-01,
ATRX->-EPHB1 CDH1->-ATRX CDH1->-EPHB1,3,3,2.000000,2,2.465887e-02,
TP53->-FLT3,2,1,3.000000,3,1.197368e-01,
PIK3CA->-FLT3 TP53->-FLT3 TP53->-PIK3CA,3,3,2.000000,2,2.777778e-02,
NF1->-FLT3,2,1,2.000000,2,2.500000e-01,
CDH1->-CDK12,2,1,3.000000,3,7.982456e-02,
MAP2K4->-PTPRS,2,1,3.000000,3,1.197368e-01,
TBX3->-FAT1,2,1,3.000000,3,4.824561e-02,
TBX3->-FOXA1,2,1,3.000000,3,7.231310e-01,
CDH1->-FOXA1 CDH1->-TBX3 TBX3->-FOXA1,3,3,2.000000,2,2.465887e-02,
TP53->-RHOA,2,1,3.000000,3,3.373873e-01,
TP53->-H3F3C,2,1,3.000000,3,9.444444e-02,
ATM->-FAT1,2,1,3.000000,3,2.653175e-01,
ATM->-FAT1 PIK3CA->-ATM PIK3CA->-FAT1 PIK3CA->-TP53 TP53->-ATM TP53->-FAT1,4,6,2.000000,2,4.176312e-03,
GNA11->-FAT1 PIK3CA->-FAT1 PIK3CA->-GNA11 PIK3CA->-TP53 TP53->-FAT1 TP53->-GNA11,4,6,2.000000,2,1.273148e-03,
PIK3CA->-RIT1,2,1,3.000000,3,1.007692e-01,
PIK3CA->-GNA11,2,1,3.000000,3,2.728369e-01,
PIK3CA->-GATA2,2,1,3.000000,3,3.125000e-01,
PIK3CA->-CTCF,2,1,3.000000,3,9.405089e-01,
TP53->-INPP4A,2,1,3.000000,3,8.333333e-02,
STK11->-EP300,2,1,3.000000,3,2.795956e-01,
STK11->-EP300 TP53->-EP300 TP53->-STK11,3,3,2.000000,2,1.052790e-01,
TP53->-ERCC2,2,1,3.000000,3,6.190476e-02,
PIK3CA->-SMAD2,2,1,3.000000,3,3.125000e-01,
PIK3C2G->-CREBBP,2,1,3.000000,3,3.125000e-01,
PIK3C2G->-CREBBP PIK3CA->-CREBBP PIK3CA->-PIK3C2G,3,3,2.000000,2,1.319444e-01,
CREBBP->-MAP3K1 PIK3CA->-CREBBP PIK3CA->-MAP3K1,3,3,3.000000,3,4.629630e-03,
PIK3C2G->-MAP3K1,2,1,3.000000,3,2.991453e-01,
PIK3C2G->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-PIK3C2G,3,3,2.000000,2,7.407407e-02,
CDH1->-GPS2,2,1,3.000000,3,6.562500e-01,
PIK3CA->-CDC73,2,1,3.000000,3,2.380952e-01,
ATRX->-PIK3CA,2,1,3.000000,3,9.097222e-01,
DOT1L->-PIK3CA,2,1,3.000000,3,4.750000e-01,
NCOR1->-PTEN,2,1,3.000000,3,4.239583e-01,
IRS2->-CARD11,2,1,3.000000,3,5.565657e-02,
IRS2->-CARD11 TP53->-CARD11 TP53->-IRS2,3,3,2.000000,2,2.810279e-02,
TP53->-RASA1,2,1,3.000000,3,3.776235e-01,
NCOR1->-CARD11,2,1,3.000000,3,2.833333e-01,
GATA3->-CARD11,2,1,3.000000,3,6.031746e-02,
TP53->-CDK4,2,1,3.000000,3,1.250000e-01,
TP53->-AKT2,2,1,3.000000,3,1.250000e-01,
PTEN->-NSD1,2,1,3.000000,3,1.160969e-01,
NCOR1->-NSD1 PTEN->-NCOR1 PTEN->-NSD1 TP53->-NCOR1 TP53->-NSD1 TP53->-PTEN,4,6,2.000000,2,1.736111e-03,
PTEN->-MED12,2,1,3.000000,3,2.211445e-01,
NF1->-MED12 PTEN->-MED12 PTEN->-NF1,3,3,2.000000,2,2.469136e-02,
NF1->-NSD1 PTEN->-NF1 PTEN->-NSD1,3,3,2.000000,2,2.469136e-02,
KMT2C->-MED12 PTEN->-KMT2C PTEN->-MED12,3,3,2.000000,2,1.691358e-02,
MAP3K1->-MED12 PTEN->-MAP3K1 PTEN->-MED12,3,3,2.000000,2,5.499486e-02,
NF1->-NCOR1,2,1,3.000000,3,4.732143e-01,
MED12->-FGFR4,2,1,3.000000,3,1.007692e-01,
MED12->-NSD1,2,1,3.000000,3,2.869421e-01,
ARID1A->-BRCA2,2,1,3.000000,3,5.501374e-01,
ARID1A->-BRCA2 ARID1A->-PIK3CA PIK3CA->-BRCA2,3,3,2.000000,2,5.601343e-02,
PIK3CA->-RASA1,2,1,3.000000,3,2.403846e-01,
PIK3CA->-PIK3C3,2,1,3.000000,3,1.767606e-01,
MAP3K1->-PIK3C3 PIK3CA->-MAP3K1 PIK3CA->-PIK3C3,3,3,2.000000,2,3.406976e-02,
PIK3CA->-RECQL4,2,1,3.000000,3,7.305038e-01,
PIK3CA-/-RFWD2,2,1,3.000000,3,4.263321e-02,
ARID1A->-CREBBP,2,1,3.000000,3,2.692308e-01,
ARID1A->-CREBBP CDH1->-ARID1A CDH1->-CREBBP,3,3,2.000000,2,1.093686e-01,
ARID1A->-APC CDH1->-APC CDH1->-ARID1A,3,3,2.000000,2,2.777778e-02,
ARID1A->-CREBBP ARID1A->-PIK3CA PIK3CA->-CREBBP,3,3,2.000000,2,5.601343e-02,
KMT2C->-PIK3R1,2,1,3.000000,3,4.866453e-01,
KMT2C->-PIK3R1 PTEN->-KMT2C PTEN->-PIK3R1,3,3,2.000000,2,6.893004e-02,
TBX3->-MAP3K1,2,1,3.000000,3,8.648403e-01,
MAP3K1->-PIK3CA TBX3->-MAP3K1 TBX3->-PIK3CA,3,3,2.000000,2,1.911123e-01,
FOXA1->-NCOR1,2,1,3.000000,3,2.090909e-01,
CDH1->-FOXA1 CDH1->-NCOR1 FOXA1->-NCOR1,3,3,2.000000,2,2.777778e-02,
CHEK2->-TP53,2,1,3.000000,3,3.303571e-01,
CHEK2->-PIK3CA CHEK2->-TP53 TP53->-PIK3CA,3,3,2.000000,2,2.777778e-02,
PIK3CA->-HIST1H3B,2,1,3.000000,3,2.953431e-01,
CDH1->-KDM6A,2,1,3.000000,3,4.986213e-01,
MAP3K1->-FANCA,2,1,3.000000,3,1.641057e-01,
GATA3->-POLE,2,1,3.000000,3,5.553571e-01,
PIK3R1->-MED12,2,1,3.000000,3,3.610735e-01,
CDH1->-FBXW7,2,1,3.000000,3,1.250000e-01,
CDH1->-FBXW7 TP53->-CDH1 TP53->-FBXW7,3,3,2.000000,2,7.407407e-02,
MTOR->-CDH1,2,1,3.000000,3,7.399554e-01,
CDH1->-LATS1,2,1,3.000000,3,9.166667e-02,
CDH1->-PBRM1,2,1,3.000000,3,3.125000e-01,
NF1->-ARID1A,2,1,3.000000,3,2.875000e-01,
NF1->-ARID1A PIK3CA->-ARID1A PIK3CA->-NF1,3,3,2.000000,2,5.787037e-02,
ATM->-ESR1,2,1,3.000000,3,1.250000e-01,
ATRX->-GATA3,2,1,3.000000,3,3.125000e-01,
ESR1->-RHOA,2,1,3.000000,3,1.250000e-01,
CDH1->-ESR1 CDH1->-RHOA ESR1->-RHOA,3,3,2.000000,2,2.777778e-02,
CDH1->-SMARCB1,2,1,3.000000,3,1.250000e-01,
CDH1->-ARID1B,2,1,3.000000,3,2.910696e-01,
CDH1->-ERCC5,2,1,3.000000,3,8.333333e-02,
CDH1->-PAK7,2,1,3.000000,3,2.500000e-01,
CDH1->-PAK7 CDH1->-TP53 TP53->-PAK7,3,3,2.000000,2,4.513889e-02,
CDH1->-PAK7 CDH1->-PIK3CA PIK3CA->-PAK7,3,3,2.000000,2,7.407407e-02,
MAP2K4->-CDH1,2,1,3.000000,3,9.713180e-01,
PIK3CA->-RPS6KB2,2,1,3.000000,3,2.192460e-01,
PIK3CA->-LATS2,2,1,3.000000,3,6.041667e-01,
MAP3K1->-MED12,2,1,3.000000,3,2.555635e-01,
MAP3K1->-MED12 MAP3K1->-PIK3CA PIK3CA->-MED12,3,3,2.000000,2,1.630952e-02,
PTPRS->-ARID2,2,1,3.000000,3,7.500000e-02,
PTPRS->-ARID2 TP53->-ARID2 TP53->-PTPRS,3,3,2.000000,2,6.944444e-03,
ATR->-ARID2 PIK3CA->-ARID2 PIK3CA->-ATR PIK3CA->-PTPRS PTPRS->-ARID2 PTPRS->-ATR,4,6,2.000000,2,1.736111e-03,
TP53->-DNMT3B,2,1,3.000000,3,8.333333e-02,
ZFHX3->-KMT2C,2,1,3.000000,3,4.750000e-01,
KMT2C->-PIK3CA ZFHX3->-KMT2C ZFHX3->-PIK3CA,3,3,2.000000,2,1.160301e-01,
MAP3K1->-PTPRD,2,1,3.000000,3,3.058036e-01,
ARID1A->-JAK1,2,1,3.000000,3,1.250000e-01,
ARID1A->-JAK1 ARID1A->-PIK3CA JAK1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
PIK3CA->-JAK1,2,1,3.000000,3,7.193510e-01,
CBFB->-ERBB2,2,1,3.000000,3,1.250000e-01,
CBFB->-CDH1 CBFB->-ERBB2 CDH1->-ERBB2,3,3,2.000000,2,2.777778e-02,
AKT1->-CBFB,2,1,3.000000,3,8.417969e-01,
BCL6->-CDH1,2,1,3.000000,3,5.000000e-01,
MST1R->-KMT2C,2,1,3.000000,3,3.125000e-01,
MST1R->-KMT2C PIK3CA->-KMT2C PIK3CA->-MST1R,3,3,2.000000,2,7.407407e-02,
PIK3CA->-FLT1,2,1,3.000000,3,4.517544e-01,
MST1R->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-MST1R,3,3,3.000000,3,4.629630e-03,
PIK3C2G-/-POLE,2,1,3.000000,3,5.142857e-02,
BRCA2->-ARID1A,2,1,3.000000,3,5.501374e-01,
CHEK2->-GATA3,2,1,3.000000,3,2.321429e-01,
KMT2D->-TP53,2,1,3.000000,3,9.999848e-01,
TP53->-CUL3,2,1,3.000000,3,5.000000e-02,
ARID1A->-ATM,2,1,3.000000,3,4.553571e-01,
PTPRT->-PIK3CA,2,1,3.000000,3,9.866829e-01,
CDH1->-ARID2,2,1,3.000000,3,2.500000e-01,
CDH1->-ARID2 CDH1->-PIK3CA PIK3CA->-ARID2,3,3,2.000000,2,7.407407e-02,
CDH1->-DAXX,2,1,3.000000,3,1.016010e-01,
ARID1A->-NOTCH4,2,1,3.000000,3,1.250000e-01,
ARID1A->-ATR,2,1,3.000000,3,1.240079e-01,
PIK3CA->-KMT2D PIK3CA->-ROS1 ROS1->-KMT2D,3,3,2.000000,2,2.714184e-02,
ARID1A->-ATR ARID1A->-BCOR BCOR->-ATR PIK3CA->-ARID1A PIK3CA->-ATR PIK3CA->-BCOR PIK3CA->-ROS1 ROS1->-ARID1A ROS1->-ATR ROS1->-BCOR,5,10,2.000000,2,4.078640e-04,
PIK3CA->-KDM5A,2,1,3.000000,3,4.285714e-01,
BRCA1->-TET2,2,1,3.000000,3,1.790000e-01,
ESR1->-NCOR1,2,1,3.000000,3,6.562500e-01,
GATA3->-RICTOR,2,1,3.000000,3,4.437500e-01,
GATA3->-PIK3CA GATA3->-RICTOR PIK3CA->-RICTOR,3,3,2.000000,2,9.439071e-02,
GATA3->-BRCA1 GATA3->-PIK3CA PIK3CA->-BRCA1,3,3,2.000000,2,1.537951e-01,
BRCA1-/-RICTOR PIK3CA->-BRCA1 PIK3CA->-RICTOR,3,3,3.000000,3,4.232804e-04,
GATA3->-BRCA1,2,1,3.000000,3,4.437500e-01,
PTEN-/-SF3B1,2,1,3.000000,3,5.000000e-02,
NF1->-KMT2D,2,1,3.000000,3,2.875000e-01,
PTPRS->-KMT2C,2,1,3.000000,3,2.991453e-01,
PTPRS->-KMT2C TP53->-KMT2C TP53->-PTPRS,3,3,2.000000,2,2.777778e-02,
PTPRS->-KMT2D TP53->-KMT2D TP53->-PTPRS,3,3,3.000000,3,4.629630e-03,
PTPRT->-KMT2C,2,1,3.000000,3,1.250000e-01,
PTPRT->-KMT2C TP53->-KMT2C TP53->-PTPRT,3,3,2.000000,2,7.407407e-02,
KMT2C->-KMT2D,2,1,3.000000,3,7.207031e-01,
KMT2C->-KMT2D TP53->-KMT2C TP53->-KMT2D,3,3,2.000000,2,2.052507e-01,
KMT2C->-KMT2D PTPRT->-KMT2C PTPRT->-KMT2D,3,3,2.000000,2,2.777778e-02,
PTPRT->-KMT2D,2,1,3.000000,3,6.147414e-01,
KMT2D->-PIK3CA PTPRT->-KMT2D PTPRT->-PIK3CA,3,3,2.000000,2,1.665692e-01,
CREBBP->-TP53,2,1,3.000000,3,9.911292e-01,
ESR1->-SPEN,2,1,3.000000,3,5.000000e-01,
FGFR4->-PIK3CA,2,1,3.000000,3,8.099519e-01,
MEN1->-FAT1,2,1,3.000000,3,1.071429e-01,
TP53->-CDKN1B,2,1,3.000000,3,2.563988e-01,
SF3B1->-GATA3,2,1,3.000000,3,7.734375e-01,
SOX9->-TP53,2,1,3.000000,3,6.562500e-01,
TP53->-NTRK1,2,1,3.000000,3,1.685185e-01,
SPEN->-TP53,2,1,3.000000,3,9.710320e-01,
SPEN->-CDH1,2,1,3.000000,3,9.494141e-01,
SDHB->-GATA3,2,1,3.000000,3,2.367565e-01,
PTEN->-MST1R,2,1,3.000000,3,8.333333e-02,
KDM5C->-TP53,2,1,3.000000,3,6.180556e-01,
TP53->-YES1,2,1,3.000000,3,1.016010e-01,
PIK3CA->-YES1 TP53->-PIK3CA TP53->-YES1,3,3,2.000000,2,6.046646e-02,
MAP2K4->-ESR1,2,1,3.000000,3,7.583333e-02,
ESR1->-EGFR,2,1,3.000000,3,1.250000e-01,
ESR1->-EGFR ESR1->-GATA3 GATA3->-EGFR,3,3,2.000000,2,2.777778e-02,
NCOR1->-ESR1,2,1,3.000000,3,6.562500e-01,
GATA3-/-PIK3CA,2,1,3.000000,3,9.188261e-01,
ASXL1->-PIK3CA,2,1,3.000000,3,5.375000e-01,
TP53->-BBC3,2,1,3.000000,3,5.250000e-02,
CBFB->-CDKN1B,2,1,3.000000,3,1.250000e-01,
GATA3->-NF1,2,1,3.000000,3,2.875000e-01,
IGF1R->-GATA3 PIK3CA->-GATA3 PIK3CA->-IGF1R,3,3,3.000000,3,1.809764e-03,
TP53->-SOX9,2,1,3.000000,3,6.562500e-01,
SOX9->-PTCH1 TP53->-PTCH1 TP53->-SOX9,3,3,2.000000,2,2.777778e-02,
NF1->-APC,2,1,3.000000,3,4.866453e-01,
PIK3CA->-TP53 PIK3CA->-ZFHX3 ZFHX3->-TP53,3,3,3.000000,3,7.068452e-03,
ESR1->-MTOR,2,1,3.000000,3,1.626157e-01,
PIK3CA->-ARID1B,2,1,3.000000,3,7.924482e-01,
PIK3CA->-PAK1,2,1,3.000000,3,5.415448e-02,
PIK3CA->-ASXL1,2,1,3.000000,3,5.375000e-01,
TP53->-PAK1,2,1,3.000000,3,1.188698e-01,
ARID1A->-APC,2,1,3.000000,3,3.110119e-01,
ERBB2->-PTCH1,2,1,3.000000,3,1.250000e-01,
CDH1->-PTCH1 ERBB2->-CDH1 ERBB2->-PTCH1,3,3,2.000000,2,7.407407e-02,
ERBB2->-PIK3CA ERBB2->-PTCH1 PIK3CA->-PTCH1,3,3,2.000000,2,2.777778e-02,
ERBB2->-KMT2C ERBB2->-PTCH1 KMT2C->-PTCH1,3,3,2.000000,2,2.777778e-02,
CDH1->-MDC1,2,1,3.000000,3,2.562500e-01,
PIK3CA->-SOX17,2,1,3.000000,3,2.767857e-01,
ARID1A->-ESR1,2,1,3.000000,3,8.878321e-01,
TP53->-FLT1,2,1,3.000000,3,9.283626e-02,
CDH1->-NOTCH2,2,1,3.000000,3,1.240809e-01,
TET2->-PIK3CA,2,1,3.000000,3,9.028646e-01,
CBFB->-PTEN,2,1,3.000000,3,2.857143e-01,
NOTCH2->-SPEN,2,1,3.000000,3,9.523810e-02,
TP53->-U2AF1,2,1,3.000000,3,6.944444e-02,
RUNX1->-ARID1A,2,1,3.000000,3,5.000000e-01,
TP53->-SMO,2,1,3.000000,3,2.951332e-01,
PIK3CA->-BRAF,2,1,3.000000,3,5.000000e-01,
PIK3CA->-STK11,2,1,3.000000,3,9.077436e-01,
TP53->-EIF4A2,2,1,3.000000,3,2.562500e-01,
CDH1->-CDKN2A,2,1,3.000000,3,1.250000e-01,
PTCH1->-KMT2A,2,1,3.000000,3,2.748643e-01,
PIK3CA->-KMT2A PIK3CA->-PTCH1 PTCH1->-KMT2A,3,3,2.000000,2,5.949074e-02,
KMT2C->-STAT5B,2,1,3.000000,3,4.706516e-02,
CDH1->-MSH2,2,1,3.000000,3,1.240809e-01,
TP53->-ERCC4,2,1,3.000000,3,1.498016e-01,
FLT4->-PIK3CA,2,1,3.000000,3,9.737484e-01,
TP53->-ERG,2,1,3.000000,3,9.444444e-02,
PIK3CA->-SMARCD1,2,1,3.000000,3,6.666667e-02,
CTCF->-GATA3,2,1,3.000000,3,2.458333e-01,
FOXP1->-PIK3CA,2,1,3.000000,3,6.922107e-01,
TP53->-RAD54L,2,1,3.000000,3,1.095238e-01,
CTCF->-MAP3K1,2,1,3.000000,3,3.875000e-01,
KMT2A->-MAP3K1,2,1,3.000000,3,4.636538e-01,
TP53->-CSF1R,2,1,3.000000,3,1.083333e-01,
PTEN->-PIK3CD,2,1,3.000000,3,1.007692e-01,
PTEN->-NBN,2,1,3.000000,3,1.007692e-01,
PTEN->-NBN TP53->-NBN TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
MGA->-KMT2A,2,1,3.000000,3,2.495804e-01,
KMT2A->-MED12,2,1,3.000000,3,2.761538e-01,
KMT2A->-MED12 PIK3CA->-KMT2A PIK3CA->-MED12 PIK3CA->-PIK3CG PIK3CG->-KMT2A PIK3CG->-MED12,4,6,2.000000,2,1.028893e-03,
KMT2A->-SETD2 PIK3CA->-KMT2A PIK3CA->-PIK3CG PIK3CA->-SETD2 PIK3CG->-KMT2A PIK3CG->-SETD2,4,6,2.000000,2,1.028893e-03,
FOXA1->-KMT2A,2,1,3.000000,3,1.007692e-01,
FOXA1->-KMT2A FOXA1->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,5.949074e-02,
KMT2A->-SETD2,2,1,3.000000,3,1.007692e-01,
PIK3CA->-CDK12,2,1,3.000000,3,1.952071e-01,
PIK3CG->-SETD2,2,1,3.000000,3,6.238095e-02,
TP53->-PMS1,2,1,3.000000,3,2.081818e-01,
TP53->-FGFR1,2,1,3.000000,3,1.041667e-01,
PIK3CA->-FGFR1,2,1,3.000000,3,2.812500e-01,
PIK3CA->-FGFR1 PIK3CA->-TP53 TP53->-FGFR1,3,3,2.000000,2,5.092593e-02,
ATR->-ALK,2,1,3.000000,3,7.500000e-02,
ATR->-ALK TP53->-ALK TP53->-ATR,3,3,2.000000,2,2.777778e-02,
MAP2K4->-FOXP1,2,1,3.000000,3,7.000000e-02,
AKT1->-ESR1,2,1,3.000000,3,1.812500e-01,
ARID1A->-ARID5B,2,1,3.000000,3,1.250000e-01,
ARID1A->-ARID5B ARID1A->-TP53 TP53->-ARID5B,3,3,2.000000,2,2.777778e-02,
TP53->-MYCN,2,1,3.000000,3,6.250000e-02,
BRCA1->-GATA2,2,1,3.000000,3,1.250000e-01,
BRCA1->-GATA2 TP53->-BRCA1 TP53->-GATA2,3,3,2.000000,2,7.407407e-02,
TP53->-SYK,2,1,3.000000,3,3.125000e-01,
CDH1->-NOTCH1,2,1,3.000000,3,4.500000e-01,
CDH1->-PIK3C2G,2,1,3.000000,3,2.991453e-01,
CDH1->-PIK3C2G CDH1->-PIK3CA PIK3CA->-PIK3C2G,3,3,2.000000,2,7.407407e-02,
PBRM1->-TP53,2,1,3.000000,3,7.380757e-01,
TP53->-KDM5C,2,1,3.000000,3,6.180556e-01,
TP53->-EGFR,2,1,3.000000,3,1.826505e-01,
ARID1B->-NF1,2,1,3.000000,3,1.160969e-01,
ARID1B->-NF1 PTEN->-ARID1B PTEN->-NF1,3,3,2.000000,2,2.469136e-02,
ARID1B->-KMT2C ARID1B->-NF1 ARID1B->-TSC2 CDH1->-ARID1B CDH1->-KMT2C CDH1->-NF1 CDH1->-TSC2 KMT2C->-NF1 KMT2C->-TSC2 NF1->-TSC2,5,10,2.000000,2,3.775408e-04,
ARID1B->-PTPRS ARID1B->-TSC2 CDH1->-ARID1B CDH1->-PTPRS CDH1->-TSC2 PTPRS->-TSC2,4,6,2.000000,2,1.478909e-03,
TBX3->-ZFHX3,2,1,3.000000,3,3.875000e-01,
TBX3->-ZFHX3 TP53->-TBX3 TP53->-ZFHX3,3,3,2.000000,2,5.324074e-02,
SMAD4->-TP53,2,1,3.000000,3,4.625000e-01,
SMAD4->-NCOR1,2,1,3.000000,3,1.250000e-01,
PIK3CA->-NCOR1 PIK3CA->-SMAD4 SMAD4->-NCOR1,3,3,2.000000,2,2.777778e-02,
GATA3->-FAT1,2,1,3.000000,3,6.118260e-01,
TP53->-SH2B3,2,1,3.000000,3,2.760417e-01,
STAG2->-TP53,2,1,3.000000,3,9.946306e-01,
FAT1->-TP53,2,1,3.000000,3,9.994001e-01,
GPS2->-TP53,2,1,3.000000,3,1.250000e-01,
TP53->-RET,2,1,3.000000,3,8.482143e-02,
NOTCH2->-PIK3CA,2,1,3.000000,3,5.803571e-01,
MED12->-PIK3CA,2,1,3.000000,3,9.654111e-01,
KRAS->-KMT2C,2,1,3.000000,3,2.774015e-01,
PIK3CA->-SOX2,2,1,3.000000,3,5.608974e-02,
PIK3CA->-ARAF,2,1,3.000000,3,3.523532e-01,
PIK3CA->-ARAF PIK3CA->-TP53 TP53->-ARAF,3,3,2.000000,2,5.372090e-02,
CDKN1B->-MAP3K1,2,1,3.000000,3,7.462655e-01,
CDKN1B->-BAP1 CDKN1B->-MAP3K1 MAP3K1->-BAP1 PIK3CA->-BAP1 PIK3CA->-CDKN1B PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
PIK3CA->-KLF4,2,1,3.000000,3,5.000000e-01,
CDH1->-EPHA5,2,1,3.000000,3,8.333333e-02,
PTEN->-ARID2,2,1,3.000000,3,1.240079e-01,
PTEN->-ARID2 TP53->-ARID2 TP53->-PTEN,3,3,2.000000,2,7.301418e-02,
ATRX->-ARID2 TP53->-ARID2 TP53->-ATRX,3,3,2.000000,2,2.714184e-02,
ATRX->-ARID2 EPHA5->-ARID2 EPHA5->-ATRX,3,3,2.000000,2,2.714184e-02,
EPHA5->-ARID2 EPHA5->-ROS1 ROS1->-ARID2,3,3,2.000000,2,2.714184e-02,
MAP3K1->-ARID2 PTEN->-ARID2 PTEN->-MAP3K1,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 PTEN->-ARID2 PTEN->-EPCAM,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 TP53->-ARID2 TP53->-EPCAM,3,3,2.000000,2,2.777778e-02,
TP53->-MEN1,2,1,3.000000,3,3.656814e-01,
KRAS->-PIK3CA,2,1,3.000000,3,8.401131e-01,
CDH1->-KDM5C,2,1,3.000000,3,7.529762e-02,
PIK3CA->-ABL1,2,1,3.000000,3,2.635417e-01,
CDH1->-BLM,2,1,3.000000,3,3.042279e-01,
CDH1->-BLM CDH1->-PIK3CA PIK3CA->-BLM,3,3,2.000000,2,6.855937e-02,
ARID1A->-FLT3,2,1,3.000000,3,4.196429e-01,
PTEN->-ZFHX3 TP53->-PTEN TP53->-ZFHX3,3,3,3.000000,3,4.629630e-03,
KMT2D->-TBX3,2,1,3.000000,3,1.250000e-01,
ERBB3->-TBX3,2,1,3.000000,3,5.281961e-01,
TP53->-MST1R,2,1,3.000000,3,1.421131e-01,
PTEN->-MST1R TP53->-MST1R TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
KMT2D->-KMT2C,2,1,3.000000,3,7.207031e-01,
CDH1->-FLT4,2,1,3.000000,3,1.000000e-01,
RUNX1->-NCOR1,2,1,3.000000,3,8.554688e-01,
PIK3CA->-NCOR1 PIK3CA->-RUNX1 RUNX1->-NCOR1,3,3,2.000000,2,2.632245e-01,
TSC2->-KMT2D,2,1,3.000000,3,1.250000e-01,
TP53->-KMT2D TP53->-TSC2 TSC2->-KMT2D,3,3,2.000000,2,2.777778e-02,
PIK3CA->-KMT2D PIK3CA->-TSC2 TSC2->-KMT2D,3,3,2.000000,2,2.777778e-02,
NCOR1->-FLT4,2,1,3.000000,3,1.250000e-01,
NCOR1->-FLT4 PIK3CA->-FLT4 PIK3CA->-NCOR1,3,3,2.000000,2,2.777778e-02,
FAT1->-FLT4,2,1,3.000000,3,1.250000e-01,
FAT1->-FLT4 TP53->-FAT1 TP53->-FLT4,3,3,2.000000,2,2.777778e-02,
FAT1->-FLT4 PIK3CA->-FAT1 PIK3CA->-FLT4,3,3,2.000000,2,2.777778e-02,
FAT1->-NF1 PIK3CA->-FAT1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
NF1->-KMT2A,2,1,3.000000,3,3.125000e-01,
NF1->-KMT2A TP53->-KMT2A TP53->-NF1,3,3,2.000000,2,2.777778e-02,
NF1->-KMT2A PIK3CA->-KMT2A PIK3CA->-NF1,3,3,2.000000,2,2.777778e-02,
RB1->-TET1,2,1,3.000000,3,3.114035e-01,
PIK3CA->-RB1 PIK3CA->-TET1 RB1->-TET1,3,3,2.000000,2,7.326186e-02,
RB1->-TET1 TP53->-RB1 TP53->-TET1,3,3,2.000000,2,7.407407e-02,
PIK3CA->-AURKA,2,1,3.000000,3,9.375000e-02,
PIK3CA->-AURKA TP53->-AURKA TP53->-PIK3CA,3,3,2.000000,2,5.257937e-02,
TP53->-AKT1,2,1,3.000000,3,9.996553e-01,
NOTCH4->-PIK3CA,2,1,3.000000,3,9.859837e-01,
TP53->-RAD21,2,1,3.000000,3,5.176955e-02,
RHOA->-GATA3,2,1,3.000000,3,1.026786e-01,
PIK3CA->-GATA3 RHOA->-GATA3 RHOA->-PIK3CA,3,3,2.000000,2,5.753968e-02,
